pid,psr,trg,loc,yds,comp,succ,spk,dfb
829264,AR-1300,AJ-1143,SL,0,1,0,0,
829269,MT-1800,AR-1250,SL,0,0,0,0,PS-0550
829271,MT-1800,TC-1975,SL,0,0,0,0,
829275,AR-1300,JG-2900,SR,0,0,0,0,
829283,MT-1800,TC-1975,SR,1,1,0,0,
829286,AR-1300,DA-0212,SM,0,0,0,0,PA-0300
829287,AR-1300,DA-0212,SR,5,1,0,0,
829288,AR-1300,DA-0212,SL,0,0,0,0,
829291,MT-1800,AR-1250,SM,5,1,0,0,
829293,MT-1800,AS-0775,SM,6,1,1,0,
829295,MT-1800,TG-0025,SM,0,0,0,0,JA-0475
829297,MT-1800,CP-0750,DL,0,0,0,0,KK-0750
829299,AR-1300,MV-0012,DM,47,1,1,0,
829300,AR-1300,ML-1500,SM,9,1,1,0,
829301,AR-1300,DA-0212,SR,10,1,1,0,
829302,AR-1300,JG-2900,SR,8,1,1,0,
829305,MT-1800,AR-1250,DL,27,1,1,0,
829306,MT-1800,AR-1250,SM,0,0,0,0,TW-2700
829307,MT-1800,TC-1975,SM,9,1,1,0,
829310,AR-1300,MV-0012,SR,9,1,1,0,
829311,AR-1300,MV-0012,SR,1,1,1,0,
829314,AR-1300,DA-0212,SL,11,1,1,0,
829315,AR-1300,JW-3650,SL,5,1,1,0,
829319,MT-1800,AR-1250,SL,9,1,1,0,
829320,MT-1800,MD-0150,SM,7,1,1,0,
829323,MT-1800,TC-1975,SR,7,1,0,0,
829324,MT-1800,AR-1250,SM,0,0,0,0,DS-0712
829327,AR-1300,DA-0212,DR,0,0,0,0,BS-2300
829328,AR-1300,JW-3650,SL,10,1,1,0,
829329,AR-1300,JG-2900,SR,6,1,1,0,
829330,AR-1300,DA-0212,SR,0,0,0,0,KF-0500
829331,AR-1300,MV-0012,DL,0,0,0,0,
829334,MT-1800,CP-0750,SL,3,1,0,0,
829336,MT-1800,MD-0150,SR,-1,1,0,0,
829338,AR-1300,JG-2900,SM,16,1,1,0,
829339,AR-1300,JG-2900,DR,0,0,0,0,KF-0500
829342,MT-1800,JW-5475,SM,0,0,0,0,
829343,MT-1800,MD-0150,SR,2,1,0,0,
829348,AR-1300,,NL,0,0,0,0,
829349,AR-1300,ML-1500,SM,5,1,0,0,
829359,AR-1300,MV-0012,SL,-5,1,0,0,
829361,MT-1800,AR-1250,DL,22,1,1,0,
829363,MT-1800,DM-2787,DL,27,1,1,0,
829364,MT-1800,TC-1975,SL,5,1,1,0,
829365,MT-1800,AR-1250,DR,0,0,0,0,TW-2700
829367,MT-1800,CP-0750,SR,0,0,0,0,
829372,AR-1300,DA-0212,SR,10,1,1,0,
829375,AR-1300,,NL,0,0,0,0,
829376,AR-1300,JG-2900,DL,0,0,0,0,PA-0300
829378,MT-1800,,NL,0,0,0,0,
829379,MT-1800,AR-1250,SM,14,1,1,0,
829380,MT-1800,TG-0025,SR,15,1,1,0,
829384,MT-1800,TC-1975,SR,0,0,0,0,
829385,MT-1800,AR-1250,DM,0,0,0,0,
829386,MT-1800,TG-0025,SR,9,1,0,0,
829389,AR-1300,TD-0737,DR,28,1,1,0,
829392,AR-1300,RT-1250,DM,28,1,1,0,
829393,AR-1300,ML-1500,SL,0,0,0,0,
829401,MT-1800,TC-1975,SM,6,1,1,0,
829402,MT-1800,AR-1250,SM,4,1,1,0,
829403,MT-1800,MD-0150,SR,5,1,1,0,
829404,MT-1800,TC-1975,SL,9,1,1,0,
829405,MT-1800,TG-0025,SR,0,0,0,0,
829406,MT-1800,TG-0025,DR,0,0,0,0,
829407,MT-1800,AR-1250,DM,21,1,1,0,
829408,MT-1800,MD-0150,SR,2,1,0,0,
829409,MT-1800,TC-1975,SM,7,1,1,0,
829410,MT-1800,TC-1975,SM,5,1,1,0,
829411,MT-1800,MD-0150,SR,0,0,0,0,RG-1818
829412,MT-1800,AS-0775,SR,0,0,0,0,JA-0475
829413,MT-1800,AR-1250,DL,0,0,0,0,
829415,AR-1300,MV-0012,SR,0,0,0,0,
829418,MT-1800,MD-0150,SR,2,1,0,0,
829419,MT-1800,AM-1975,DL,0,0,0,0,
829420,MT-1800,JW-5475,SM,0,0,0,0,
829430,KC-2350,DC-3550,SL,8,1,1,0,
829431,KC-2350,AT-0350,SL,23,1,1,0,
829437,MR-2500,JJ-4700,SM,0,0,0,0,
829438,KC-2350,DC-3550,SL,1,1,0,0,
829440,KC-2350,,NL,0,0,0,0,
829445,MR-2500,JH-1350,SM,3,1,0,0,
829447,MR-2500,,NL,0,0,0,0,
829448,MR-2500,JH-1350,SL,5,1,0,0,
829449,MR-2500,JJ-4700,SL,6,1,1,0,
829451,MR-2500,JH-1350,SL,23,1,1,0,
829453,MR-2500,JJ-4700,SL,2,1,0,0,
829454,MR-2500,JJ-4700,DR,0,0,0,0,
829455,MR-2500,RG-0025,DL,0,0,0,0,HS-0130
829458,KC-2350,SD-0537,SR,6,1,1,0,
829466,MR-2500,MS-0150,SM,14,1,1,0,
829467,MR-2500,CR-0862,DL,20,1,1,0,
829473,KC-2350,CB-1152,SR,9,1,1,0,
829475,KC-2350,KR-1200,SL,0,0,0,0,
829487,MR-2500,JJ-4700,SR,10,1,1,0,
829488,MR-2500,IS-0250,SR,9,1,1,0,
829490,MR-2500,JJ-4700,SM,0,0,0,0,EK-0250
829491,MR-2500,AH-3650,SL,4,1,0,0,
829499,MR-2500,MS-0150,SL,0,0,0,0,
829500,MR-2500,RG-0025,SM,13,1,1,0,
829501,MR-2500,MS-0150,SM,23,1,1,0,
829505,KC-2350,AT-0350,SL,12,1,1,0,
829510,MR-2500,AH-3650,SM,9,1,1,0,
829512,MR-2500,AH-3650,SR,5,1,1,0,
829516,MR-2500,AH-3650,SL,13,1,1,0,
829517,MR-2500,MS-0150,SL,4,1,1,0,
829519,MR-2500,CR-0862,SR,8,1,1,0,
829521,MR-2500,MS-0150,SL,6,1,0,0,
829524,MR-2500,LS-1900,SR,0,0,0,0,
829525,KC-2350,AT-0350,SL,8,1,1,0,
829528,KC-2350,SD-0537,DR,31,1,1,0,
829533,MR-2500,CR-0862,SM,0,0,0,0,JK-0225
829534,MR-2500,DF-1875,SR,0,0,0,0,
829535,MR-2500,JJ-4700,SL,0,0,0,0,EK-0250
829541,MR-2500,AH-3650,SR,13,1,1,0,
829542,MR-2500,AH-3650,SM,16,1,1,0,
829543,MR-2500,AH-3650,SR,3,1,0,0,
829545,MR-2500,DF-1875,SR,0,1,0,0,
829546,MR-2500,DF-1875,SM,5,1,0,0,
829547,MR-2500,JH-1350,SR,0,0,0,0,XR-0100
829548,MR-2500,CR-0862,DL,20,1,1,0,
829560,MR-2500,DF-1875,SR,7,1,1,0,
829561,MR-2500,JH-1350,SL,10,1,1,0,
829562,MR-2500,AH-3650,SM,7,1,1,0,
829563,MR-2500,CR-0862,DR,0,0,0,0,
829565,MR-2500,JJ-4700,DL,0,0,0,0,HS-0130
829566,MR-2500,AH-3650,SR,7,1,1,0,
829568,MR-2500,JJ-4700,SL,6,1,1,0,
829570,MR-2500,MS-0150,SM,10,1,0,0,
829571,MR-2500,JJ-4700,SL,5,1,1,0,
829572,MR-2500,CR-0862,SM,16,1,1,0,
829573,MR-2500,JJ-4700,SL,2,1,1,0,
829580,LJ-0150,HH-0350,SR,7,1,1,0,
829582,LJ-0150,NB-0450,SR,3,1,0,0,
829589,RF-0500,PW-1150,SR,0,0,0,0,
829590,RF-0500,AW-1650,SR,12,1,1,0,
829592,RF-0500,KD-1462,DR,0,0,0,0,
829593,LJ-0150,MB-4075,SM,47,1,1,0,
829596,RF-0500,AW-1650,SR,0,0,0,0,
829597,RF-0500,KB-0150,SL,13,1,1,0,
829600,RF-0500,AW-1650,SL,1,1,0,0,
829604,LJ-0150,MB-4075,DM,83,1,1,0,
829608,RF-0500,MG-0325,SL,26,1,1,0,
829609,RF-0500,KD-1462,SL,5,1,1,0,
829610,RF-0500,MG-0325,SR,0,0,0,0,PO-0175
829611,RF-0500,AW-1650,SL,0,0,0,0,
829614,LJ-0150,MA-1050,SR,9,1,1,0,
829616,LJ-0150,MB-4075,SR,14,1,1,0,
829620,LJ-0150,WS-0925,DM,33,1,1,0,
829624,RF-0500,DP-0350,DM,49,1,1,0,
829626,RF-0500,JG-2950,SR,-3,1,0,0,
829628,RF-0500,PW-1150,DR,0,0,0,0,MH-3742
829636,LJ-0150,MB-4075,SL,3,1,0,0,
829637,LJ-0150,MB-3325,SM,5,1,1,0,
829643,RF-0500,DP-0350,DL,0,0,0,0,
829644,RF-0500,AH-3900,SM,0,0,0,0,
829647,LJ-0150,MB-4075,DR,0,0,0,0,
829648,LJ-0150,MA-1050,SR,6,1,0,0,
829656,RF-0500,DP-0350,SL,14,1,1,0,
829658,RF-0500,AH-3900,DR,0,0,0,0,BC-0500
829659,RF-0500,AH-3900,DL,22,1,1,0,
829660,RF-0500,DP-0350,DL,0,0,0,0,
829661,RF-0500,PW-1150,SL,7,1,1,0,
829662,RF-0500,PW-1150,SL,11,1,1,0,
829663,RF-0500,PW-1150,SM,6,1,1,0,
829668,RF-0500,KD-1462,SM,10,1,1,0,
829671,RF-0500,DP-0350,SL,0,0,0,0,AA-0590
829675,LJ-0150,MA-1050,SM,20,1,1,0,
829678,LJ-0150,MA-1050,SR,6,1,1,0,
829679,LJ-0150,MA-1050,SM,4,1,1,0,
829682,LJ-0150,MA-1050,DM,39,1,1,0,
829683,LJ-0150,HH-0350,SR,0,0,0,0,
829684,LJ-0150,PR-0125,SL,1,1,1,0,
829687,RF-0500,MG-0325,SM,0,0,0,0,
829688,RF-0500,MG-0325,DL,0,0,0,0,
829689,RF-0500,DP-0350,SL,12,1,1,0,
829690,RF-0500,DP-0350,DL,0,0,0,0,
829693,RF-0500,JG-2950,DM,0,0,0,0,
829698,LJ-0150,MA-1050,SL,21,1,1,0,
829699,LJ-0150,HH-0350,SR,23,1,1,0,
829703,LJ-0150,WS-0925,SR,0,0,0,0,CL-0212
829706,JR-3250,MG-0325,SR,5,1,1,0,
829707,JR-3250,JG-2950,SR,0,0,0,0,
829710,RG-1850,NB-0450,SM,11,1,1,0,
829716,RG-1850,MA-1050,SL,3,1,1,0,
829719,JR-3250,MG-0325,SL,0,0,0,0,CC-1950
829724,RG-1850,SR-0750,SL,10,1,1,0,
829728,RG-1850,HH-0350,SR,11,1,1,0,
829730,RG-1850,NB-0450,SM,12,1,1,0,
829732,RG-1850,WS-0925,SM,8,1,1,0,
829738,JA-1087,CB-1130,SL,8,1,1,0,
829739,JA-1087,JB-6950,SL,13,1,1,0,
829741,JA-1087,JB-6950,SM,9,1,1,0,
829742,JA-1087,PD-0700,SR,4,1,1,0,
829743,JA-1087,CB-1130,SL,10,1,1,0,
829744,JA-1087,ZJ-0100,DR,0,0,0,0,
829747,SD-0175,JC-5680,SM,0,0,0,0,
829748,SD-0175,LB-0250,SR,1,1,0,0,
829750,JA-1087,CB-1130,SM,0,0,0,0,
829753,JA-1087,PD-0700,SL,5,1,1,0,
829755,JA-1087,JB-6950,SM,10,1,1,0,
829756,JA-1087,CB-1130,SM,6,1,1,0,
829757,JA-1087,ZJ-0100,DL,0,0,0,0,
829760,JA-1087,CB-1130,SR,0,0,0,0,
829767,SD-0175,LB-0250,SR,4,1,1,0,
829768,SD-0175,JB-2950,SR,15,1,1,0,
829776,JA-1087,DK-0950,SR,1,1,0,0,
829777,JA-1087,DS-2177,SL,0,0,0,0,
829780,SD-0175,QE-0100,SL,0,0,0,0,LW-0150
829782,SD-0175,JC-5680,SM,12,1,1,0,
829783,SD-0175,RG-1870,SL,11,1,1,0,
829784,SD-0175,RA-1125,SL,9,1,1,0,
829786,SD-0175,JC-5680,SL,8,1,1,0,
829787,SD-0175,RA-1125,DR,0,0,0,0,TJ-1250
829793,JA-1087,CB-1130,SM,8,1,1,0,
829794,JA-1087,CB-1130,SR,8,1,1,0,
829796,JA-1087,TS-3656,DR,29,1,1,0,
829797,JA-1087,CB-1130,SL,0,0,0,0,JA-0150
829803,SD-0175,LB-0250,SL,0,0,0,0,SL-0350
829805,JA-1087,DS-2177,SL,4,1,1,0,
829806,JA-1087,ZJ-0100,SR,-2,1,0,0,
829807,JA-1087,JB-6950,SL,28,1,1,0,
829808,JA-1087,JB-6950,SR,0,0,0,0,
829809,JA-1087,ZJ-0100,SR,0,0,0,0,HL-0100
829810,SD-0175,JC-5680,SL,19,1,1,0,
829811,SD-0175,JC-5680,SM,2,1,0,0,
829812,SD-0175,LB-0250,SL,0,0,0,0,JH-5900
829813,SD-0175,LB-0250,SL,0,0,0,0,
829818,SD-0175,JC-5680,SL,6,1,1,0,
829819,SD-0175,RG-1870,SL,2,1,0,0,
829821,SD-0175,JC-5680,SL,6,1,1,0,
829822,SD-0175,RA-1125,SL,0,0,0,0,
829823,SD-0175,RA-1125,SR,0,0,0,0,
829828,SD-0175,QE-0100,SR,8,1,1,0,
829831,SD-0175,JC-5680,SL,7,1,1,0,
829833,SD-0175,LB-0250,SR,11,1,1,0,
829836,SD-0175,JC-5680,SL,6,1,0,0,
829837,SD-0175,LB-0250,SL,9,1,1,0,
829843,JA-1087,DK-0950,SL,0,0,0,0,
829845,JA-1087,JB-6950,SL,11,1,1,0,
829847,JA-1087,JB-6950,DM,0,0,0,0,CM-3250
829848,JA-1087,JB-6950,DR,0,0,0,0,MM-1725
829853,SD-0175,LB-0250,SR,5,1,1,0,
829854,SD-0175,LB-0250,SL,2,1,0,0,
829856,SD-0175,RA-1125,SL,6,1,0,0,
829860,JA-1087,JB-6950,SR,14,1,1,0,
829861,JA-1087,TS-3656,SL,6,1,1,0,
829863,JA-1087,DS-2177,SL,5,1,1,0,
829869,SD-0175,JC-5680,SR,3,1,0,0,
829870,SD-0175,JC-5680,SL,6,1,1,0,
829871,SD-0175,RG-1870,SM,-3,1,0,0,
829873,SD-0175,JC-5680,SR,10,1,0,0,
829875,JA-1087,DS-2177,SR,8,1,1,0,
829876,JA-1087,,NL,0,0,0,0,
829878,JA-1087,CB-1130,DR,0,0,0,0,
829879,JA-1087,ZJ-0100,DR,20,1,1,0,
829880,JA-1087,DS-2177,SR,-1,1,0,0,
829882,JA-1087,DS-2177,SR,12,1,1,0,
829883,JA-1087,JB-6950,DL,38,1,1,0,
829886,SD-0175,JC-5680,SL,5,1,1,0,
829887,SD-0175,JC-5680,SR,4,1,1,0,
829888,SD-0175,RA-1125,DL,0,0,0,0,LW-0150
829891,SD-0175,JC-5680,SR,0,0,0,0,TM-3450
829892,SD-0175,RG-1870,SM,0,0,0,0,LA-0200
829893,SD-0175,QE-0100,DR,0,0,0,0,
829894,SD-0175,JC-5680,DR,0,0,0,0,JH-5900
829899,SD-0175,JC-5680,SL,5,1,1,0,
829900,SD-0175,RA-1125,SL,8,1,0,0,
829903,PM-0025,TH-1750,SR,8,1,1,0,
829904,PM-0025,SW-0450,SM,68,1,1,0,
829908,NF-0250,DC-1418,SR,7,1,1,0,
829909,NF-0250,CC-3950,SR,0,0,0,0,
829911,PM-0025,TK-0150,DR,42,1,1,0,
829912,PM-0025,SW-0450,DM,21,1,1,0,
829914,PM-0025,DW-3125,SR,2,1,0,0,
829915,PM-0025,TK-0150,SL,0,0,0,0,
829918,NF-0250,JO-0150,SR,0,0,0,0,BB-2725
829920,NF-0250,GS-1400,SL,2,1,0,0,
829921,NF-0250,CC-3950,DM,21,1,1,0,
829922,NF-0250,LF-0650,SL,10,1,1,0,
829924,NF-0250,LF-0650,SR,0,0,0,0,
829925,NF-0250,DC-1418,DR,35,1,1,0,
829929,PM-0025,SW-0450,SR,13,1,1,0,
829932,PM-0025,TH-1750,SR,8,1,1,0,
829933,PM-0025,SW-0450,DR,49,1,1,0,
829937,GM-1350,CC-3950,SL,8,1,1,0,
829940,GM-1350,CC-3950,SM,20,1,1,0,
829942,GM-1350,DW-2275,SL,4,1,0,0,
829944,GM-1350,CC-3950,SL,11,1,0,0,
829947,PM-0025,TK-0150,DR,41,1,1,0,
829949,PM-0025,SW-0450,SR,22,1,1,0,
829950,PM-0025,TK-0150,SL,0,0,0,0,
829953,PM-0025,DR-2225,SL,0,1,0,0,
829956,GM-1350,DC-1418,DM,69,1,1,0,
829958,GM-1350,DW-2275,SR,-2,1,0,0,
829960,GM-1350,JO-0150,SM,7,1,0,0,
829963,PM-0025,DW-3125,SL,18,1,1,0,
829964,PM-0025,TK-0150,SL,5,1,1,0,
829967,PM-0025,SW-0450,SR,5,1,1,0,
829968,PM-0025,DW-3125,SL,8,1,1,0,
829969,PM-0025,DT-1231,SL,3,1,0,0,
829970,PM-0025,SW-0450,DR,0,0,0,0,
829972,PM-0025,SW-0450,DM,0,0,0,0,
829975,GM-1350,LF-0650,SL,6,1,1,0,
829977,GM-1350,GS-1400,SL,5,1,0,0,
829982,GM-1350,DW-2275,SR,12,1,1,0,
829983,GM-1350,JO-0150,SM,7,1,1,0,
829984,GM-1350,DW-2275,SR,1,1,0,0,
829988,GM-1350,LF-0650,SM,0,1,0,0,
829990,PM-0025,SW-0450,SR,8,1,1,0,
829992,PM-0025,SW-0450,SR,9,1,1,0,
829995,PM-0025,LM-1000,SM,12,1,1,0,
829996,PM-0025,DR-2225,SL,0,0,0,0,
829999,PM-0025,AS-0900,SR,15,1,1,0,
830000,PM-0025,DW-3125,SM,-1,1,0,0,
830001,PM-0025,TK-0150,SR,0,0,0,0,
830007,GM-1350,DW-2275,SR,0,0,0,0,AO-0370
830010,PM-0025,BB-1550,SL,7,1,1,0,
830016,PM-0025,MH-0875,SR,0,0,0,0,
830017,PM-0025,DW-3125,SR,9,1,1,0,
830019,PM-0025,SW-0450,SR,3,1,1,0,
830023,GM-1350,LF-0650,SM,12,1,1,0,
830024,GM-1350,DC-1418,DR,35,1,1,0,
830027,GM-1350,GS-1400,SL,5,1,1,0,
830028,GM-1350,DW-2275,SL,15,1,1,0,
830033,PM-0025,DW-3125,SL,3,1,0,0,
830034,PM-0025,TK-0150,SL,0,0,0,0,
830036,GM-1350,LF-0650,SM,0,0,0,0,
830040,MM-4700,TK-0150,SL,0,0,0,0,
830043,GM-1350,JO-0150,SL,9,1,1,0,
830044,GM-1350,JO-0150,SM,9,1,1,0,
830046,GM-1350,RA-1337,SL,0,0,0,0,
830047,GM-1350,GS-1400,SL,5,1,0,0,
830048,GM-1350,CC-3950,DM,16,1,1,0,
830049,GM-1350,CC-3950,DR,21,1,1,0,
830060,CN-0500,CM-1225,SL,5,1,1,0,
830062,CN-0500,DM-2850,SR,13,1,1,0,
830063,CN-0500,DM-2850,SR,11,1,0,0,
830064,JG-1850,CK-1300,SL,6,1,1,0,
830065,JG-1850,TG-1950,SL,4,1,1,0,
830066,JG-1850,CK-1300,SL,6,1,1,0,
830067,JG-1850,TH-1550,DR,0,0,0,0,
830068,JG-1850,CK-1300,SR,7,1,1,0,
830069,JG-1850,BC-2325,DL,0,0,0,0,
830070,JG-1850,CK-1300,SM,5,1,0,0,
830074,CN-0500,GO-0100,SL,3,1,0,0,
830076,CN-0500,CS-0050,SL,2,1,0,0,
830079,JG-1850,RW-4050,SL,0,0,0,0,DJ-0575
830080,JG-1850,CK-1300,SR,0,0,0,0,
830082,CN-0500,DM-2850,DR,0,0,0,0,
830083,CN-0500,CM-1225,SL,17,1,1,0,
830084,CN-0500,GO-0100,SL,14,1,1,0,
830087,CN-0500,GO-0100,SR,0,0,0,0,
830092,JG-1850,JR-1950,SL,0,0,0,0,
830094,JG-1850,RW-4050,SR,22,1,1,0,
830097,JG-1850,RW-4050,DL,0,0,0,0,
830109,CN-0500,CM-1225,SR,9,1,0,0,
830113,JG-1850,RW-4050,SR,6,1,1,0,
830114,JG-1850,RW-4050,SL,3,1,1,0,
830116,JG-1850,RW-4050,SR,9,1,1,0,
830117,JG-1850,BC-2325,SM,0,0,0,0,
830120,CN-0500,CM-1225,SR,5,1,0,0,
830121,CN-0500,GO-0100,SR,0,0,0,0,CL-0987
830127,JG-1850,GE-0400,SR,7,1,1,0,
830128,JG-1850,CK-1300,SM,0,0,0,0,
830129,JG-1850,CK-1300,SM,4,1,0,0,
830130,JG-1850,CK-1300,SR,0,0,0,0,JE-0325
830135,CN-0500,DM-2850,SL,10,1,1,0,
830136,CN-0500,DM-2850,SL,11,1,1,0,
830137,CN-0500,GO-0100,SM,6,1,1,0,
830138,CN-0500,DM-2850,SL,15,1,1,0,
830139,CN-0500,,NL,0,0,0,1,
830142,JG-1850,BC-2325,SM,24,1,1,0,
830143,JG-1850,BC-2325,SM,15,1,1,0,
830145,JG-1850,,NL,0,0,0,0,
830147,JG-1850,RW-4050,SL,12,1,1,0,
830148,JG-1850,BC-2325,SR,0,0,0,0,
830151,CN-0500,IT-0150,SR,0,0,0,0,
830153,CN-0500,CS-0050,SL,14,1,1,0,
830155,CN-0500,JW-6560,SR,14,1,1,0,
830157,CN-0500,DM-2850,SL,14,1,1,0,
830163,JG-1850,TH-1550,SR,3,1,1,0,
830165,JG-1850,RW-4050,SL,3,1,0,0,
830166,JG-1850,JR-1950,SM,0,0,0,0,LK-0600
830168,JG-1850,CK-1300,SR,10,1,1,0,
830170,JG-1850,RW-4050,SL,0,0,0,0,
830171,JG-1850,CK-1300,SR,8,1,1,0,
830174,JG-1850,TH-1550,SL,6,1,1,0,
830178,CN-0500,DM-2850,SR,0,0,0,0,
830179,CN-0500,CM-1225,SL,14,1,1,0,
830181,CN-0500,CM-1225,SL,4,1,1,0,
830182,CN-0500,CS-0050,SR,16,1,1,0,
830184,CN-0500,GO-0100,SR,0,0,0,0,
830185,CN-0500,GO-0100,SM,0,0,0,0,
830190,JG-1850,TH-1550,SR,6,1,1,0,
830192,JG-1850,BC-2325,SR,0,0,0,0,ST-0550
830200,JG-1850,RW-4050,DM,0,0,0,0,
830202,CN-0500,CM-1225,SM,4,1,0,0,
830203,CN-0500,CS-0050,DR,0,0,0,0,
830209,JG-1850,RW-4050,SL,11,1,1,0,
830211,JG-1850,TH-1550,SL,5,1,1,0,
830214,CN-0500,DM-2850,SM,2,1,0,0,
830215,CN-0500,CM-1225,SR,9,1,1,0,
830216,CN-0500,GO-0100,SM,0,0,0,0,
830217,JG-1850,RW-4050,DR,0,0,0,0,JB-4975
830219,JG-1850,RW-4050,SR,4,1,0,0,
830221,CN-0500,CM-1225,SL,0,0,0,0,
830222,CN-0500,DM-2850,SR,0,0,0,0,AT-0100
830223,CN-0500,GO-0100,SR,13,1,1,0,
830224,CN-0500,CM-1225,SR,9,1,1,0,
830225,CN-0500,CH-3350,SR,0,0,0,0,
830227,CN-0500,CM-1225,SM,5,1,1,0,
830237,BM-0650,RH-1950,SR,0,0,0,0,JB-6837
830238,BM-0650,RH-1950,SR,11,1,1,0,
830241,BM-0650,OB-0075,SL,16,1,1,0,
830243,BM-0650,OB-0075,SR,2,1,0,0,
830244,BM-0650,RH-1950,DM,35,1,1,0,
830248,MM-0912,DW-0500,SR,10,1,1,0,
830250,MM-0912,AB-3150,DM,47,1,1,0,
830252,MM-0912,AB-3150,SR,2,1,0,0,
830253,MM-0912,DL-1700,SR,0,0,0,0,
830256,BM-0650,OB-0075,SL,8,1,1,0,
830259,BM-0650,DN-1225,SM,0,0,0,0,
830263,MM-0912,DH-2450,SL,0,0,0,0,
830268,BM-0650,DN-1225,SR,18,1,1,0,
830270,BM-0650,OB-0075,SL,4,1,0,0,
830271,BM-0650,DH-3137,SR,0,0,0,0,
830276,MM-0912,CD-0975,DL,0,0,0,0,
830277,MM-0912,DW-0500,SL,0,0,0,0,DR-0450
830280,MM-0912,DW-0500,SM,16,1,1,0,
830284,MM-0912,AB-3150,SR,0,0,0,0,
830291,BM-0650,DH-1450,SM,0,0,0,0,JB-6837
830292,BM-0650,JL-0215,DR,0,0,0,0,
830295,MM-0912,MP-2350,SR,0,0,0,0,
830296,MM-0912,JS-4550,SL,7,1,1,0,
830297,MM-0912,AH-3862,SR,5,1,1,0,
830300,MM-0912,CD-0975,DM,0,0,0,0,
830303,BM-0650,JL-0215,SR,10,1,0,0,
830304,BM-0650,DN-1225,SM,0,0,0,0,
830308,MM-0912,DL-1700,SM,7,1,0,0,
830313,MM-0912,DW-0500,SM,11,1,1,0,
830314,MM-0912,TS-1262,SL,0,0,0,0,TM-2850
830315,MM-0912,CD-0975,SM,0,0,0,0,SR-0670
830316,MM-0912,TS-1262,DR,0,0,0,0,
830318,BM-0650,DR-0550,SL,7,1,1,0,
830319,BM-0650,DH-3137,SR,14,1,1,0,
830320,BM-0650,OB-0075,DR,24,1,1,0,
830323,BM-0650,OB-0075,SL,0,0,0,0,
830324,BM-0650,OB-0075,SL,5,1,0,0,
830326,MM-0912,AB-3150,SM,51,1,1,0,
830329,MM-0912,DL-1700,SR,1,1,0,0,
830332,BM-0650,OB-0075,SL,12,1,1,0,
830336,BM-0650,NC-0175,SL,-1,1,0,0,
