pid,psr,trg,loc,yds,comp,succ,spk,dfb
830337,BM-0650,DJ-0887,SM,11,1,0,0,
830341,MM-0912,DL-1700,SL,-2,1,0,0,
830347,BM-0650,DN-1225,SR,7,1,0,0,
830348,BM-0650,JL-0215,DM,23,1,1,0,
830349,BM-0650,NC-0175,SL,7,1,1,0,
830350,BM-0650,JL-0215,DR,34,1,1,0,
830351,BM-0650,DN-1225,SM,3,1,1,0,
830354,MM-0912,DH-2450,SL,75,1,1,0,
830358,BM-0650,NC-0175,SL,4,1,1,0,
830360,BM-0650,DR-0550,SR,10,1,1,0,
830363,BM-0650,OB-0075,DR,0,0,0,0,
830367,MM-0912,DW-0500,SL,11,1,1,0,
830371,BM-0650,JL-0215,SR,0,1,0,0,
830372,BM-0650,JL-0215,SL,0,0,0,0,
830376,MM-0912,DW-0500,SR,7,1,1,0,
830379,BM-0650,NC-0175,SM,0,0,0,0,
830380,BM-0650,OB-0075,DL,0,0,0,0,
830383,BM-0650,DJ-0887,SR,12,1,1,0,
830384,BM-0650,DN-1225,SM,9,1,1,0,
830388,BM-0650,OB-0075,SL,0,0,0,0,
830394,BM-0650,JL-0215,SL,0,0,0,0,
830405,CK-0250,JS-5475,SL,8,1,1,0,
830407,CK-0250,DG-3200,SM,8,1,1,0,
830409,CK-0250,PR-0150,SL,7,1,1,0,
830410,CK-0250,VD-0100,SR,48,1,1,0,
830413,CW-1425,ZE-0100,SR,0,0,0,0,
830414,CW-1425,DJ-0200,SR,11,1,1,0,
830417,CW-1425,NA-0050,DL,0,0,0,0,
830419,CK-0250,KH-0525,DR,21,1,1,0,
830422,CK-0250,PR-0150,DM,17,1,1,0,
830424,CK-0250,VD-0100,SM,0,0,0,0,RD-0050
830425,CK-0250,TM-2275,SL,13,1,1,0,
830426,CK-0250,TQ-0100,SR,14,1,1,0,
830428,CK-0250,PR-0150,DR,0,0,0,0,RD-0050
830429,CK-0250,VD-0100,SR,-4,1,0,0,
830432,CW-1425,DS-3300,SL,4,1,1,0,
830433,CW-1425,ZE-0100,SL,5,1,1,0,
830438,CW-1425,DJ-0200,SR,9,1,1,0,
830439,CW-1425,JH-5575,SR,5,1,1,0,
830442,CW-1425,DJ-0200,SR,-3,1,0,0,
830443,CW-1425,DS-3300,SR,5,1,0,0,
830444,CW-1425,DJ-0200,SL,0,0,0,0,DP-0662
830446,CK-0250,TM-2275,DM,69,1,1,0,
830449,CW-1425,MS-0125,SL,2,1,0,0,
830450,CW-1425,NA-0050,SR,7,1,1,0,
830455,CK-0250,DG-3200,SL,5,1,0,0,
830456,CK-0250,CT-1220,SR,0,0,0,0,
830459,CW-1425,AJ-0430,SL,11,1,1,0,
830460,CW-1425,NA-0050,DR,0,0,0,0,
830461,CW-1425,DG-1287,DL,0,0,0,0,MN-0550
830462,CW-1425,DJ-0200,DM,51,1,1,0,
830465,CK-0250,VD-0100,SR,0,0,0,0,
830471,CW-1425,AJ-0430,DM,0,0,0,0,JN-1750
830472,CW-1425,DJ-0200,SR,5,1,0,0,
830474,CK-0250,PR-0150,SR,7,1,1,0,
830475,CK-0250,TQ-0100,SL,0,0,0,0,
830476,CK-0250,PR-0150,SL,5,1,1,0,
830477,CK-0250,PR-0150,DR,0,0,0,0,
830478,CK-0250,VD-0100,SR,6,1,1,0,
830479,CK-0250,TM-2275,DR,22,1,1,0,
830482,CK-0250,CT-1220,SL,11,1,0,0,
830490,CW-1425,AJ-0430,SR,12,1,1,0,
830491,CW-1425,AJ-0430,SL,5,1,1,0,
830497,CW-1425,AJ-0430,SR,5,1,1,0,
830503,CK-0250,CT-1220,SR,11,1,0,0,
830505,CW-1425,JH-5575,SL,0,0,0,0,
830506,CW-1425,ZE-0100,SL,0,0,0,0,
830507,CW-1425,DJ-0200,DR,53,1,1,0,
830510,CK-0250,TM-2275,DM,0,0,0,0,
830511,CK-0250,PR-0150,SL,0,0,0,0,
830512,CK-0250,VD-0100,SM,0,0,0,0,SJ-0775
830514,CW-1425,ZE-0100,SR,5,1,1,0,
830516,CW-1425,DJ-0200,DR,19,1,1,0,
830517,CW-1425,NA-0050,SL,4,1,1,0,
830519,CW-1425,DJ-0200,SR,9,1,1,0,
830521,CW-1425,ZE-0100,SR,26,1,1,0,
830525,CK-0250,DG-3200,SL,7,1,1,0,
830527,CK-0250,CT-1220,SR,6,1,0,0,
830529,CK-0250,VD-0100,SL,9,1,0,0,
830532,CW-1425,NA-0050,DR,0,0,0,0,
830533,CW-1425,ZE-0100,SL,16,1,1,0,
830534,CW-1425,DG-1287,SL,9,1,1,0,
830535,CW-1425,MS-0125,SL,0,0,0,0,
830536,CW-1425,ZE-0100,SL,2,1,1,0,
830541,CW-1425,DJ-0200,SR,0,0,0,0,
830542,CW-1425,AJ-0430,SL,16,1,1,0,
830544,CW-1425,DG-1287,SL,7,1,1,0,
830549,CW-1425,JH-5575,SR,6,1,0,0,
830550,CW-1425,DS-3300,SR,7,1,0,0,
830553,CK-0250,TM-2275,SM,13,1,1,0,
830555,CK-0250,CT-1220,SL,6,1,0,0,
830556,CK-0250,TQ-0100,SR,7,1,0,0,
830557,CK-0250,TM-2275,SR,0,0,0,0,RD-1550
830558,CK-0250,TM-2275,SM,8,1,1,0,
830560,CK-0250,TQ-0100,SL,8,1,1,0,
830561,CK-0250,CT-1220,SR,0,0,0,0,
830562,CK-0250,CT-1220,SL,0,0,0,0,FC-0400
830563,CK-0250,CT-1220,SR,18,1,1,0,
830564,CK-0250,CT-1220,SM,5,1,1,0,
830565,CK-0250,KH-0525,SL,10,1,1,0,
830566,CK-0250,,NL,0,0,0,1,
830567,CK-0250,CT-1220,SM,11,1,1,0,
830568,CK-0250,TQ-0100,SR,0,0,0,0,AM-0250
830569,CK-0250,,NL,0,0,0,0,
830570,CK-0250,TQ-0100,SR,4,1,1,0,
830575,AD-0100,TB-2075,SL,3,1,0,0,
830576,AD-0100,JR-3280,DR,0,0,0,0,
830577,AD-0100,TB-2075,SM,14,1,1,0,
830578,AD-0100,TB-2075,SL,10,1,1,0,
830579,AD-0100,JR-3280,SR,0,0,0,0,
830580,AD-0100,JM-5275,SL,0,0,0,0,JC-3350
830581,AD-0100,JM-5275,SL,-3,1,0,0,
830584,RW-3850,,NL,0,0,0,0,
830585,RW-3850,DM-2275,SL,6,1,0,0,
830588,AD-0100,JR-3280,SM,20,1,1,0,
830589,AD-0100,AE-1037,SM,6,1,1,0,
830591,AD-0100,TB-2075,SL,0,0,0,0,
830594,AD-0100,TB-2075,SM,13,1,1,0,
830595,AD-0100,,NL,0,0,0,0,
830596,AD-0100,TB-2075,SM,6,1,1,0,
830597,AD-0100,DW-3987,SM,6,1,1,0,
830598,AD-0100,AE-1037,SL,6,1,1,0,
830601,AD-0100,TE-0300,SL,0,0,0,0,
830608,RW-3850,CC-0750,SL,8,1,1,0,
830611,RW-3850,CC-0750,SM,-3,1,0,0,
830612,RW-3850,WD-0550,DR,0,0,0,0,
830616,AD-0100,JR-3280,SM,0,0,0,0,
830617,AD-0100,JM-5275,SL,10,1,1,0,
830623,RW-3850,WD-0550,SL,12,1,1,0,
830624,RW-3850,DM-2275,SM,16,1,1,0,
830631,AD-0100,TB-2075,SL,6,1,1,0,
830632,AD-0100,CU-0150,DL,36,1,1,0,
830633,AD-0100,JR-3280,DL,33,1,1,0,
830638,RW-3850,DM-2275,DM,0,0,0,0,
830642,AD-0100,TE-0300,SL,4,1,0,0,
830644,RW-3850,CC-0750,SL,7,1,1,0,
830645,RW-3850,CC-0750,SL,0,0,0,0,
830646,RW-3850,DM-2275,DL,42,1,1,0,
830647,RW-3850,DM-2275,SL,0,0,0,0,
830649,RW-3850,CC-0750,SR,10,1,1,0,
830652,AD-0100,TB-2075,SR,3,1,0,0,
830653,AD-0100,DW-3987,SR,17,1,1,0,
830654,AD-0100,JR-3280,SL,0,0,0,0,
830655,AD-0100,JR-3280,DM,55,1,1,0,
830660,RW-3850,CC-0750,SL,11,1,0,0,
830661,AD-0100,CU-0150,SM,15,1,1,0,
830666,RW-3850,CC-0750,SL,2,1,0,0,
830670,AD-0100,GB-0350,SR,35,1,1,0,
830677,RW-3850,NV-0050,SM,11,1,0,0,
830680,AD-0100,DW-3987,SR,0,0,0,0,SG-1600
830681,AD-0100,TE-0300,SL,5,1,0,0,
830682,AD-0100,TE-0300,SL,7,1,1,0,
830683,AD-0100,JR-3280,DL,24,1,1,0,
830684,AD-0100,JR-3280,DR,0,0,0,0,SG-1600
830685,AD-0100,CU-0150,SR,9,1,1,0,
830686,AD-0100,TB-2075,DR,0,0,0,0,
830690,RW-3850,DM-2275,DM,25,1,1,0,
830692,RW-3850,TL-1025,DM,44,1,1,0,
830696,AD-0100,GB-0350,SM,7,1,0,0,
830698,AD-0100,JR-3280,SL,7,1,1,0,
830699,AD-0100,AE-1037,SL,13,1,1,0,
830700,AD-0100,JR-3280,SL,11,1,1,0,
830703,AD-0100,CU-0150,SL,6,1,1,0,
830704,AD-0100,CU-0150,SM,0,0,0,0,QJ-0150
830705,AD-0100,TB-2075,SR,5,1,0,0,
830707,AD-0100,GB-0350,SL,0,0,0,0,TF-0725
830710,AD-0100,JR-3280,SR,8,1,0,0,
830713,RW-3850,TL-1025,DR,0,0,0,0,
830715,RW-3850,NV-0050,SR,5,1,0,0,
830717,AD-0100,DW-3987,SR,7,1,1,0,
830718,AD-0100,DW-3987,SL,0,0,0,0,
830719,AD-0100,TE-0300,SR,5,1,1,0,
830720,AD-0100,,NL,0,0,0,0,MK-0730
830721,AD-0100,AE-1037,SR,3,1,0,0,
830722,AD-0100,TB-2075,SM,0,0,0,0,QJ-0150
830732,AD-0100,TE-0300,SL,6,1,1,0,
830737,PR-0300,KA-0650,SR,2,1,0,0,
830740,JB-5725,TH-1850,SR,3,1,0,0,
830741,JB-5725,DC-0025,SR,10,1,1,0,
830746,PR-0300,AE-0550,SR,9,1,1,0,
830748,PR-0300,AE-0550,SM,9,1,1,0,
830753,PR-0300,JJ-0575,SR,0,0,0,0,
830754,PR-0300,DI-0075,SL,5,1,0,0,
830756,PR-0300,KA-0650,SM,1,1,1,0,
830757,PR-0300,AE-0550,SR,1,1,1,0,
830760,JB-5725,DF-2200,SL,8,1,1,0,
830762,JB-5725,JD-2550,SL,20,1,1,0,
830763,JB-5725,NH-1237,SR,8,1,1,0,
830768,JB-5725,MA-0487,SR,3,1,0,0,
830769,JB-5725,TH-1850,SR,5,1,1,0,
830771,JB-5725,JD-2550,SM,0,0,0,0,
830773,JB-5725,TH-1850,SL,4,1,1,0,
830776,PR-0300,KA-0650,DL,27,1,1,0,
830777,PR-0300,TB-1060,SM,10,1,1,0,
830778,PR-0300,AE-0550,SL,13,1,1,0,
830782,PR-0300,KA-0650,DL,28,1,1,0,
830787,JB-5725,DF-2200,SL,0,0,0,0,
830789,PR-0300,KA-0650,SL,0,0,0,0,
830791,PR-0300,MW-2825,SL,12,1,1,0,
830792,PR-0300,TT-0500,SR,0,0,0,0,
830795,PR-0300,AE-0550,SL,0,0,0,0,DL-0925
830796,PR-0300,HH-0225,SR,0,0,0,0,
830797,PR-0300,MW-2825,SL,0,0,0,0,
830800,JB-5725,DC-0025,DL,25,1,1,0,
830801,JB-5725,DF-2200,DL,16,1,1,0,
830802,JB-5725,NH-1237,SL,2,1,0,0,
830803,JB-5725,EE-0050,SM,8,1,1,0,
830812,JB-5725,EE-0050,SR,0,0,0,0,
830816,PR-0300,TB-1060,SL,2,1,0,0,
830818,PR-0300,HH-0225,SM,13,1,1,0,
830819,PR-0300,AE-0550,SR,55,1,1,0,
830822,JB-5725,TH-1850,SM,12,1,1,0,
830829,PR-0300,AE-0550,SL,9,1,0,0,
830832,JB-5725,TH-1850,SL,9,1,1,0,
830835,JB-5725,NH-1237,SR,1,1,0,0,
830836,JB-5725,TH-1850,SR,16,1,0,0,
830838,JB-5725,TH-1850,DL,0,0,0,0,CH-2250
830842,JB-5725,PC-0050,SL,1,1,0,0,
830843,JB-5725,EE-0050,SM,0,0,0,0,
830845,PR-0300,KA-0650,SM,21,1,1,0,
830847,PR-0300,HH-0225,DM,22,1,1,0,
830849,PR-0300,JJ-0575,SL,0,0,0,0,JW-0725
830850,PR-0300,MW-2825,DM,17,1,1,0,
830851,PR-0300,KA-0650,SR,20,1,1,0,
830853,PR-0300,KA-0650,SM,0,0,0,0,
830859,JB-5725,NH-1237,SL,-7,1,0,0,
830860,JB-5725,TH-1850,DM,19,1,0,0,
830861,JB-5725,DF-2200,SL,8,1,1,0,
830868,JB-5725,DF-2200,DL,0,0,0,0,
830869,JB-5725,TH-1850,SL,19,1,1,0,
830872,PR-0300,HH-0225,SL,8,1,1,0,
830873,PR-0300,VG-0300,SR,4,1,1,0,
830876,PR-0300,TB-1060,DL,0,0,0,0,
830877,PR-0300,JJ-0575,SR,4,1,0,0,
830880,PR-0300,KA-0650,DM,18,1,1,0,
830881,PR-0300,HH-0225,DR,17,1,1,0,
830885,PR-0300,KA-0650,SM,6,1,1,0,
830889,MS-4100,KJ-0587,SL,7,1,1,0,
830892,MS-4100,KG-0650,SL,8,1,1,0,
830895,KM-3500,KJ-0537,DR,0,0,0,0,
830898,KM-3500,DB-6375,SL,6,1,0,0,
830900,MS-4100,TH-1875,SR,28,1,1,0,
830902,MS-4100,TH-1875,DR,0,0,0,0,DS-5150
830903,MS-4100,DA-0900,SL,0,0,0,0,
830906,KM-3500,CK-0825,SR,0,0,0,0,RM-3850
830907,KM-3500,CK-0825,SR,5,1,1,0,
830908,KM-3500,LF-0200,SM,0,0,0,0,DH-1850
830910,KM-3500,KJ-0537,DR,0,0,0,0,
830917,MS-4100,MJ-2250,SR,5,1,1,0,
830918,MS-4100,KG-0650,SM,13,1,1,0,
830919,MS-4100,DA-0900,SR,10,1,1,0,
830924,MS-4100,KG-0650,DR,0,0,0,0,
830928,KM-3500,CK-0825,SM,0,0,0,0,DH-1850
830929,KM-3500,,NL,0,0,0,0,
830932,MS-4100,DA-0900,DR,47,1,1,0,
830935,KM-3500,KJ-0537,SR,12,1,1,0,
830936,KM-3500,LF-0200,SM,3,1,0,0,
830938,KM-3500,DJ-1325,SM,7,1,0,0,
830941,MS-4100,TH-1875,SL,10,1,1,0,
830942,MS-4100,MJ-2250,SR,7,1,1,0,
830943,MS-4100,TH-1875,SL,39,1,1,0,
830950,MS-4100,KG-0650,SL,9,1,1,0,
830955,KM-3500,DJ-1325,SR,8,1,1,0,
830956,KM-3500,KJ-0537,SR,0,0,0,0,RM-3850
830957,KM-3500,DB-6375,SL,0,0,0,0,DS-2250
830958,KM-3500,CE-0175,SR,0,0,0,0,CJ-2175
830962,KM-3500,LF-0200,SL,0,0,0,0,JC-3518
830965,MS-4100,,NL,0,0,0,0,
830966,MS-4100,DA-0900,SL,8,1,1,0,
830969,MS-4100,DA-0900,SR,9,1,1,0,
830970,MS-4100,DA-0900,SL,0,0,0,0,
830971,MS-4100,DA-0900,SM,0,0,0,0,
830972,MS-4100,DA-0900,DM,0,0,0,0,
830976,KM-3500,DJ-1325,SL,0,0,0,0,
830978,KM-3500,KJ-0537,SR,8,1,0,0,
830983,MS-4100,JM-3475,SM,12,1,0,0,
830986,KM-3500,CK-0825,DR,0,0,0,0,
830987,KM-3500,LF-0200,SL,0,0,0,0,
830992,MS-4100,JM-3475,SM,12,1,0,0,
830995,KM-3500,CK-0825,DR,0,0,0,0,
830997,KM-3500,KJ-0537,SM,15,1,1,0,
830998,KM-3500,LF-0200,SM,6,1,1,0,
830999,KM-3500,CK-0825,DR,0,0,0,0,
831000,KM-3500,CK-0825,SR,0,0,0,0,RM-3850
831003,MS-4100,NB-0125,SL,0,1,0,0,
831004,MS-4100,DA-0900,SL,15,1,1,0,
831006,MS-4100,TH-1875,DL,24,1,1,0,
831008,MS-4100,DA-0900,SR,0,0,0,0,
831009,MS-4100,JJ-0725,SM,15,1,1,0,
831012,MS-4100,KG-0650,SL,0,0,0,0,
831013,MS-4100,TH-1875,DR,23,1,1,0,
831016,KM-3500,DB-6375,SR,0,0,0,0,
831018,KM-3500,LF-0200,SR,6,1,0,0,
831020,KM-3500,LF-0200,DR,41,1,1,0,
831022,KM-3500,DJ-1325,SL,4,1,1,0,
831025,KM-3500,CK-0825,DM,0,0,0,0,
831026,KM-3500,KJ-0537,SL,0,0,0,0,
831031,MS-4100,DA-0900,SR,3,1,0,0,
831033,KM-3500,LF-0200,SL,5,1,1,0,
831034,KM-3500,CK-0825,SR,8,1,1,0,
831036,KM-3500,DJ-1325,SR,4,1,0,0,
831038,KM-3500,KJ-0537,SR,11,1,1,0,
831039,KM-3500,DJ-1325,SM,5,1,1,0,
831040,KM-3500,CK-0825,SM,10,1,1,0,
831041,KM-3500,DJ-1325,DM,27,1,1,0,
831046,MS-4100,KJ-0587,SR,6,1,1,0,
831051,MS-4100,KG-0650,DR,0,0,0,0,
831053,KM-3500,LF-0200,SL,3,1,0,0,
831054,KM-3500,LF-0200,DL,0,0,0,0,TW-0152
831055,KM-3500,DB-6375,SM,19,1,1,0,
831056,KM-3500,KJ-0537,SR,0,1,0,0,
831060,KM-3500,DB-6375,SL,7,1,1,0,
831062,KM-3500,LF-0200,SR,4,1,1,0,
831065,MS-4100,KG-0650,SL,12,1,1,0,
831066,MS-4100,,NL,0,0,0,1,
831067,MS-4100,KG-0650,DL,0,0,0,0,CJ-2156
831068,MS-4100,TH-1875,DL,0,0,0,0,
831072,KM-3500,LF-0200,DL,45,1,1,0,
831073,KM-3500,MW-2450,SM,15,1,1,0,
831074,KM-3500,KJ-0537,SR,0,0,0,0,
831076,KM-3500,,NL,0,0,0,0,
831079,MS-4100,MJ-2250,DM,21,1,1,0,
831082,MS-4100,MJ-2250,DM,23,1,1,0,
831083,MS-4100,TH-1875,SR,0,0,0,0,
831085,MS-4100,KG-0650,SR,0,0,0,0,TB-2700
831088,KM-3500,CC-2100,SM,5,1,1,0,
831089,KM-3500,DB-6375,DL,0,0,0,0,
831090,KM-3500,CK-0825,SR,9,1,1,0,
831093,KM-3500,DB-6375,SL,10,1,1,0,
831095,KM-3500,LF-0200,DL,0,0,0,0,
831096,KM-3500,CK-0825,SM,0,0,0,0,CJ-2175
831098,MS-4100,TH-1875,SL,7,1,1,0,
831099,MS-4100,DA-0900,SR,12,1,1,0,
831101,MS-4100,,NL,0,0,0,1,
831102,MS-4100,DA-0900,DR,0,0,0,0,TB-2700
831104,MS-4100,,NL,0,0,0,0,
831106,DP-2037,AC-2350,SR,13,1,1,0,
831108,DP-2037,AC-2350,SM,9,1,1,0,
831109,DP-2037,AC-2350,SM,0,0,0,0,
831111,DP-2037,AC-2350,SR,0,0,0,0,
831113,EM-0200,SB-0212,SL,8,1,1,0,
831115,EM-0200,EE-0400,SM,11,1,1,0,
831116,EM-0200,SS-1250,SR,4,1,1,0,
831119,EM-0200,EE-0400,SL,1,1,1,0,
831123,DP-2037,JW-6000,SM,0,0,0,0,AO-0250
831124,DP-2037,RC-1500,SM,12,1,1,0,
831125,DP-2037,RC-1500,SL,0,0,0,0,
831126,DP-2037,JW-6000,SL,6,1,1,0,
831127,DP-2037,MG-0175,SL,13,1,1,0,
831129,DP-2037,EE-0250,SR,10,1,1,0,
831131,DP-2037,BJ-0950,SM,7,1,1,0,
831132,DP-2037,BJ-0950,DM,28,1,1,0,
831135,EM-0200,EE-0400,SR,19,1,1,0,
831138,EM-0200,CL-0275,DR,0,0,0,0,
831139,EM-0200,SB-0212,SL,9,1,1,0,
831140,EM-0200,,NL,0,0,0,0,
831143,DP-2037,AC-2350,SL,12,1,1,0,
831145,DP-2037,MG-0175,DL,36,1,1,0,
831146,DP-2037,MG-0175,SL,23,1,1,0,
831149,DP-2037,AC-2350,SL,6,1,0,0,
831150,DP-2037,RC-1500,SR,14,1,1,0,
831151,DP-2037,JW-6000,SR,4,1,1,0,
831154,EM-0200,SS-1250,SL,11,1,1,0,
831157,EM-0200,EE-0400,SL,0,0,0,0,JH-3210
831158,EM-0200,RE-0400,SR,8,1,0,0,
831160,DP-2037,MG-0175,SR,6,1,1,0,
831161,DP-2037,RC-1500,SL,18,1,1,0,
831162,DP-2037,MG-0175,SR,6,1,1,0,
831164,DP-2037,JO-0550,DR,0,0,0,0,LC-0250
831168,DP-2037,TA-1050,SR,8,1,1,0,
831171,DP-2037,BJ-0950,SL,4,1,0,0,
831175,DP-2037,EE-0250,SM,0,0,0,0,
831176,DP-2037,AC-2350,DL,21,1,1,0,
831179,EM-0200,EE-0400,SM,6,1,1,0,
831180,EM-0200,SS-1250,SM,6,1,1,0,
831181,EM-0200,CL-0275,SL,9,1,1,0,
831182,EM-0200,SS-1250,SR,5,1,1,0,
831183,EM-0200,BF-0950,SM,5,1,1,0,
831184,EM-0200,CL-0275,DL,0,0,0,0,
831185,EM-0200,EE-0400,SR,0,0,0,0,
831186,EM-0200,CL-0275,DL,0,0,0,0,JH-3210
831188,EM-0200,CL-0275,DR,43,1,1,0,
831189,EM-0200,,NL,0,0,0,0,
831191,EM-0200,CL-0275,SR,0,0,0,0,CA-1350
831192,EM-0200,BF-0950,SL,11,1,1,0,
831193,EM-0200,SS-1250,SR,7,1,1,0,
831196,EM-0200,,NL,0,0,0,0,
831197,EM-0200,SS-1250,SM,0,0,0,0,JL-1825
831200,DP-2037,AC-2350,DM,45,1,1,0,
831202,DP-2037,RC-1500,DM,25,1,1,0,
831205,EM-0200,BF-0950,SL,17,1,1,0,
831207,EM-0200,SB-0212,SL,0,0,0,0,
831208,EM-0200,EE-0400,SM,13,1,1,0,
831209,EM-0200,CL-0275,DL,22,1,1,0,
831211,EM-0200,BF-0950,SR,4,1,1,0,
831216,DP-2037,MG-0175,SM,62,1,1,0,
831219,DP-2037,JW-6000,SL,5,1,1,0,
831223,EM-0200,SS-1250,SM,9,1,1,0,
831224,EM-0200,CL-0275,SM,0,0,0,0,
831227,EM-0200,SB-0212,SR,0,0,0,0,
831228,EM-0200,BF-0950,SM,3,1,0,0,
831229,EM-0200,EE-0400,SL,8,1,0,0,
831232,DP-2037,MG-0175,SL,12,1,1,0,
831235,DP-2037,AC-2350,SM,0,0,0,0,JJ-1550
831237,EM-0200,SB-0212,SR,1,1,0,0,
831238,EM-0200,EE-0400,SM,14,1,1,0,
831239,EM-0200,EE-0400,SM,0,0,0,0,LV-0050
831241,EM-0200,EE-0400,SL,6,1,0,0,
831242,EM-0200,SB-0212,SM,1,1,0,0,
831250,EM-0200,EE-0400,SR,10,1,1,0,
831251,EM-0200,EE-0400,DR,22,1,1,0,
831253,EM-0200,WG-0050,SM,13,1,1,0,
831261,DJ-2275,WG-0050,SR,5,1,1,0,
831262,DJ-2275,EE-0400,SR,6,1,1,0,
831263,DJ-2275,WG-0050,SR,6,1,1,0,
831264,DJ-2275,RE-0400,DR,0,0,0,0,
831270,JW-5650,OH-0250,SR,3,1,0,0,
831271,JW-5650,CG-1425,SL,0,0,0,0,FW-0350
831274,JG-0650,GK-0075,SL,19,1,1,0,
831277,JG-0650,GK-0075,DL,0,0,0,0,
831278,JG-0650,GK-0075,SR,7,1,0,0,
831283,JW-5650,CG-1425,DL,0,0,0,0,
831286,JW-5650,BP-0450,SR,0,0,0,0,
831288,JW-5650,ME-0600,SR,0,0,0,0,
831291,JW-5650,DO-0025,SL,0,0,0,0,
831294,JG-0650,MG-1050,SM,7,1,1,0,
831295,JG-0650,TC-2050,SM,2,1,1,0,
831300,JW-5650,BP-0450,SL,5,1,1,0,
831301,JW-5650,ME-0600,DM,16,1,1,0,
831303,JW-5650,PB-0125,SR,4,1,0,0,
831306,JW-5650,CG-1425,SL,15,1,1,0,
831308,JW-5650,CB-2775,SR,1,1,0,0,
831309,JW-5650,PB-0125,SR,0,0,0,0,
831310,JW-5650,RJ-2250,SL,18,1,1,0,
831312,JW-5650,,NL,0,0,0,0,
831314,JW-5650,OH-0250,SL,10,1,0,0,
831317,JG-0650,DS-0150,SM,14,1,1,0,
831319,JG-0650,DS-0150,SM,1,1,0,0,
831320,JG-0650,TC-2050,SL,0,0,0,0,
831323,JG-0650,TC-2050,SM,31,1,1,0,
831328,JG-0650,DP-1263,SR,7,1,1,0,
831332,JG-0650,RM-5050,SR,0,1,0,0,
831334,JG-0650,KB-1625,SR,9,1,0,0,
831335,JG-0650,KB-1625,DR,0,0,0,0,
831338,JW-5650,OH-0250,SM,0,0,0,0,
831341,JG-0650,GK-0075,SM,1,1,1,0,
831343,JG-0650,GK-0075,SR,0,1,0,0,
831344,JG-0650,DS-0150,SR,2,1,0,0,
831348,JG-0650,MG-1050,SL,0,0,0,0,
831349,JG-0650,GK-0075,SM,10,1,1,0,
831351,JG-0650,GK-0075,SR,0,0,0,0,
831354,JG-0650,RJ-0450,DL,39,1,1,0,
831358,JW-5650,PB-0125,SR,0,0,0,0,
831361,JW-5650,ME-0600,DL,0,0,0,0,AW-1850
831362,JW-5650,PB-0125,SL,8,1,1,0,
