pid,psr,trg,loc,yds,comp,succ,spk,dfb
831363,JW-5650,BP-0450,SR,5,1,1,0,
831367,JW-5650,CB-2775,SL,7,1,0,0,
831368,JW-5650,CG-1425,DM,28,1,1,0,
831371,JW-5650,CG-1425,SR,10,1,1,0,
831378,JG-0650,MG-1050,SR,0,0,0,0,
831380,JG-0650,RJ-0450,SR,0,0,0,0,
831386,JW-5650,OH-0250,SR,15,1,1,0,
831387,JW-5650,,NL,0,0,0,0,
831389,JW-5650,DO-0025,SM,11,1,0,0,
831391,JW-5650,CG-1425,SM,0,0,0,0,TM-3162
831393,JG-0650,GK-0075,SR,6,1,1,0,
831409,JG-0650,KB-1625,SM,0,0,0,0,
831410,JG-0650,GK-0075,SM,6,1,1,0,
831411,JG-0650,GK-0075,SM,5,1,1,0,
831415,JG-0650,MB-3537,SM,0,0,0,0,ME-0412
831418,JW-5650,,NL,0,0,0,0,
831421,JW-5650,DO-0025,SM,9,1,1,0,
831422,JW-5650,ME-0600,SR,12,1,1,0,
831423,JW-5650,DO-0025,SM,9,1,1,0,
831424,JW-5650,OH-0250,SL,4,1,1,0,
831425,JW-5650,BP-0450,DL,0,0,0,0,
831426,JW-5650,DO-0025,SM,4,1,0,0,
831427,JW-5650,BP-0450,SL,0,0,0,0,AW-1850
831428,JW-5650,ME-0600,DR,0,0,0,0,RS-1000
831437,TB-2300,JE-0100,DM,0,0,0,0,
831440,BR-1100,JS-4750,SR,7,1,1,0,
831441,BR-1100,JC-4075,SL,9,1,1,0,
831445,BR-1100,JH-5125,DR,0,0,0,0,JJ-4565
831447,TB-2300,JE-0100,SL,0,0,0,0,
831448,TB-2300,RB-4670,SM,17,1,1,0,
831452,TB-2300,PD-0800,SL,8,1,1,0,
831453,JE-0100,JW-2550,SL,32,1,1,0,
831454,TB-2300,JG-2450,SR,20,1,1,0,
831459,BR-1100,DM-2775,SM,3,1,0,0,
831461,BR-1100,DJ-1675,SL,9,1,0,0,
831463,TB-2300,JM-4162,DM,22,1,1,0,
831464,TB-2300,JW-2550,SL,4,1,1,0,
831467,TB-2300,JG-2450,SR,9,1,1,0,
831469,TB-2300,JE-0100,SM,9,1,1,0,
831471,TB-2300,JW-2550,SR,2,1,0,0,
831472,TB-2300,RB-4670,SL,0,0,0,0,
831473,TB-2300,JG-2450,SR,0,0,0,0,
831476,BR-1100,RS-3525,SR,8,1,1,0,
831477,BR-1100,RS-3525,SR,1,1,0,0,
831481,TB-2300,RI-0500,SL,0,0,0,0,
831482,TB-2300,JW-2550,SR,0,0,0,0,
831491,TB-2300,JW-2550,SL,8,1,1,0,
831492,TB-2300,JE-0100,SM,16,1,1,0,
831493,TB-2300,JE-0100,SL,24,1,1,0,
831494,TB-2300,PD-0800,DR,25,1,1,0,
831497,BR-1100,DM-2775,DL,0,0,0,0,JM-2800
831498,BR-1100,DM-2775,DR,0,0,0,0,
831499,BR-1100,JS-4750,SM,19,1,1,0,
831500,BR-1100,RS-3525,SL,1,1,0,0,
831501,BR-1100,JW-0934,DR,0,0,0,0,
831502,BR-1100,DJ-1675,SR,8,1,0,0,
831503,BR-1100,DM-2775,SL,0,0,0,0,PC-0300
831504,TB-2300,RB-4670,SL,11,1,1,0,
831505,TB-2300,RB-4670,SL,5,1,1,0,
831506,TB-2300,JE-0100,DR,0,0,0,0,
831507,TB-2300,JW-2550,SL,10,1,1,0,
831508,TB-2300,PD-0800,SL,4,1,1,0,
831509,TB-2300,RB-4670,SM,0,0,0,0,
831510,TB-2300,JW-2550,SR,0,0,0,0,TE-0006
831515,BR-1100,JC-4075,SM,5,1,1,0,
831516,BR-1100,RS-3525,SL,7,1,1,0,
831517,BR-1100,JS-4750,SR,0,0,0,0,JS-3250
831518,BR-1100,JS-4750,SL,0,0,0,0,
831519,BR-1100,JW-0934,DR,45,1,1,0,
831520,BR-1100,DM-2775,DR,0,0,0,0,JM-2800
831525,BR-1100,DM-2775,SL,0,0,0,0,
831528,TB-2300,JE-0100,SL,17,1,1,0,
831530,TB-2300,RI-0500,SR,3,1,0,0,
831531,TB-2300,PD-0800,DR,58,1,1,0,
831534,BR-1100,JC-4075,SR,7,1,1,0,
831535,BR-1100,JC-4075,SR,23,1,1,0,
831538,BR-1100,DJ-1675,DR,0,0,0,0,
831539,BR-1100,JW-0934,SL,0,0,0,0,
831540,BR-1100,JH-5125,SR,0,0,0,0,
831542,TB-2300,JE-0100,SM,4,1,1,0,
831543,TB-2300,JG-2450,DM,44,1,1,0,
831544,TB-2300,RB-4670,SL,5,1,1,0,
831552,BR-1100,JS-4750,SL,9,1,1,0,
831553,BR-1100,JS-4750,SM,8,1,1,0,
831554,BR-1100,RS-3525,SM,7,1,1,0,
831555,BR-1100,RS-3525,SR,5,1,1,0,
831556,BR-1100,DJ-1675,SR,0,0,0,0,JJ-4565
831557,BR-1100,DM-2775,SM,0,0,0,0,JM-2800
831558,BR-1100,DM-2775,SM,1,1,0,0,
831559,BR-1100,DM-2775,SL,0,0,0,0,
831564,TB-2300,JE-0100,SR,13,1,1,0,
831566,TB-2300,RB-4670,SR,3,1,0,0,
831571,TB-2300,JE-0100,SR,0,0,0,0,
831572,TB-2300,RB-4670,SM,0,0,0,0,
831573,TB-2300,JE-0100,SL,0,0,0,0,
831578,BR-1100,JS-4750,SL,26,1,1,0,
831579,BR-1100,DM-2775,SL,3,1,0,0,
831580,BR-1100,JW-0934,DR,0,0,0,0,
831582,BR-1100,JW-0934,DR,0,0,0,0,
831587,BR-1100,JS-0280,SL,2,1,0,0,
831588,BR-1100,JS-4750,SL,9,1,0,0,
831589,BR-1100,VM-0250,SL,19,1,1,0,
831590,BR-1100,VM-0250,SR,0,0,0,0,
831591,BR-1100,JS-0280,SL,0,0,0,0,
831592,BR-1100,DJ-1675,SL,8,1,0,0,
831593,BR-1100,JW-0934,SR,6,1,1,0,
831594,BR-1100,VM-0250,SM,0,0,0,0,DM-1300
831595,BR-1100,VM-0250,SL,21,1,1,0,
831600,DW-1725,DJ-1850,SM,0,0,0,0,
831601,DW-1725,DH-3950,SM,0,0,0,0,MW-2275
831604,DB-3800,AK-0050,SR,9,1,1,0,
831605,DB-3800,MT-0875,DM,24,1,1,0,
831606,DB-3800,LM-1850,SR,3,1,0,0,
831607,DB-3800,LM-1850,SR,1,1,0,0,
831608,DB-3800,TG-0900,SR,4,1,0,0,
831611,DW-1725,JA-0462,SL,0,0,0,0,
831613,DW-1725,DJ-1850,SM,6,1,0,0,
831616,DB-3800,JC-4300,DL,0,0,0,0,
831617,DB-3800,MT-0875,SL,14,1,1,0,
831619,DB-3800,MT-0875,SM,5,1,0,0,
831620,DB-3800,JC-4300,SR,6,1,1,0,
831622,DB-3800,LM-1850,SR,0,0,0,0,
831623,DW-1725,WF-0300,DM,54,1,1,0,
831626,DW-1725,DH-3950,SL,13,1,1,0,
831628,DW-1725,DH-3950,DR,0,0,0,0,
831629,DW-1725,DH-3950,SL,8,1,0,0,
831633,DB-3800,MT-0875,SR,0,0,0,0,
831634,DB-3800,AK-0050,SR,6,1,1,0,
831635,DB-3800,JC-4300,DR,31,1,1,0,
831636,DB-3800,MT-0875,SL,15,1,1,0,
831639,DB-3800,AK-0050,SL,5,1,1,0,
831641,DB-3800,,NL,0,0,0,0,
831642,DB-3800,,NL,0,0,0,0,
831645,DW-1725,DH-3950,SR,3,1,0,0,
831647,DW-1725,DH-3950,SM,10,1,1,0,
831648,DW-1725,DH-3950,DR,0,0,0,0,
831649,DW-1725,DJ-1850,SL,9,1,1,0,
831650,DW-1725,KS-2350,SM,4,1,1,0,
831651,DW-1725,CH-5000,SL,2,1,0,0,
831660,DW-1725,DJ-1850,SL,13,1,1,0,
831663,DW-1725,DJ-1850,SR,5,1,1,0,
831664,DW-1725,DH-3950,SL,2,1,1,0,
831667,DB-3800,TS-2425,SM,12,1,1,0,
831668,DB-3800,MT-0875,SL,0,0,0,0,
831669,DB-3800,AK-0050,SL,-7,1,0,0,
831670,DB-3800,MT-0875,DL,17,1,1,0,
831671,DB-3800,MT-0875,SL,0,0,0,0,CW-0875
831672,DB-3800,MT-0875,SL,15,1,1,0,
831675,DB-3800,TG-0900,SR,11,1,1,0,
831677,DB-3800,AK-0050,SM,41,1,1,0,
831678,DB-3800,TH-1625,SR,0,0,0,0,
831683,DW-1725,DH-3950,SL,0,0,0,0,
831685,DW-1725,WF-0300,SM,15,1,1,0,
831687,DW-1725,,NL,0,0,0,0,
831691,DW-1725,DH-3950,SM,16,1,1,0,
831694,DB-3800,AK-0050,SM,11,1,1,0,
831695,DB-3800,AK-0050,SL,7,1,1,0,
831698,DB-3800,TG-0900,SR,10,1,1,0,
831699,DB-3800,TG-0900,SL,11,1,1,0,
831700,DB-3800,MT-0875,SL,7,1,1,0,
831702,DB-3800,AK-0050,SR,0,0,0,0,
831704,DB-3800,TH-1625,SL,9,1,1,0,
831707,DW-1725,DF-0550,SL,0,0,0,0,
831709,DW-1725,WF-0300,DR,0,0,0,0,
831710,DB-3800,MT-0875,SL,9,1,1,0,
831712,DB-3800,JH-4070,SL,-2,1,0,0,
831713,DB-3800,TS-2425,SR,14,1,1,0,
831716,DW-1725,KS-2350,SM,-4,1,0,0,
831717,DW-1725,JA-0462,SR,17,1,1,0,
831720,DW-1725,DC-1050,SL,-1,1,0,0,
831731,DW-1725,DH-3950,SL,0,0,0,0,
831733,DW-1725,DH-3950,DM,21,1,1,0,
831740,DB-3800,MT-0875,SR,6,1,1,0,
831741,DB-3800,TG-0900,DL,41,1,1,0,
831748,DW-1725,DH-3950,DL,38,1,1,0,
831749,DW-1725,KS-2350,DM,37,1,1,0,
831753,DB-3800,TG-0900,SR,15,1,1,0,
831754,DB-3800,,NL,0,0,0,1,
831755,DB-3800,MT-0875,SL,11,1,1,0,
831756,DB-3800,,NL,0,0,0,1,
831757,DB-3800,TG-0900,SR,9,1,1,0,
831762,DC-0725,RG-1650,SR,5,1,1,0,
831763,DC-0725,RG-1650,SM,9,1,1,0,
831765,DC-0725,DW-0675,SL,11,1,1,0,
831767,DC-0725,DW-0675,DL,25,1,1,0,
831770,DC-0725,TW-2875,SM,8,1,1,0,
831774,JF-1900,PL-0275,SM,1,1,0,0,
831775,JF-1900,PL-0275,SM,10,1,0,0,
831778,DC-0725,HR-0062,SL,3,1,0,0,
831779,DC-0725,DW-0675,SM,7,1,1,0,
831780,DC-0725,TW-2875,SM,15,1,1,0,
831782,DC-0725,HR-0062,SL,0,0,0,0,BC-1125
831783,DC-0725,DH-1800,SM,7,1,0,0,
831784,DC-0725,FM-0675,SR,9,1,0,0,
831786,JF-1900,CS-4462,SM,30,1,1,0,
831789,JF-1900,CS-4462,SM,18,1,1,0,
831795,JF-1900,CS-4462,DR,0,0,0,0,
831801,DC-0725,DW-0675,SL,6,1,1,0,
831804,DC-0725,FM-0675,SM,11,1,1,0,
831805,DC-0725,TW-2875,DM,43,1,1,0,
831807,DC-0725,DW-0675,SM,7,1,1,0,
831809,DC-0725,RG-1650,SL,2,1,0,0,
831811,DC-0725,HR-0062,SM,10,1,1,0,
831817,JF-1900,CS-4462,SL,5,1,1,0,
831819,JF-1900,ES-0200,SM,6,1,1,0,
831820,JF-1900,DH-1050,SL,7,1,1,0,
831821,JF-1900,RF-1400,SM,5,1,1,0,
831823,JF-1900,PL-0275,SM,0,0,0,0,
831825,JF-1900,DH-1050,DL,0,0,0,0,JA-0112
831826,JF-1900,PL-0275,SR,0,0,0,0,CF-0362
831828,JF-1900,ES-0200,DR,0,0,0,0,
831832,JF-1900,CS-4462,SM,24,1,1,0,
831834,JF-1900,DH-1050,SR,-2,1,0,0,
831835,JF-1900,NF-0175,SL,20,1,1,0,
831840,JF-1900,NF-0175,SR,0,0,0,0,JM-1650
831845,DC-0725,DW-0675,SM,6,1,1,0,
831849,JF-1900,NF-0175,SR,0,0,0,0,
831850,JF-1900,PL-0275,SR,4,1,1,0,
831856,JF-1900,DH-1050,SM,0,0,0,0,
831859,DC-0725,TW-2875,DM,0,0,0,0,
831860,DC-0725,DW-0675,SL,8,1,1,0,
831862,DC-0725,DW-0675,DL,0,0,0,0,KJ-0100
831864,DC-0725,RG-1650,SM,0,0,0,0,KJ-0100
831866,JF-1900,NF-0175,SR,9,1,1,0,
831868,JF-1900,NF-0175,SL,0,0,0,0,
831870,DC-0725,JJ-0587,SM,28,1,1,0,
831872,DC-0725,TW-2875,SR,5,1,0,0,
831873,DC-0725,TW-2875,DM,24,1,1,0,
831878,JF-1900,ES-0200,DM,53,1,1,0,
831880,JF-1900,ES-0200,SR,4,1,1,0,
831891,JF-1900,CS-4462,SM,25,1,1,0,
831892,JF-1900,PL-0275,SL,8,1,1,0,
831893,JF-1900,ES-0200,SR,22,1,1,0,
831894,JF-1900,CS-4462,SL,3,1,0,0,
831895,JF-1900,ES-0200,DR,0,0,0,0,
831896,JF-1900,CS-4462,SM,15,1,1,0,
831898,JF-1900,ES-0200,SR,1,1,1,0,
831903,DC-0725,TW-2875,SL,10,1,1,0,
831907,JW-5650,CG-1425,SL,22,1,1,0,
831909,JW-5650,ME-0600,SR,0,1,0,0,
831910,JW-5650,BP-0450,SL,0,0,0,0,
831912,CN-0500,DM-2850,SR,12,1,1,0,
831915,CN-0500,CS-0050,SL,3,1,0,0,
831916,CN-0500,CM-1225,SL,6,1,1,0,
831919,CN-0500,JW-6560,SR,6,1,0,0,
831922,JW-5650,CG-1425,DL,22,1,1,0,
831925,JW-5650,ME-0600,DL,0,0,0,0,
831928,CN-0500,CS-0050,DL,44,1,1,0,
831929,CN-0500,CS-0050,SR,0,0,0,0,CD-0687
831930,CN-0500,GO-0100,SR,6,1,1,0,
831931,CN-0500,JW-6560,SR,9,1,1,0,
831933,CN-0500,,NL,0,0,0,0,
831934,CN-0500,GO-0100,SR,0,0,0,0,
831938,JW-5650,CG-1425,SM,7,1,1,0,
831940,JW-5650,CB-2775,SR,5,1,0,0,
831945,CN-0500,CS-0050,DR,0,0,0,0,
831949,CN-0500,CM-1225,SR,0,0,0,0,AN-0150
831953,JW-5650,CG-1425,SL,8,1,0,0,
831957,CN-0500,GO-0100,SL,16,1,1,0,
831958,CN-0500,JW-6560,SM,0,0,0,0,
831959,CN-0500,DM-2850,SL,7,1,1,0,
831960,CN-0500,DM-2850,SL,0,0,0,0,CD-0687
831963,JW-5650,PB-0125,SL,7,1,1,0,
831967,JW-5650,BP-0450,SR,0,0,0,0,
831968,JW-5650,DO-0025,SL,9,1,0,0,
831970,CN-0500,CS-0050,SM,11,1,1,0,
831971,CN-0500,JW-6560,SL,0,0,0,0,
831973,CN-0500,JW-6560,DR,0,0,0,0,
831975,JW-5650,ME-0600,DL,41,1,1,0,
831978,JW-5650,CB-2775,SM,5,1,1,0,
831979,JW-5650,CG-1425,DR,20,1,1,0,
831982,CN-0500,DM-2850,SL,8,1,1,0,
831983,CN-0500,GO-0100,SL,8,1,1,0,
831984,CN-0500,DM-2850,SR,0,0,0,0,
831985,CN-0500,DM-2850,SL,13,1,1,0,
831986,CN-0500,CM-1225,SR,0,0,0,0,
831987,CN-0500,CH-3350,SL,12,1,1,0,
831988,CN-0500,JW-6560,DR,0,0,0,0,
831992,CN-0500,GO-0100,SR,33,1,1,0,
831994,CN-0500,GO-0100,SR,0,0,0,0,
831995,CN-0500,CS-0050,SL,0,0,0,0,
832000,JW-5650,ME-0600,SR,0,0,0,0,
832003,CN-0500,GO-0100,DR,41,1,1,0,
832010,JW-5650,CG-1425,SR,24,1,1,0,
832011,JW-5650,BP-0450,DL,0,0,0,0,LK-0600
832018,CN-0500,DM-2850,SM,11,1,1,0,
832019,CN-0500,CM-1225,SR,0,0,0,0,
832025,JW-5650,ME-0600,SL,10,1,1,0,
832026,JW-5650,ME-0600,DR,0,0,0,0,
832028,JW-5650,BP-0450,DL,0,0,0,0,
832030,CN-0500,DM-2850,SL,18,1,1,0,
832031,CN-0500,,NL,0,0,0,0,
832032,CN-0500,DM-2850,SL,8,1,1,0,
832034,CN-0500,CS-0050,DM,0,0,0,0,
832036,JW-5650,CG-1425,DR,0,0,0,0,
832040,CN-0500,GO-0100,SL,0,0,0,0,JW-2687
832044,CN-0500,CS-0050,DL,0,0,0,0,
832046,JW-5650,CG-1425,SR,4,1,0,0,
832049,CN-0500,CS-0050,DL,0,0,0,0,VH-0050
832050,CN-0500,DM-2850,SR,0,0,0,0,
832051,CN-0500,CS-0050,SM,0,0,0,0,
832057,JW-5650,CG-1425,SL,14,1,1,0,
832059,JW-5650,ME-0600,SL,10,1,1,0,
832062,JW-5650,ME-0600,SL,0,0,0,0,
832065,CN-0500,CS-0050,DR,24,1,1,0,
832066,CN-0500,CS-0050,DR,0,0,0,0,
832067,CN-0500,GO-0100,SR,6,1,1,0,
832068,CN-0500,DM-2850,SL,4,1,1,0,
832069,CN-0500,CM-1225,SR,10,1,1,0,
832070,CN-0500,DM-2850,DR,0,0,0,0,
832071,CN-0500,CS-0050,SR,9,1,1,0,
832072,CN-0500,CM-1225,SR,0,0,0,0,
832073,CN-0500,DM-2850,SL,0,0,0,0,
832074,CN-0500,DM-2850,SL,8,1,0,0,
832083,KM-3500,LF-0200,SM,0,1,0,0,
832084,KM-3500,DJ-1325,SM,0,1,0,0,
832085,KM-3500,MC-2900,SR,9,1,0,0,
832087,LJ-0150,NB-0450,SM,14,1,1,0,
832089,LJ-0150,MB-4075,DM,18,1,1,0,
832091,LJ-0150,MB-4075,SL,6,1,1,0,
832092,LJ-0150,MB-4075,SR,9,1,1,0,
832093,LJ-0150,MA-1050,DR,27,1,1,0,
832096,KM-3500,,NL,0,0,0,0,
832101,LJ-0150,MB-4075,SR,6,1,1,0,
832103,LJ-0150,MB-4075,SR,0,0,0,0,
832104,KM-3500,LF-0200,SL,8,1,1,0,
832105,KM-3500,LF-0200,SL,2,1,1,0,
832106,KM-3500,CK-0825,DR,34,1,1,0,
832108,KM-3500,DB-6375,SL,7,1,1,0,
832109,KM-3500,,NL,0,0,0,0,
832112,LJ-0150,MB-4075,DL,0,0,0,0,
832114,LJ-0150,MA-1050,DM,28,1,1,0,
832118,LJ-0150,JH-4085,DM,0,0,0,0,HR-0050
832119,LJ-0150,MA-1050,SM,8,1,0,0,
832122,KM-3500,CE-0175,SL,5,1,1,0,
832123,KM-3500,CK-0825,SM,26,1,1,0,
832125,KM-3500,DB-6375,SL,6,1,0,0,
832126,KM-3500,DB-6375,SL,8,1,0,0,
832127,KM-3500,DB-6375,SL,5,1,1,0,
832128,KM-3500,CK-0825,SR,4,1,1,0,
832130,KM-3500,KJ-0537,DR,31,1,1,0,
832133,KM-3500,CE-0175,SR,10,1,1,0,
832134,KM-3500,LF-0200,SL,0,0,0,0,
832138,LJ-0150,MB-4075,DL,0,0,0,0,
832141,LJ-0150,MA-1050,SM,24,1,1,0,
832142,LJ-0150,MI-0100,DR,20,1,1,0,
832144,LJ-0150,JH-4085,SR,10,1,1,0,
832145,LJ-0150,HH-0350,SM,1,1,1,0,
832149,KM-3500,LF-0200,SR,0,0,0,0,BC-0500
832150,KM-3500,DB-6375,SL,13,1,1,0,
832151,KM-3500,KJ-0537,SR,0,0,0,0,
832152,KM-3500,LF-0200,SM,0,0,0,0,
832153,KM-3500,CK-0825,SM,0,0,0,0,
832161,KM-3500,MC-2900,SM,0,0,0,0,
832162,KM-3500,CK-0825,DR,24,1,1,0,
832163,KM-3500,,NL,0,0,0,1,
832166,LJ-0150,MB-3325,DL,0,0,0,0,
832169,LJ-0150,MA-1050,SL,-2,1,0,0,
832172,KM-3500,LF-0200,DR,40,1,1,0,
832174,KM-3500,MW-2450,DM,21,1,1,0,
832176,KM-3500,CC-2100,SR,6,1,1,0,
832177,KM-3500,MC-2900,SM,4,1,1,0,
832178,KM-3500,LF-0200,SL,0,0,0,0,
832179,KM-3500,LF-0200,SL,0,0,0,0,
832184,LJ-0150,PR-0125,SR,3,1,0,0,
832185,LJ-0150,MI-0100,SR,10,1,1,0,
832188,LJ-0150,MB-4075,SL,3,1,0,0,
832189,LJ-0150,,NL,0,0,0,0,
832190,LJ-0150,MA-1050,SM,9,1,1,0,
832192,LJ-0150,MB-4075,SR,3,1,1,0,
832194,LJ-0150,MB-3325,SM,0,0,0,0,
832195,LJ-0150,MA-1050,SM,8,1,1,0,
832197,LJ-0150,NB-0450,SM,0,0,0,0,CJ-2050
832198,LJ-0150,NB-0450,DM,0,0,0,0,JH-3675
832203,KM-3500,LF-0200,DR,54,1,1,0,
832204,KM-3500,DB-6375,SL,6,1,1,0,
832205,KM-3500,CK-0825,SR,18,1,1,0,
832211,LJ-0150,MA-1050,SL,10,1,1,0,
832212,LJ-0150,MB-3325,SL,11,1,1,0,
832215,LJ-0150,MA-1050,SM,0,0,0,0,
832216,LJ-0150,,NL,0,0,0,0,
832217,LJ-0150,WS-0925,SM,5,1,0,0,
832221,KM-3500,CC-2100,SM,0,0,0,0,MH-3742
832222,KM-3500,CK-0825,SR,8,1,0,0,
832224,LJ-0150,MB-4075,SM,0,0,0,0,BM-3687
832229,LJ-0150,MB-4075,SL,0,1,0,0,
832230,LJ-0150,MB-4075,SM,0,0,0,0,BM-3687
832232,KM-3500,CK-0825,SM,0,0,0,0,
832234,KM-3500,DB-6375,SL,0,0,0,0,
832236,KM-3500,LF-0200,DR,0,0,0,0,
832240,LJ-0150,MB-4075,DR,41,1,1,0,
832257,JA-1087,FG-0200,SR,6,1,0,0,
832260,EM-0200,EE-0400,SM,0,0,0,0,
832262,EM-0200,CL-0275,SL,0,0,0,0,
832265,JA-1087,LS-1550,SM,8,1,1,0,
832268,JA-1087,CB-1130,SM,9,1,1,0,
832269,JA-1087,IM-0125,DL,26,1,1,0,
832270,JA-1087,PD-0700,SR,3,1,0,0,
832277,EM-0200,SB-0212,SR,0,0,0,0,
832278,EM-0200,BF-0950,SL,0,0,0,0,
832280,JA-1087,DK-0950,DR,18,1,1,0,
832281,JA-1087,JB-6950,DM,0,0,0,0,
832282,JA-1087,RF-1075,SR,0,0,0,0,
832283,JA-1087,JB-6950,SM,14,1,1,0,
832287,JA-1087,JB-6950,SM,7,1,1,0,
832288,JA-1087,DK-0950,SR,0,0,0,0,
832289,JA-1087,DK-0950,SR,0,0,0,0,
832290,JA-1087,CB-1130,SL,12,1,1,0,
832294,EM-0200,CL-0275,SR,14,1,1,0,
832296,EM-0200,CL-0275,DL,0,0,0,0,
832297,EM-0200,SB-0212,SR,0,0,0,0,LA-0200
832300,JA-1087,JB-6950,SL,15,1,1,0,
832301,JA-1087,FG-0200,SL,9,1,1,0,
832303,JA-1087,ZJ-0100,SM,14,1,1,0,
832305,JA-1087,CB-1130,DR,51,1,1,0,
832306,JA-1087,IM-0125,SM,14,1,1,0,
832310,EM-0200,BF-0950,SR,5,1,0,0,
832311,EM-0200,EE-0400,SR,6,1,1,0,
832312,EM-0200,,NL,0,0,0,0,
832313,EM-0200,CC-4450,SL,9,1,1,0,
832316,EM-0200,CC-4450,SL,8,1,1,0,
832317,EM-0200,CC-4450,SL,0,0,0,0,HP-0050
832318,EM-0200,SB-0212,SL,19,1,1,0,
832319,EM-0200,EE-0400,SR,-2,1,0,0,
832320,EM-0200,SB-0212,SR,3,1,0,0,
832321,EM-0200,BF-0950,DR,0,0,0,0,MH-4000
832324,JA-1087,JB-6950,SR,4,1,0,0,
832326,JA-1087,,NL,0,0,0,0,
832328,EM-0200,BF-0950,SL,12,1,1,0,
832329,EM-0200,BF-0950,SL,0,0,0,0,EO-0275
832334,JA-1087,DK-0950,SM,0,0,0,0,
832338,EM-0200,SB-0212,SM,6,1,1,0,
832340,EM-0200,CL-0275,SR,7,1,1,0,
832341,EM-0200,RS-0975,SL,7,1,1,0,
832344,EM-0200,RE-0400,SM,8,1,1,0,
832345,EM-0200,CC-4450,SR,0,0,0,0,
832352,JA-1087,TS-3656,SL,0,0,0,0,
832353,JA-1087,JB-6950,SR,3,1,0,0,
832356,EM-0200,BF-0950,SM,8,1,1,0,
832357,EM-0200,EE-0400,SL,0,0,0,0,LW-0150
832360,JA-1087,ZJ-0100,SR,0,0,0,0,
832362,JA-1087,CB-1130,SM,11,1,0,0,
832365,EM-0200,BF-0950,SR,12,1,1,0,
832366,EM-0200,BF-0950,SR,14,1,1,0,
832368,EM-0200,CC-4450,SM,11,1,1,0,
832370,EM-0200,TJ-2350,SL,6,1,1,0,
832372,EM-0200,EE-0400,SL,0,1,0,0,
832373,EM-0200,CL-0275,SM,9,1,1,0,
832375,EM-0200,TJ-2350,SL,4,1,1,0,
832378,JA-1087,JB-6950,SR,12,1,1,0,
832384,JA-1087,RF-1075,SM,0,0,0,0,AO-0250
832385,JA-1087,JB-6950,SR,17,1,1,0,
832388,JA-1087,ZJ-0100,SL,0,0,0,0,
832389,JA-1087,,NL,0,0,0,0,
832396,EM-0200,BF-0950,DR,0,0,0,0,
832398,EM-0200,SB-0212,SR,0,0,0,0,
832399,EM-0200,WG-0050,SM,0,0,0,0,HP-0050
