pid,psr,trg,loc,yds,comp,succ,spk,dfb
832400,EM-0200,RS-0975,SL,0,0,0,0,TE-0012
832401,EM-0200,TJ-2350,SL,0,0,0,0,
832407,EM-0200,EE-0400,DR,33,1,1,0,
832408,EM-0200,EE-0400,SM,3,1,0,0,
832409,EM-0200,SB-0212,SR,0,0,0,0,
832410,EM-0200,BF-0950,DM,0,0,0,0,
832418,EM-0200,EE-0400,SL,8,1,1,0,
832419,EM-0200,RS-0975,SL,12,1,1,0,
832420,EM-0200,TJ-2350,SL,28,1,1,0,
832422,CK-0250,TM-2275,DM,0,0,0,0,BJ-2350
832423,CK-0250,JS-5475,SM,11,1,1,0,
832425,CK-0250,TQ-0100,SR,0,0,0,0,AB-3450
832426,CK-0250,CT-1220,SR,10,1,0,0,
832429,DP-2037,RC-1500,SM,4,1,0,0,
832430,DP-2037,MG-0175,SM,0,0,0,0,JM-6150
832433,CK-0250,CT-1220,SL,9,1,1,0,
832434,CK-0250,CT-1220,SR,8,1,1,0,
832435,CK-0250,PR-0150,SR,0,1,0,0,
832437,DP-2037,JW-6000,SL,6,1,1,0,
832440,DP-2037,EE-0250,SM,0,1,0,0,
832441,DP-2037,EE-0250,SM,9,1,1,0,
832442,DP-2037,RC-1500,DM,0,0,0,0,
832448,CK-0250,TQ-0100,SL,10,1,1,0,
832451,CK-0250,AP-0700,SR,7,1,1,0,
832457,DP-2037,AC-2350,SL,0,0,0,0,JN-1750
832466,CK-0250,TM-2275,DL,0,0,0,0,
832472,DP-2037,MG-0175,SL,9,1,1,0,
832473,DP-2037,MG-0175,SR,10,1,1,0,
832474,DP-2037,RC-1500,SL,3,1,0,0,
832475,DP-2037,DS-3031,DM,51,1,1,0,
832478,CK-0250,AP-0700,SR,0,1,0,0,
832479,CK-0250,TQ-0100,SM,7,1,1,0,
832480,CK-0250,TQ-0100,SM,0,0,0,0,JH-3210
832483,DP-2037,MG-0175,DL,0,0,0,0,
832484,DP-2037,RC-1500,SR,9,1,1,0,
832486,DP-2037,AC-2350,SR,8,1,1,0,
832492,DP-2037,JW-6000,SR,-1,1,0,0,
832494,DP-2037,JW-6000,SR,2,1,1,0,
832499,DP-2037,AC-2350,SL,8,1,1,0,
832502,DP-2037,MG-0175,SR,12,1,1,0,
832504,DP-2037,MG-0175,SR,16,1,1,0,
832506,DP-2037,AC-2350,DM,18,1,1,0,
832508,DP-2037,AC-2350,SM,10,1,1,0,
832512,CK-0250,VD-0100,SM,9,1,1,0,
832514,CK-0250,TM-2275,DM,27,1,1,0,
832515,CK-0250,CT-1220,SR,0,0,0,0,
832516,CK-0250,VD-0100,SM,0,0,0,0,
832517,CK-0250,SS-1537,SR,3,1,0,0,
832518,CK-0250,TQ-0100,SM,12,1,1,0,
832519,CK-0250,TM-2275,SL,9,1,1,0,
832521,CK-0250,CT-1220,SR,0,0,0,0,
832522,CK-0250,PR-0150,SM,9,1,1,0,
832525,DP-2037,BJ-0950,DL,22,1,1,0,
832529,DP-2037,MG-0175,SM,13,1,1,0,
832530,DP-2037,RC-1500,SR,8,1,1,0,
832533,DP-2037,TP-1650,SL,3,1,0,0,
832535,DP-2037,RC-1500,SR,0,1,0,0,
832536,DP-2037,MG-0175,SR,8,1,0,0,
832540,CK-0250,TM-2275,DM,20,1,1,0,
832541,CK-0250,CT-1220,SL,5,1,1,0,
832543,CK-0250,TQ-0100,SM,0,0,0,0,
832544,CK-0250,CT-1220,SR,0,0,0,0,
832546,DP-2037,DS-3031,SL,7,1,1,0,
832549,DP-2037,JW-6000,SM,18,1,1,0,
832551,DP-2037,DS-3031,SM,16,1,1,0,
832557,CK-0250,CT-1220,SM,16,1,1,0,
832558,CK-0250,PR-0150,SR,7,1,1,0,
832559,CK-0250,VD-0100,SM,15,1,1,0,
832560,CK-0250,VD-0100,SM,5,1,1,0,
832561,CK-0250,WS-0650,SM,5,1,1,0,
832562,CK-0250,WS-0650,SL,4,1,1,0,
832564,CK-0250,TQ-0100,SL,7,1,1,0,
832565,CK-0250,TM-2275,SL,0,0,0,0,
832566,CK-0250,TM-2275,SM,5,1,1,0,
832567,CK-0250,TM-2275,SM,0,0,0,0,
832568,CK-0250,TM-2275,SL,1,1,1,0,
832578,MM-0912,DW-0500,SM,0,0,0,0,
832580,MM-0912,DW-0500,SM,12,1,0,0,
832582,JB-5725,JD-2550,SL,8,1,1,0,
832585,JB-5725,CR-1525,SL,5,1,0,0,
832586,JB-5725,EE-0050,SR,13,1,1,0,
832589,JB-5725,EE-0050,SM,3,1,1,0,
832593,MM-0912,DH-2450,SL,0,0,0,0,
832594,MM-0912,AB-3150,SM,6,1,0,0,
832597,JB-5725,MA-0487,SR,0,0,0,0,
832599,JB-5725,TH-1850,SR,11,1,0,0,
832601,MM-0912,DH-2450,SL,9,1,1,0,
832603,MM-0912,TS-1262,SL,15,1,1,0,
832605,MM-0912,CD-0975,SR,6,1,1,0,
832606,MM-0912,DW-0500,SR,8,1,1,0,
832609,MM-0912,DJ-0850,SM,11,1,1,0,
832610,MM-0912,DQ-0100,SM,1,1,1,0,
832613,JB-5725,MM-0050,SR,0,0,0,0,
832622,JB-5725,EE-0050,SL,0,0,0,0,KC-2325
832623,JB-5725,TH-1850,DL,19,1,1,0,
832627,JB-5725,PC-0050,SL,12,1,1,0,
832630,MM-0912,CD-0975,SR,7,1,1,0,
832633,MM-0912,AH-3862,SR,-1,1,0,0,
832639,JB-5725,TH-1850,SR,0,0,0,0,
832640,MM-0912,CD-0975,SR,0,0,0,0,
832641,MM-0912,DW-0500,SR,15,1,1,0,
832642,MM-0912,AH-3862,SL,0,1,0,0,
832644,MM-0912,DL-1700,SL,5,1,0,0,
832646,JB-5725,EE-0050,SM,9,1,1,0,
832647,JB-5725,CR-1525,SL,4,1,1,0,
832648,JB-5725,CR-1525,SR,0,0,0,0,
832649,JB-5725,TH-1850,SR,9,1,1,0,
832651,JB-5725,,NL,0,0,0,1,
832652,JB-5725,,NL,0,0,0,0,
832653,JB-5725,CR-1525,SR,15,1,1,0,
832657,JB-5725,DC-0025,SL,0,0,0,0,MB-5250
832661,MM-0912,CD-0975,SM,25,1,1,0,
832666,JB-5725,MM-0050,SR,9,1,1,0,
832671,JB-5725,JD-2550,SL,13,1,1,0,
832676,MM-0912,DH-2450,SR,3,1,0,0,
832680,JB-5725,JD-2550,SM,0,0,0,0,LR-0600
832683,JB-5725,JW-3325,SL,4,1,1,0,
832686,JB-5725,NH-1237,SM,0,0,0,0,JB-6837
832692,MM-0912,AB-3150,SL,11,1,1,0,
832700,JB-5725,NH-1237,SL,5,1,1,0,
832706,MM-0912,DW-0500,DM,0,0,0,0,
832708,JB-5725,MM-0050,SM,3,1,0,0,
832711,JB-5725,TH-1850,SL,4,1,1,0,
832714,MM-0912,CD-0975,SR,0,0,0,0,BO-0112
832715,MM-0912,AB-3150,SL,0,0,0,0,
832716,MM-0912,TS-1262,SM,9,1,0,0,
832721,JB-5725,TH-1850,DL,0,0,0,0,
832728,MM-0912,DW-0500,SL,4,1,1,0,
832730,MM-0912,,NL,0,0,0,1,
832731,MM-0912,AB-3150,SR,8,1,1,0,
832732,MM-0912,,NL,0,0,0,1,
832733,MM-0912,AB-3150,SR,0,0,0,0,
832737,GM-1350,DC-1418,SL,9,1,1,0,
832740,GM-1350,GS-1400,SR,4,1,0,0,
832743,DW-1725,DH-3950,SR,0,0,0,0,
832744,DW-1725,DH-3950,SR,3,1,0,0,
832748,GM-1350,DC-1418,DL,0,0,0,0,
832750,DW-1725,KC-2375,SM,6,1,1,0,
832752,DW-1725,KC-2375,SL,1,1,0,0,
832754,DW-1725,WF-0300,SR,6,1,1,0,
832755,DW-1725,DH-3950,DL,0,0,0,0,
832757,DW-1725,DH-3950,SR,3,1,1,0,
832758,DW-1725,DH-3950,SM,13,1,1,0,
832760,DW-1725,KS-2350,SR,7,1,1,0,
832761,DW-1725,DF-0550,DR,0,0,0,0,
832763,DW-1725,DJ-1850,DR,0,0,0,0,
832767,GM-1350,DW-2275,SR,0,0,0,0,
832771,GM-1350,GS-1400,SR,9,1,0,0,
832773,DW-1725,WF-0300,DR,28,1,1,0,
832776,DW-1725,WF-0300,DL,0,0,0,0,
832779,GM-1350,DC-1418,SM,2,1,0,0,
832780,GM-1350,LF-0650,SL,0,0,0,0,
832783,DW-1725,WF-0300,DR,0,0,0,0,TH-1450
832786,GM-1350,JO-0150,SR,7,1,1,0,
832788,GM-1350,DC-1418,SL,9,1,1,0,
832790,GM-1350,GS-1400,DR,0,0,0,0,
832792,GM-1350,CC-3950,SR,16,1,1,0,
832795,GM-1350,LF-0650,SR,1,1,0,0,
832800,DW-1725,WF-0300,SL,-1,1,0,0,
832802,DW-1725,JA-0462,SM,16,1,1,0,
832804,DW-1725,KC-2375,DL,0,0,0,0,
832805,DW-1725,DH-3950,SM,7,1,1,0,
832807,DW-1725,KS-2350,DR,31,1,1,0,
832808,DW-1725,JA-0462,SR,0,0,0,0,JW-4925
832812,DW-1725,DH-3950,SM,14,1,1,0,
832819,GM-1350,JO-0150,SL,10,1,1,0,
832821,GM-1350,DW-2275,SR,3,1,0,0,
832822,GM-1350,DW-2275,SR,0,0,0,0,JJ-5000
832824,DW-1725,WF-0300,SL,7,1,1,0,
832826,DW-1725,DH-3950,DR,0,0,0,0,JR-0150
832828,DW-1725,KC-2375,SL,0,0,0,0,DH-2150
832830,GM-1350,CC-3950,SL,14,1,1,0,
832831,GM-1350,DC-1418,SR,7,1,1,0,
832844,DW-1725,KS-2350,SR,0,0,0,0,
832845,DW-1725,JA-0462,SR,9,1,0,0,
832849,DW-1725,DF-0550,SR,0,0,0,0,
832857,GM-1350,JO-0150,SR,6,1,0,0,
832858,GM-1350,CC-3950,DR,31,1,1,0,
832860,GM-1350,LF-0650,SL,20,1,1,0,
832861,GM-1350,LF-0650,SL,13,1,1,0,
832863,GM-1350,DC-1418,SM,10,1,1,0,
832864,GM-1350,DC-1418,SL,0,0,0,0,LJ-1187
832865,GM-1350,LF-0650,SL,6,1,0,0,
832869,DW-1725,DF-0550,SL,9,1,1,0,
832871,DW-1725,WF-0300,DR,0,0,0,0,
832876,GM-1350,JO-0150,SR,5,1,1,0,
832879,GM-1350,LF-0650,SR,0,0,0,0,
832880,GM-1350,GS-1400,SR,1,1,0,0,
832881,GM-1350,CC-3950,SR,12,1,1,0,
832882,GM-1350,DC-1418,SR,14,1,1,0,
832883,GM-1350,DW-2275,DL,0,0,0,0,
832884,GM-1350,DW-2275,SL,0,0,0,0,JJ-5000
832885,GM-1350,CC-3950,SR,0,0,0,0,
832889,GM-1350,DC-1418,SR,4,1,1,0,
832894,PR-0300,KA-0650,SM,0,0,0,0,CJ-2175
832896,PR-0300,KA-0650,SM,0,0,0,0,DS-2250
832900,MS-4100,TH-1875,SR,0,0,0,0,
832903,PR-0300,AE-0550,DR,35,1,1,0,
832904,PR-0300,KA-0650,SL,12,1,1,0,
832906,PR-0300,MW-2825,SL,0,0,0,0,RM-3850
832907,PR-0300,KA-0650,SR,10,1,1,0,
832909,PR-0300,MW-2825,SR,0,0,0,0,
832913,MS-4100,TH-1875,SL,7,1,1,0,
832915,MS-4100,JJ-0725,SL,6,1,1,0,
832916,MS-4100,KG-0650,SL,11,1,1,0,
832919,MS-4100,JJ-0725,DR,0,0,0,0,
832920,MS-4100,KJ-0587,SR,36,1,1,0,
832923,PR-0300,KA-0650,SR,6,1,1,0,
832930,MS-4100,TJ-2275,SM,0,1,0,0,
832931,MS-4100,KG-0650,SR,12,1,1,0,
832932,MS-4100,TH-1875,SL,0,0,0,0,
832933,MS-4100,MJ-2250,SR,6,1,1,0,
832937,PR-0300,KA-0650,DL,0,0,0,0,
832939,PR-0300,TB-1060,SM,0,0,0,0,
832944,MS-4100,KG-0650,SM,11,1,1,0,
832948,MS-4100,JJ-0725,SR,5,1,1,0,
832950,MS-4100,DA-0900,SL,0,0,0,0,
832952,PR-0300,AE-0550,SR,1,1,0,0,
832954,PR-0300,DW-1750,SR,3,1,0,0,
832956,PR-0300,TB-1060,SL,0,0,0,0,
832958,MS-4100,MJ-2250,SL,3,1,0,0,
832961,MS-4100,MJ-2250,DR,24,1,1,0,
832963,MS-4100,KG-0650,SR,0,0,0,0,
832964,MS-4100,KJ-0587,SR,0,0,0,0,
832968,PR-0300,DW-1750,SL,0,0,0,0,
832969,PR-0300,KA-0650,SL,11,1,1,0,
832970,PR-0300,KA-0650,DR,16,1,1,0,
832971,PR-0300,KA-0650,SL,0,0,0,0,
832972,PR-0300,MW-2825,DL,47,1,1,0,
832976,MS-4100,LT-0275,SM,7,1,0,0,
832977,MS-4100,TJ-2275,SR,6,1,0,0,
832980,MS-4100,KG-0650,DR,27,1,1,0,
832982,MS-4100,KG-0650,DL,0,0,0,0,
832984,PR-0300,AE-0550,SR,25,1,1,0,
832987,PR-0300,AE-0550,SR,1,1,0,0,
832989,PR-0300,KA-0650,DL,23,1,1,0,
832992,MS-4100,MJ-2250,SR,6,1,1,0,
832997,PR-0300,KA-0650,SR,9,1,1,0,
832998,PR-0300,VG-0300,SR,9,1,1,0,
833001,PR-0300,JJ-0575,SR,5,1,1,0,
833002,PR-0300,VG-0300,SM,0,0,0,0,
833004,MS-4100,KG-0650,SL,10,1,1,0,
833006,MS-4100,MJ-2250,DR,0,0,0,0,
833009,PR-0300,MW-2825,DR,18,1,1,0,
833010,PR-0300,DI-0075,DM,28,1,1,0,
833013,PR-0300,,NL,0,0,0,0,
833016,MS-4100,KJ-0587,SR,11,1,1,0,
833017,MS-4100,KG-0650,SM,10,1,1,0,
833020,MS-4100,KG-0650,SR,5,1,0,0,
833021,MS-4100,MJ-2250,SL,4,1,1,0,
833022,MS-4100,KG-0650,DR,31,1,1,0,
833025,PR-0300,DI-0075,SM,0,0,0,0,RM-3850
833026,PR-0300,KA-0650,DR,0,0,0,0,
833028,PR-0300,KA-0650,DL,0,0,0,0,
833031,PR-0300,MW-2825,DM,18,1,1,0,
833033,PR-0300,AE-0550,SL,5,1,0,0,
833034,PR-0300,KA-0650,SR,11,1,1,0,
833036,PR-0300,AE-0550,SM,0,1,0,0,
833038,PR-0300,KA-0650,DL,0,0,0,0,
833041,MS-4100,JJ-0725,SL,7,1,1,0,
833044,AR-1300,DA-0212,DR,39,1,1,0,
833047,AR-1300,JW-3650,SR,15,1,1,0,
833050,KC-2350,DC-3550,SR,13,1,1,0,
833053,KC-2350,AT-0350,DL,20,1,1,0,
833055,KC-2350,CH-0525,SR,0,0,0,0,
833056,KC-2350,SD-0537,SR,0,0,0,0,
833058,AR-1300,AJ-1143,SR,6,1,1,0,
833060,AR-1300,MV-0012,SM,14,1,1,0,
833063,AR-1300,DA-0212,DL,21,1,1,0,
833065,AR-1300,AJ-1143,SM,6,1,1,0,
833066,AR-1300,DA-0212,SR,6,1,1,0,
833067,AR-1300,GA-0250,SL,0,0,0,0,
833069,AR-1300,GA-0250,SM,12,1,1,0,
833076,AR-1300,DA-0212,SL,15,1,1,0,
833078,AR-1300,AJ-1143,SR,7,1,1,0,
833082,KC-2350,CH-0525,SR,0,0,0,0,JA-0475
833089,AR-1300,GA-0250,SR,8,1,0,0,
833090,KC-2350,CH-0525,SR,0,0,0,0,
833092,KC-2350,AT-0350,DR,0,0,0,0,
833100,KC-2350,SD-0537,SM,0,0,0,0,
833103,AR-1300,ML-1500,DR,0,0,0,0,
833104,AR-1300,DA-0212,SM,6,1,1,0,
833106,AR-1300,DA-0212,DL,0,0,0,0,HS-0130
833107,AR-1300,MV-0012,SR,-3,1,0,0,
833108,AR-1300,JG-2900,SR,0,0,0,0,
833110,KC-2350,KR-1200,SL,4,1,1,0,
833111,KC-2350,KR-1200,SL,0,0,0,0,
833112,KC-2350,SD-0537,SM,0,0,0,0,DS-0712
833113,AR-1300,GA-0250,SL,5,1,1,0,
833117,AR-1300,GA-0250,SR,0,1,0,0,
833120,KC-2350,CB-1152,SM,61,1,1,0,
833123,KC-2350,SD-0537,SM,0,0,0,0,JA-0475
833124,KC-2350,KR-1200,SM,0,0,0,0,
833127,AR-1300,MV-0012,SL,0,0,0,0,
833128,AR-1300,JW-3650,SL,-6,1,0,0,
833129,AR-1300,JG-2900,DR,0,0,0,0,
833135,KC-2350,CB-1152,SR,0,0,0,0,
833136,KC-2350,DC-3550,SR,11,1,0,0,
833140,AR-1300,DA-0212,SM,12,1,1,0,
833143,AR-1300,JW-3650,SR,4,1,0,0,
833146,KC-2350,,NL,0,0,0,0,
833148,KC-2350,SD-0537,DM,45,1,1,0,
833155,AR-1300,DA-0212,SL,0,0,0,0,
833158,KC-2350,IS-0275,SR,0,0,0,0,DL-2325
833159,KC-2350,AT-0350,SR,6,1,1,0,
833160,KC-2350,AT-0350,DR,30,1,1,0,
833163,KC-2350,IS-0275,SR,-1,1,0,0,
833165,KC-2350,,NL,0,0,0,0,
833166,KC-2350,AT-0350,SM,6,1,0,0,
833168,AR-1300,AJ-1143,SR,15,1,1,0,
833169,AR-1300,AJ-1143,SR,0,0,0,0,
833171,AR-1300,MV-0012,DL,0,0,0,0,JK-0225
833176,KC-2350,KR-1200,SL,0,1,0,0,
833177,KC-2350,DC-3550,SL,13,1,1,0,
833178,KC-2350,SD-0537,DR,0,0,0,0,
833180,AR-1300,JW-3650,SR,0,0,0,0,
833183,AR-1300,JK-2250,SM,12,1,0,0,
833189,KC-2350,KR-1200,SM,5,1,1,0,
833193,KC-2350,SD-0537,DR,0,0,0,0,
833194,AR-1300,MV-0012,DR,0,0,0,0,TW-1187
833195,AR-1300,AJ-1143,DR,0,0,0,0,EK-0250
833196,AR-1300,MV-0012,SL,8,1,0,0,
833199,KC-2350,AT-0350,DR,0,0,0,0,
833200,KC-2350,AT-0350,SM,0,0,0,0,
833205,AR-1300,DA-0212,SM,7,1,1,0,
833211,KC-2350,AT-0350,SR,13,1,0,0,
833215,RF-0500,KB-0150,SL,0,0,0,0,
833218,TB-2300,AB-3500,SM,18,1,1,0,
833220,TB-2300,AB-3500,SL,10,1,1,0,
833222,TB-2300,AB-3500,SL,8,1,1,0,
833230,RF-0500,PW-1150,SM,15,1,1,0,
833232,RF-0500,NO-0150,SM,6,1,1,0,
833236,RF-0500,MG-0325,SM,11,1,0,0,
833239,TB-2300,JE-0100,SL,8,1,1,0,
833242,TB-2300,PD-0800,SL,3,1,0,0,
833251,TB-2300,RB-4670,SM,15,1,1,0,
833252,TB-2300,JE-0100,SR,8,1,1,0,
833255,TB-2300,JW-2550,SL,3,1,0,0,
833256,TB-2300,JG-2450,SL,0,0,0,0,XH-0100
833258,RF-0500,DP-0350,DL,0,0,0,0,JJ-0050
833259,RF-0500,KD-1462,SL,6,1,1,0,
833260,RF-0500,KD-1462,SL,0,0,0,0,AB-4000
833263,TB-2300,JG-2450,DL,0,0,0,0,
833264,TB-2300,PD-0800,DL,18,1,1,0,
833271,TB-2300,ML-0050,SM,10,1,1,0,
833272,TB-2300,AB-3500,DL,20,1,1,0,
833276,RF-0500,JG-2950,DR,0,0,0,0,JJ-4565
833281,TB-2300,PD-0800,DM,18,1,1,0,
833284,TB-2300,AB-3500,SL,0,0,0,0,ER-0475
833286,RF-0500,KB-0150,SR,0,0,0,0,JS-3250
833287,RF-0500,KB-0150,SL,0,0,0,0,
833288,RF-0500,DP-0350,DR,0,0,0,0,SG-0650
833289,TB-2300,JG-2450,SL,0,0,0,0,
833291,TB-2300,JG-2450,SL,14,1,1,0,
833292,TB-2300,JG-2450,SR,5,1,1,0,
833293,TB-2300,AB-3500,DR,0,0,0,0,
833294,TB-2300,JW-2550,SR,6,1,1,0,
833296,TB-2300,AB-3500,SM,0,0,0,0,
833297,TB-2300,AB-3500,SL,0,0,0,0,ER-0475
833302,RF-0500,JG-2950,SR,2,1,0,0,
833306,TB-2300,ML-0050,SR,23,1,1,0,
833309,TB-2300,JE-0100,SM,18,1,1,0,
833318,RF-0500,PW-1150,SR,0,0,0,0,SG-0650
833326,TB-2300,JW-2550,SL,0,0,0,0,
833328,RF-0500,JG-2950,SL,4,1,1,0,
833330,RF-0500,KD-1462,SL,6,1,1,0,
833331,RF-0500,KD-1462,SM,2,1,0,0,
833332,RF-0500,DP-0350,SR,0,0,0,0,
833335,RF-0500,KB-0150,SR,6,1,1,0,
833336,RF-0500,PW-1150,DL,17,1,1,0,
833337,RF-0500,PW-1150,SL,14,1,1,0,
833338,RF-0500,KB-0150,SL,0,0,0,0,
833342,JR-3250,AH-3900,SM,13,1,1,0,
833343,JR-3250,JG-2950,DR,0,0,0,0,
833344,JR-3250,KD-1462,SL,5,1,0,0,
833345,JR-3250,PW-1150,DL,0,0,0,0,
833346,JR-3250,KD-1462,SL,10,1,1,0,
833347,JR-3250,AH-3900,DM,0,0,0,0,
833348,JR-3250,JG-2950,DR,0,0,0,0,
833350,JR-3250,PW-1150,SL,17,1,0,0,
833352,JR-3250,DP-0350,SR,0,0,0,0,
833354,JR-3250,JG-2950,SR,0,0,0,0,
833355,JR-3250,DP-0350,SL,0,0,0,0,KV-0075
833356,TB-2300,RB-4670,DR,32,1,1,0,
833357,TB-2300,JE-0100,DM,17,1,1,0,
833360,TB-2300,JW-2550,SR,10,1,1,0,
833366,JR-3250,DS-3137,DM,24,1,1,0,
833367,JR-3250,DP-0350,DL,0,0,0,0,
833368,JR-3250,DP-0350,DR,0,0,0,0,
833369,JR-3250,MW-0650,SL,0,0,0,0,
833370,JR-3250,MW-0650,SR,12,1,1,0,
833371,JR-3250,JG-2950,SM,16,1,1,0,
833372,JR-3250,MG-0325,SL,0,0,0,0,
833376,AD-0100,TE-0300,SR,8,1,0,0,
833380,JG-0650,KJ-1400,SL,5,1,1,0,
833381,JG-0650,MG-1050,DL,38,1,1,0,
833384,AD-0100,TB-2075,DL,47,1,1,0,
833386,AD-0100,JM-5275,SR,3,1,0,0,
833387,AD-0100,TB-2075,SL,8,1,1,0,
833388,AD-0100,AT-0247,SR,6,1,1,0,
833392,AD-0100,TE-0300,SR,1,1,1,0,
833395,JG-0650,KJ-1400,SL,0,0,0,0,
833396,JG-0650,MG-1050,SR,14,1,1,0,
833402,JG-0650,RM-5050,SL,39,1,1,0,
833406,AD-0100,JM-5275,SR,0,1,0,0,
833411,AD-0100,GB-0350,SM,7,1,0,0,
833414,JG-0650,RM-5050,SL,0,0,0,0,
833416,JG-0650,RJ-0450,DL,0,0,0,0,
833418,AD-0100,JR-3280,SM,5,1,0,0,
833419,AD-0100,JM-5275,SR,0,0,0,0,
833425,JG-0650,GK-0075,SR,9,1,1,0,
833430,AD-0100,JR-3280,SL,0,0,0,0,AW-1850
833432,AD-0100,JR-3280,SM,34,1,1,0,
833433,AD-0100,DW-3987,SL,0,0,0,0,
833435,AD-0100,AE-1037,SM,14,1,1,0,
833436,AD-0100,JR-3280,SR,0,0,0,0,
833438,AD-0100,AE-1037,SL,0,0,0,0,
833441,JG-0650,DS-0150,SL,38,1,1,0,
833443,JG-0650,DS-0150,SL,7,1,1,0,
833445,JG-0650,RJ-0450,SR,0,0,0,0,DK-0750
833448,AD-0100,TE-0300,SR,0,1,0,0,
833449,AD-0100,TB-2075,SR,9,1,1,0,
833450,AD-0100,DW-3987,SR,0,0,0,0,AW-1850
833452,AD-0100,TB-2075,SM,12,1,1,0,
833453,AD-0100,AT-0247,SL,0,0,0,0,KA-0625
833454,AD-0100,TB-2075,SR,10,1,1,0,
833455,AD-0100,GB-0350,SR,0,0,0,0,KA-0625
833457,AD-0100,TE-0300,DR,0,0,0,0,
833458,JG-0650,MB-3537,SL,11,1,1,0,
833459,JG-0650,DS-0150,SL,0,0,0,0,
833460,DP-1263,RM-5050,SL,16,1,1,0,
833461,JG-0650,KB-1625,SR,0,0,0,0,
833463,JG-0650,RJ-0450,SL,7,1,1,0,
833464,JG-0650,KB-1625,SR,4,1,1,0,
833465,JG-0650,GK-0075,SR,9,1,1,0,
833466,JG-0650,DS-0150,SR,0,0,0,0,
833470,JG-0650,DS-0150,DR,39,1,1,0,
833474,JG-0650,RM-5050,SM,13,1,1,0,
833476,JG-0650,DS-0150,SR,2,1,1,0,
833479,AD-0100,DW-3987,SR,6,1,1,0,
833483,AD-0100,JM-5275,SM,0,0,0,0,JT-1075
833490,JG-0650,MG-1050,DL,25,1,1,0,
833493,JG-0650,RJ-0450,SR,0,0,0,0,
833496,AD-0100,TB-2075,SM,8,1,1,0,
833498,AD-0100,AE-1037,SM,0,0,0,0,
833500,JG-0650,GK-0075,SR,36,1,1,0,
833509,AD-0100,JM-5275,SM,7,1,0,0,
833510,AD-0100,JR-3280,DL,0,0,0,0,
833520,JG-0650,DS-0150,SL,1,1,0,0,
833522,AD-0100,JR-3280,SR,7,1,1,0,
833523,AD-0100,GB-0350,SR,0,0,0,0,
833524,AD-0100,DS-0050,SM,21,1,1,0,
833525,AD-0100,TB-2075,SR,3,1,0,0,
833527,AD-0100,TB-2075,SL,15,1,1,0,
