pid,psr,trg,loc,yds,comp,succ,spk,dfb
833528,AD-0100,DS-0050,SM,0,0,0,0,
833529,AD-0100,TB-2075,SR,8,1,1,0,
833532,AD-0100,TE-0300,SR,0,0,0,0,DR-0750
833538,AD-0100,DS-0050,SL,4,1,1,0,
833539,AD-0100,TB-2075,SL,2,1,0,0,
833540,AD-0100,JR-3280,SR,0,0,0,0,DR-0750
833541,AD-0100,JR-3280,DM,66,1,1,0,
833547,BR-1100,VM-0250,SR,5,1,1,0,
833551,RW-3850,DM-2275,SL,16,1,1,0,
833552,RW-3850,DM-2275,SL,0,0,0,0,
833556,BR-1100,VM-0250,SM,7,1,1,0,
833557,BR-1100,RS-3525,SM,0,0,0,0,
833558,BR-1100,RS-3525,SL,0,0,0,0,JC-3350
833563,RW-3850,TL-1025,SR,6,1,0,0,
833564,RW-3850,TL-1025,SR,22,1,1,0,
833570,BR-1100,VM-0250,SR,8,1,1,0,
833571,BR-1100,JC-4075,SM,7,1,1,0,
833574,BR-1100,RS-3525,SL,0,0,0,0,
833575,BR-1100,JH-5125,DL,0,0,0,0,
833582,BR-1100,DJ-1675,SM,0,0,0,0,
833587,RW-3850,CC-0750,SL,9,1,1,0,
833589,RW-3850,DM-2275,DL,0,0,0,0,
833591,RW-3850,MT-2350,SR,15,1,1,0,
833592,RW-3850,TL-1025,DL,0,0,0,0,TE-0006
833593,RW-3850,TL-1025,SM,7,1,1,0,
833599,RW-3850,WD-0550,SR,14,1,1,0,
833604,BR-1100,JW-0934,SR,0,0,0,0,BW-0150
833606,RW-3850,DM-2275,SL,0,0,0,0,
833608,RW-3850,MT-2350,SM,9,1,0,0,
833611,BR-1100,JS-4750,SL,12,1,1,0,
833612,BR-1100,JW-0934,SM,12,1,1,0,
833613,BR-1100,JS-4750,SL,15,1,1,0,
833615,BR-1100,JS-4750,DR,0,0,0,0,
833617,BR-1100,JC-4075,SL,9,1,0,0,
833621,RW-3850,MT-2350,SM,30,1,1,0,
833622,RW-3850,CP-2550,SM,5,1,1,0,
833623,RW-3850,TL-1025,SR,7,1,1,0,
833624,RW-3850,CP-2550,SL,9,1,1,0,
833626,RW-3850,CP-2550,SR,-1,1,0,0,
833627,RW-3850,TL-1025,SL,3,1,0,0,
833629,RW-3850,TL-1025,SL,9,1,0,0,
833632,RW-3850,TL-1025,SL,0,0,0,0,
833634,RW-3850,TL-1025,SR,6,1,0,0,
833637,MR-2350,JC-4075,SM,0,0,0,0,
833638,MR-2350,DM-2775,DL,0,0,0,0,
833640,RW-3850,DM-2275,SL,17,1,1,0,
833642,RW-3850,DM-2275,DL,0,0,0,0,SN-0450
833643,RW-3850,NV-0050,SM,13,1,1,0,
833644,RW-3850,WD-0550,SL,12,1,1,0,
833647,MR-2350,XG-0100,SM,0,0,0,0,
833649,MR-2350,JS-4750,DR,45,1,1,0,
833651,MR-2350,JC-4075,SR,-4,1,0,0,
833652,MR-2350,JS-4750,SM,5,1,0,0,
833655,RW-3850,CC-0750,SR,8,1,1,0,
833656,RW-3850,TL-1025,SM,7,1,1,0,
833658,RW-3850,CC-0750,SR,10,1,1,0,
833659,RW-3850,TL-1025,SR,5,1,1,0,
833664,MR-2350,VM-0250,SR,5,1,1,0,
833665,MR-2350,JS-4750,SR,7,1,1,0,
833666,MR-2350,JS-0280,SR,13,1,1,0,
833667,MR-2350,RS-3525,SL,0,1,0,0,
833668,MR-2350,VM-0250,SR,2,1,0,0,
833669,MR-2350,DJ-1675,SR,17,1,1,0,
833671,MR-2350,JS-4750,DR,0,0,0,0,
833675,MR-2350,VM-0250,SM,8,1,1,0,
833678,RW-3850,RP-0550,SL,3,1,0,0,
833679,RW-3850,WD-0550,SM,9,1,1,0,
833686,RW-3850,DM-2275,DL,28,1,1,0,
833690,MR-2350,JW-0934,SL,11,1,1,0,
833691,MR-2350,DJ-1675,SM,0,0,0,0,
833692,MR-2350,DJ-1675,DR,0,0,0,0,
833693,MR-2350,JS-4750,SR,0,0,0,0,
833696,MR-2350,VM-0250,SM,3,1,1,0,
833699,RW-3850,WD-0550,SM,11,1,1,0,
833700,RW-3850,WD-0550,SL,4,1,1,0,
833701,RW-3850,TL-1025,SL,7,1,1,0,
833714,DC-0725,DC-0775,SR,0,0,0,0,
833715,DC-0725,DC-0775,SL,25,1,1,0,
833716,DC-0725,HR-0062,DM,0,0,0,0,DW-4025
833717,DC-0725,TW-2875,DR,0,0,0,0,
833718,DC-0725,TW-2875,DL,19,1,1,0,
833726,PM-0025,TK-0150,SM,8,1,1,0,
833728,PM-0025,LM-1000,SR,5,1,1,0,
833730,PM-0025,MH-0875,DL,0,0,0,0,
833733,DC-0725,TW-2875,SR,6,1,1,0,
833734,DC-0725,HR-0062,SR,11,1,1,0,
833736,DC-0725,RG-1650,SM,0,0,0,0,
833737,DC-0725,HR-0062,SR,6,1,1,0,
833738,DC-0725,TW-2875,SM,4,1,1,0,
833741,PM-0025,MH-0875,SR,4,1,1,0,
833742,PM-0025,SW-0450,DR,0,0,0,0,
833743,PM-0025,DR-2225,SM,11,1,1,0,
833745,PM-0025,SW-0450,DM,0,0,0,0,
833746,PM-0025,LM-1000,SL,-1,1,0,0,
833748,DC-0725,DC-0775,DL,0,0,0,0,
833750,DC-0725,HR-0062,SM,0,0,0,0,KF-0450
833753,PM-0025,DW-3125,SR,8,1,1,0,
833755,PM-0025,DR-2225,DL,44,1,1,0,
833759,DC-0725,HR-0062,SR,5,1,1,0,
833764,PM-0025,SW-0450,SR,0,0,0,0,JH-0840
833765,PM-0025,SW-0450,SL,14,1,1,0,
833766,PM-0025,DW-3125,DL,0,0,0,0,
833769,PM-0025,TK-0150,SL,15,1,1,0,
833770,PM-0025,SW-0450,SM,0,0,0,0,VB-0350
833772,PM-0025,SW-0450,SM,11,1,1,0,
833773,PM-0025,DR-2225,SR,7,1,1,0,
833774,PM-0025,LM-1000,SL,-4,1,0,0,
833775,PM-0025,TK-0150,SM,8,1,1,0,
833776,PM-0025,BB-1550,DR,0,0,0,0,
833777,PM-0025,MH-0875,DL,0,0,0,0,
833779,PM-0025,MH-0875,DM,42,1,1,0,
833782,DC-0725,DW-0675,SR,16,1,1,0,
833783,DC-0725,RG-1650,SL,-2,1,0,0,
833784,DC-0725,,NL,0,0,0,0,
833786,DC-0725,DW-0675,SR,12,1,0,0,
833789,PM-0025,DW-3125,SR,32,1,1,0,
833790,PM-0025,DR-2225,DM,43,1,1,0,
833793,PM-0025,TK-0150,DL,27,1,1,0,
833797,DC-0725,JR-2075,SL,-6,1,0,0,
833800,PM-0025,DR-2225,DL,39,1,1,0,
833803,DC-0725,TW-2875,SM,6,1,1,0,
833804,DC-0725,JR-2075,SR,0,0,0,0,
833805,DC-0725,DW-1350,SR,6,1,1,0,
833806,DC-0725,RG-1650,SR,0,0,0,0,
833807,DC-0725,DW-0675,SL,11,1,1,0,
833808,DC-0725,DW-1350,SM,20,1,1,0,
833810,PM-0025,DR-2225,DL,28,1,1,0,
833812,PM-0025,DW-3125,SL,0,0,0,0,
833813,PM-0025,DW-3125,SR,8,1,1,0,
833814,PM-0025,SW-0450,DR,0,0,0,0,
833820,DC-0725,DW-0675,SR,8,1,1,0,
833821,DC-0725,DW-0675,SL,9,1,1,0,
833823,DC-0725,TW-2875,SL,0,0,0,0,
833824,PM-0025,SW-0450,SR,4,1,1,0,
833826,PM-0025,TK-0150,SM,7,1,1,0,
833827,PM-0025,SW-0450,DL,0,0,0,0,
833830,PM-0025,TK-0150,SR,8,1,0,0,
833833,DC-0725,HR-0062,SL,0,0,0,0,CJ-2168
833835,DC-0725,TW-2875,SR,11,1,1,0,
833837,DC-0725,RG-1650,SM,0,0,0,0,
833838,PM-0025,SW-0450,SL,9,1,1,0,
833841,PM-0025,DT-0850,SL,6,1,1,0,
833844,PM-0025,TK-0150,DL,0,0,0,0,
833847,DC-0725,JR-2075,SL,8,1,1,0,
833848,DC-0725,RG-1650,SR,0,0,0,0,
833852,PM-0025,SW-0450,SL,0,0,0,0,
833853,PM-0025,TK-0150,SL,0,0,0,0,
833855,DC-0725,DW-0675,SR,7,1,1,0,
833856,DC-0725,DW-0675,DR,0,0,0,0,
833857,DC-0725,HR-0062,SR,8,1,1,0,
833858,DC-0725,DC-0775,SM,6,1,1,0,
833859,DC-0725,DC-0775,SR,2,1,0,0,
833860,DC-0725,HR-0062,SL,0,0,0,0,CW-0637
833867,PM-0025,SW-0450,SL,7,1,1,0,
833870,PM-0025,MH-0875,SR,10,1,1,0,
833871,PM-0025,TK-0150,DR,34,1,1,0,
833873,PM-0025,SW-0450,SR,4,1,0,0,
833875,PM-0025,MH-0875,SL,5,1,1,0,
833879,JF-1900,ES-0200,SM,9,1,1,0,
833881,JF-1900,ES-0200,SL,14,1,1,0,
833882,JF-1900,JH-3625,SM,7,1,1,0,
833884,JF-1900,PL-0275,SR,7,1,1,0,
833885,JF-1900,JH-3625,SL,2,1,0,0,
833887,JF-1900,RF-1400,SL,3,1,0,0,
833892,MT-1800,TC-1975,DR,0,0,0,0,JS-3150
833894,JF-1900,NF-0175,SL,-4,1,0,0,
833897,JF-1900,JH-3625,SR,4,1,0,0,
833900,MT-1800,TG-0025,SL,11,1,1,0,
833902,MT-1800,BB-2712,SL,6,1,1,0,
833903,MT-1800,AR-1250,SL,0,0,0,0,CH-1500
833908,MT-1800,AS-0775,SR,9,1,1,0,
833910,MT-1800,DM-2787,SL,6,1,1,0,
833915,JF-1900,ES-0200,SR,4,1,1,0,
833917,JF-1900,PL-0275,SR,19,1,1,0,
833920,JF-1900,CS-4462,SR,0,0,0,0,
833924,MT-1800,AR-1250,SL,5,1,1,0,
833925,MT-1800,TC-1975,SR,16,1,1,0,
833926,MT-1800,AS-0775,SR,9,1,1,0,
833928,MT-1800,TG-0025,SL,0,0,0,0,
833933,JF-1900,ES-0200,SR,8,1,1,0,
833935,JF-1900,RF-1400,SL,10,1,1,0,
833938,JF-1900,ES-0200,SR,10,1,1,0,
833940,JF-1900,ES-0200,SL,4,1,0,0,
833941,JF-1900,DH-1050,SR,0,0,0,0,AL-1200
833942,JF-1900,DH-1050,SR,0,0,0,0,
833944,MT-1800,AM-1975,SR,2,1,0,0,
833946,MT-1800,DM-2787,DL,0,0,0,0,
833948,JF-1900,DH-1050,SR,0,0,0,0,
833952,MT-1800,TC-1975,SL,0,0,0,0,
833953,MT-1800,BB-2712,SM,18,1,1,0,
833959,MT-1800,DM-2787,SL,0,0,0,0,DW-0450
833960,MT-1800,TC-1975,SR,-9,1,0,0,
833961,MT-1800,AS-0775,SR,6,1,0,0,
833965,JF-1900,JH-3625,SR,8,1,1,0,
833966,JF-1900,NF-0175,SL,3,1,1,0,
833967,JF-1900,PL-0275,SR,0,1,0,0,
833968,JF-1900,ES-0200,DM,21,1,1,0,
833971,JF-1900,CS-4462,DL,0,0,0,0,
833985,JF-1900,NF-0175,DL,24,1,1,0,
833986,JF-1900,ES-0200,SL,12,1,1,0,
833987,JF-1900,TF-1500,SL,7,1,1,0,
833992,JF-1900,JH-3625,SL,0,0,0,0,
833993,JF-1900,RF-1400,SL,0,0,0,0,KM-0050
833994,JF-1900,DH-1050,SL,0,0,0,0,
833998,MT-1800,BB-2712,SL,0,0,0,0,JS-3150
833999,MT-1800,TB-3950,SR,0,0,0,0,
834003,JF-1900,CS-4462,SR,9,1,1,0,
834005,JF-1900,NF-0175,SR,10,1,1,0,
834007,JF-1900,PL-0275,SL,0,0,0,0,
834008,JF-1900,DH-1050,SR,6,1,0,0,
834009,JF-1900,PL-0275,SL,4,1,1,0,
834010,JF-1900,RF-1400,SR,11,1,1,0,
834013,JF-1900,CS-4462,SM,16,1,1,0,
834015,JF-1900,ES-0200,SR,2,1,0,0,
834016,JF-1900,ES-0200,SR,0,0,0,0,
834018,MT-1800,AR-1250,SL,8,1,1,0,
834020,MT-1800,TB-3950,SL,0,1,0,0,
834021,MT-1800,AR-1250,SR,3,1,0,0,
834023,JF-1900,RF-1400,SR,19,1,1,0,
834024,JF-1900,CS-4462,SM,0,0,0,0,EJ-0125
834025,JF-1900,RF-1400,SR,0,0,0,0,
834026,JF-1900,ES-0200,SR,0,0,0,0,
834027,JF-1900,CS-4462,SR,10,1,1,0,
834028,JF-1900,RF-1400,SL,5,1,1,0,
834029,JF-1900,DH-1050,SL,9,1,1,0,
834030,JF-1900,PL-0275,SL,0,0,0,0,
834031,JF-1900,ES-0200,SM,7,1,1,0,
834032,JF-1900,PL-0275,SR,0,0,0,0,EJ-0125
834033,JF-1900,CS-4462,SR,5,1,1,0,
834034,JF-1900,ES-0200,SR,7,1,1,0,
834038,MT-1800,TB-3950,SR,5,1,1,0,
834039,MT-1800,AR-1250,DR,0,0,0,0,
834040,MT-1800,AR-1250,SM,0,0,0,0,KJ-0100
834041,MT-1800,TC-1975,SR,0,0,0,0,
834043,MT-1800,AR-1250,DM,25,1,1,0,
834048,DB-3800,TS-2425,SR,14,1,1,0,
834050,DB-3800,JC-4300,SR,0,0,0,0,EW-0400
834051,JG-1850,TG-1950,SL,-6,1,0,0,
834052,JG-1850,CK-1300,SR,0,0,0,0,
834053,JG-1850,BC-2325,DM,57,1,1,0,
834057,JG-1850,GE-0400,SM,2,1,0,0,
834061,DB-3800,MT-0875,SM,19,1,1,0,
834062,DB-3800,MT-0875,SL,5,1,1,0,
834064,DB-3800,JC-4300,SM,0,0,0,0,
834067,JG-1850,BC-2325,DL,0,0,0,0,
834075,TB-2650,JC-4300,SR,7,1,1,0,
834079,TB-2650,AK-0050,SM,15,1,0,0,
834080,TB-2650,DH-1487,SR,-7,1,0,0,
834081,TB-2650,,NL,0,0,0,0,
834083,JG-1850,TG-1950,SR,0,0,0,0,
834084,JG-1850,TG-1950,SL,1,1,0,0,
834085,JG-1850,GE-0400,SR,0,0,0,0,
834090,TB-2650,JC-4300,SM,18,1,1,0,
834092,TB-2650,AK-0050,SR,0,0,0,0,
834093,TB-2650,MT-0875,SR,0,0,0,0,
834097,JG-1850,CK-1300,SM,12,1,1,0,
834098,JG-1850,TH-1550,SR,18,1,1,0,
834100,JG-1850,CK-1300,SM,15,1,1,0,
834102,JG-1850,CK-1300,SL,0,1,0,0,
834105,JG-1850,TH-1550,DR,0,0,0,0,
834108,TB-2650,MT-0875,SR,7,1,1,0,
834112,TB-2650,AK-0050,DR,0,0,0,0,
834113,TB-2650,TH-1625,SM,9,1,0,0,
834117,JG-1850,RW-4050,SL,14,1,1,0,
834119,JG-1850,TH-1550,SL,3,1,0,0,
834120,JG-1850,CK-1300,SR,0,0,0,0,
834124,JG-1850,CK-1300,SM,0,0,0,0,
834125,JG-1850,CK-1300,SL,0,0,0,0,
834126,JG-1850,TG-1950,SL,9,1,0,0,
834128,TB-2650,JC-4300,SL,0,0,0,0,
834130,TB-2650,LM-1850,SL,16,1,1,0,
834132,TB-2650,MT-0875,SM,5,1,1,0,
834134,TB-2650,TS-2425,SR,7,1,1,0,
834136,TB-2650,,NL,0,0,0,0,
834140,JG-1850,BC-2325,SR,15,1,1,0,
834142,JG-1850,CK-1300,SM,27,1,1,0,
834143,JG-1850,GE-0400,SR,0,0,0,0,
834146,JG-1850,RW-4050,SR,19,1,1,0,
834148,JG-1850,GE-0400,SR,11,1,1,0,
834160,JG-1850,GE-0400,SL,8,1,1,0,
834162,JG-1850,BC-2325,SM,2,1,1,0,
834168,TB-2650,MT-0875,SR,7,1,0,0,
834169,TB-2650,MT-0875,SR,16,1,1,0,
834170,TB-2650,TS-2425,SR,28,1,1,0,
834172,TB-2650,MT-0875,SM,6,1,0,0,
834173,TB-2650,ZL-0200,SM,0,0,0,0,CL-0987
834174,TB-2650,JC-4300,SL,0,0,0,0,TR-0075
834179,JG-1850,MB-3862,SM,10,1,1,0,
834180,JG-1850,CK-1300,SL,66,1,1,0,
834186,TB-2650,MT-0875,SM,10,1,1,0,
834187,TB-2650,TH-1625,SM,7,1,1,0,
834188,TB-2650,MT-0875,SM,11,1,1,0,
834189,TB-2650,MT-0875,DM,0,0,0,0,CL-0987
834190,TB-2650,,NL,0,0,0,0,
834191,TB-2650,TH-1625,SM,0,0,0,0,NR-0350
834200,TB-2650,JC-4300,SR,0,0,0,0,
834201,TB-2650,MT-0875,SL,3,1,0,0,
834202,TB-2650,MT-0875,SL,0,0,0,0,MP-0950
834209,MR-2500,AH-3650,SR,9,1,1,0,
834211,MR-2500,MS-0150,SR,6,1,1,0,
834214,MR-2500,AH-3650,SM,14,1,1,0,
834216,MR-2500,IS-0250,SR,0,0,0,0,RD-0050
834217,MR-2500,CR-0862,SL,0,1,0,0,
834220,CW-1425,ZE-0100,SL,8,1,1,0,
834226,CW-1425,NA-0050,SL,0,0,0,0,
834229,MR-2500,IS-0250,SL,5,1,1,0,
834230,MR-2500,JJ-4700,SL,0,0,0,0,
834231,MR-2500,CR-0862,SR,17,1,1,0,
834232,MR-2500,RG-0025,SR,0,0,0,0,
834234,MR-2500,DF-1875,SL,5,1,0,0,
834237,CW-1425,ZE-0100,SR,8,1,1,0,
834240,CW-1425,ZE-0100,SM,0,0,0,0,
834241,CW-1425,JA-1975,DR,0,0,0,0,
834243,MR-2500,JJ-4700,DM,0,0,0,0,JS-7425
834244,MR-2500,JJ-4700,DM,0,0,0,0,RM-3050
834249,CW-1425,ZE-0100,SL,9,1,1,0,
834250,CW-1425,NA-0050,SR,12,1,1,0,
834251,CW-1425,ZE-0100,SM,0,0,0,0,DT-1970
834257,MR-2500,JJ-4700,DL,19,1,1,0,
834258,MR-2500,JJ-4700,SL,2,1,1,0,
834260,MR-2500,MS-0150,SR,0,0,0,0,FC-0400
834261,MR-2500,JJ-4700,DR,27,1,1,0,
834262,MR-2500,CR-0862,SL,1,1,0,0,
834263,MR-2500,CR-0862,DR,0,0,0,0,
834264,MR-2500,JH-1350,DM,0,0,0,0,
834266,CW-1425,ZE-0100,DR,0,0,0,0,
834267,MR-2500,CR-0862,SR,15,1,1,0,
834268,MR-2500,CR-0862,SM,12,1,1,0,
834271,MR-2500,IS-0250,SR,8,1,0,0,
834272,MR-2500,CR-0862,DM,34,1,1,0,
834275,CW-1425,MH-3050,SR,0,0,0,0,
834278,CW-1425,JA-1975,SR,4,1,1,0,
834280,CW-1425,NA-0050,SL,6,1,1,0,
834281,CW-1425,JA-1975,SL,0,0,0,0,IO-0150
834282,CW-1425,JA-1975,SL,0,0,0,0,
834283,CW-1425,MH-3050,DR,0,0,0,0,
834285,MR-2500,AH-3650,SL,7,1,1,0,
834286,MR-2500,CR-0862,SR,12,1,1,0,
834287,MR-2500,AH-3650,SR,0,0,0,0,
834288,MR-2500,MS-0150,DL,0,0,0,0,
834289,JM-2900,MS-0125,SR,7,1,1,0,
834290,JM-2900,MS-0125,SR,4,1,1,0,
834291,JM-2900,ZE-0100,SR,0,0,0,0,
834293,JM-2900,ZE-0100,SL,13,1,1,0,
834294,JM-2900,ZE-0100,SL,0,0,0,0,IO-0150
834295,CW-1425,NA-0050,SR,0,0,0,0,RA-0675
834299,MR-2500,DF-1875,SM,28,1,1,0,
834301,MR-2500,JJ-4700,SR,4,1,1,0,
834305,CW-1425,MH-3050,SR,8,1,1,0,
834308,CW-1425,,NL,0,0,0,0,
834309,CW-1425,NA-0050,SL,9,1,0,0,
834310,CW-1425,MS-0125,SL,0,0,0,0,
834315,MR-2500,JJ-4700,DR,0,0,0,0,
834317,CW-1425,ZE-0100,SR,16,1,1,0,
834319,CW-1425,ZE-0100,SR,0,0,0,0,
834320,CW-1425,MH-3050,SM,6,1,0,0,
834321,CW-1425,NA-0050,SM,4,1,1,0,
834324,MR-2500,LS-1900,SR,4,1,1,0,
834326,MR-2500,CR-0862,SL,14,1,1,0,
834327,MR-2500,AH-3650,SM,4,1,1,0,
834328,MR-2500,MS-0150,SR,6,1,1,0,
834329,MR-2500,CR-0862,DL,0,0,0,0,RD-0050
834332,MR-2500,AH-3650,SR,0,0,0,0,
834333,CW-1425,ZE-0100,SR,6,1,1,0,
834338,MR-2500,MS-0150,SL,-3,1,0,0,
834341,CW-1425,JH-5575,SR,8,1,1,0,
834343,CW-1425,NA-0050,SL,9,1,1,0,
834344,CW-1425,NA-0050,SR,16,1,1,0,
834346,CW-1425,MH-3050,SR,3,1,0,0,
834347,CW-1425,MH-3050,SL,16,1,1,0,
834349,CW-1425,MS-0125,SR,-2,1,0,0,
834350,CW-1425,MH-3050,DM,17,1,1,0,
834351,CW-1425,ZE-0100,SR,5,1,1,0,
834357,MR-2500,DF-1875,SL,9,1,1,0,
834358,MR-2500,MS-0150,SL,0,0,0,0,AM-0250
834360,MR-2500,JJ-4700,SL,0,0,0,0,RD-1550
834361,MR-2500,MS-0150,SM,7,1,1,0,
834362,MR-2500,DF-1875,SR,0,0,0,0,
834363,MR-2500,JJ-4700,SL,54,1,1,0,
834366,CW-1425,NA-0050,SL,8,1,1,0,
834367,CW-1425,NA-0050,DL,0,0,0,0,
834368,CW-1425,DS-3300,SL,3,1,1,0,
834369,CW-1425,DS-3300,SM,0,0,0,0,
834370,CW-1425,ZE-0100,SM,0,0,0,0,
834372,CW-1425,NA-0050,DL,43,1,1,0,
834373,CW-1425,MH-3050,DR,0,0,0,0,
834374,CW-1425,DS-3300,SL,2,1,0,0,
834375,CW-1425,ZE-0100,SL,0,0,0,0,
834376,CW-1425,ZE-0100,SL,7,1,0,0,
834381,BM-0650,JL-0215,SR,7,1,1,0,
834382,BM-0650,JL-0215,SL,0,0,0,0,
834383,BM-0650,DJ-0887,DL,27,1,1,0,
834385,BM-0650,OB-0075,DR,33,1,1,0,
834387,BM-0650,JL-0215,SL,0,0,0,0,BP-1050
834388,BM-0650,,NL,0,0,0,0,
834393,TS-1450,,NL,0,0,0,0,
834396,BM-0650,DN-1225,SR,0,0,0,0,NH-0075
834399,BM-0650,DH-1450,SL,4,1,0,0,
834400,BM-0650,OB-0075,DL,0,0,0,0,
834404,TS-1450,JC-5680,DR,0,0,0,0,
834405,TS-1450,DT-0900,DL,0,0,0,0,
834408,BM-0650,NC-0175,SR,6,1,1,0,
834409,BM-0650,PB-0725,SL,0,0,0,0,
834411,BM-0650,OB-0075,SL,0,1,0,0,
834414,TS-1450,DT-0900,SL,-1,1,0,0,
834415,TS-1450,LB-0250,SL,3,1,0,0,
834417,TS-1450,LB-0250,SL,1,1,0,0,
834422,BM-0650,OB-0075,DL,21,1,1,0,
834424,BM-0650,NC-0175,SL,13,1,1,0,
834425,BM-0650,DJ-0887,SM,5,1,0,0,
834442,LF-0025,LB-0250,SR,1,1,0,0,
834447,BM-0650,DR-0550,SL,0,0,0,0,NH-1225
834448,BM-0650,DR-0550,DR,21,1,1,0,
834449,BM-0650,DJ-0887,SR,0,0,0,0,BP-1050
834450,BM-0650,OB-0075,SM,0,0,0,0,BC-0625
834455,LF-0025,JB-2950,SM,0,0,0,0,
834459,BM-0650,OB-0075,DM,0,0,0,0,MM-1725
834461,BM-0650,JL-0215,SL,0,0,0,0,
834462,BM-0650,JL-0215,DM,25,1,1,0,
834463,BM-0650,,NL,0,0,0,1,
834468,LF-0025,LB-0250,SR,7,1,0,0,
834470,BM-0650,,NL,0,0,0,0,
834478,LF-0025,TM-3150,SL,9,1,0,0,
834481,BM-0650,NC-0175,SM,4,1,0,0,
834483,BM-0650,JL-0215,DR,0,0,0,0,
834485,LF-0025,RA-1125,DR,36,1,1,0,
834487,LF-0025,LB-0250,SR,4,1,0,0,
834488,LF-0025,RA-1125,SM,10,1,1,0,
834489,LF-0025,TM-3150,SR,4,1,1,0,
834491,LF-0025,RA-1125,SR,0,0,0,0,
834492,LF-0025,LB-0250,SL,1,1,0,0,
834493,BM-0650,OB-0075,SM,89,1,1,0,
834498,LF-0025,JC-5680,SR,0,0,0,0,
834500,BM-0650,TT-0150,DL,0,0,0,0,
834502,BM-0650,DJ-0887,SL,10,1,0,0,
834504,LF-0025,LB-0250,SR,17,1,1,0,
834505,LF-0025,RA-1125,SM,20,1,1,0,
834506,LF-0025,RA-1125,SR,0,0,0,0,
834508,LF-0025,LB-0250,SL,8,1,0,0,
834509,LF-0025,JC-5680,SR,1,1,0,0,
834512,BM-0650,OB-0075,SL,12,1,1,0,
834515,BM-0650,OB-0075,SM,0,0,0,0,
834516,LF-0025,LB-0250,SL,2,1,0,0,
834517,LF-0025,JC-5680,SM,3,1,0,0,
834518,LF-0025,JC-5680,DL,30,1,1,0,
834521,LF-0025,LB-0250,SR,17,1,0,0,
834522,BM-0650,OB-0075,SL,6,1,1,0,
834524,BM-0650,NC-0175,SL,13,1,1,0,
834529,BM-0650,DR-0550,SR,29,1,1,0,
834530,BM-0650,JL-0215,SL,0,1,0,0,
834535,LF-0025,JC-5680,SM,6,1,1,0,
834536,LF-0025,RA-1125,SL,15,1,1,0,
834537,LF-0025,RG-1870,SM,0,0,0,0,CS-2350
834538,LF-0025,JB-2950,SR,5,1,0,0,
834539,LF-0025,TM-3150,SR,2,1,0,0,
