uid,pid,tck,value
547799,830668,PF-0300,0.5
547800,830668,BM-3375,0.5
547801,830669,BW-0150,1
547802,830670,BM-1250,1
547803,830671,QJ-0150,0.5
547804,830671,BW-0150,0.5
547805,830672,SG-1600,1
547806,830673,BJ-0250,1
547807,830677,SW-1550,1
547808,830679,BM-1250,1
547809,830681,MK-0730,1
547810,830682,TF-0725,1
547811,830683,TF-0725,1
547812,830685,PF-0300,1
547813,830687,AW-1900,1
547814,830688,CD-2200,1
547815,830689,SW-1550,1
547816,830690,JB-1650,0.5
547817,830690,BW-0770,0.5
547818,830696,BW-0150,0.5
547819,830696,KW-2500,0.5
547820,830698,TF-0725,1
547821,830699,TF-0725,1
547822,830702,QJ-0150,0.5
547823,830702,BM-3375,0.5
547824,830703,BW-0150,1
547825,830705,MK-0730,1
547826,830710,BJ-0250,1
547827,830714,SH-1393,0.5
547828,830714,NV-0200,0.5
547829,830717,SG-1600,1
547830,830719,BM-1250,1
547831,830721,KW-2500,1
547832,830724,SH-1393,1
547833,830725,NV-0200,0.5
547834,830725,PB-0750,0.5
547835,830726,NV-0200,0.5
547836,830726,JB-1650,0.5
547837,830727,NV-0200,1
547838,830728,GA-0400,0.5
547839,830728,SH-1393,0.5
547840,830730,SH-1393,1
547841,830736,DL-0925,0.5
547842,830736,KM-2650,0.5
547843,830737,AW-0262,1
547844,830740,DK-0687,1
547845,830741,CH-2250,1
547846,830742,DK-0687,1
547847,830743,UN-0200,1
547848,830746,DL-0925,1
547849,830747,MH-3750,0.5
547850,830747,AW-0262,0.5
547851,830748,MH-3750,0.5
547852,830748,AW-0262,0.5
547853,830749,MH-3250,1
547854,830750,GS-1250,0.5
547855,830750,KT-0950,0.5
547856,830751,CG-0750,1
547857,830752,AW-0262,1
547858,830754,RY-0050,1
547859,830756,PD-0450,1
547860,830760,BF-0050,1
547861,830761,JB-4450,0.5
547862,830761,TD-0700,0.5
547863,830762,TD-0700,1
547864,830763,KW-0896,1
547865,830764,BM-1800,1
547866,830765,TD-0700,1
547867,830766,AP-1050,1
547868,830767,BM-1800,1
547869,830768,KW-0896,0.5
547870,830768,DK-0687,0.5
547871,830769,CH-2250,1
547872,830770,AP-1050,1
547873,830772,TD-0700,0.5
547874,830772,RJ-0650,0.5
547875,830776,MH-3250,1
547876,830777,KW-1850,1
547877,830778,MA-0075,1
547878,830779,DL-0925,0.5
547879,830779,PD-0450,0.5
547880,830785,KW-0896,1
547881,830786,JT-2843,0.5
547882,830786,TD-0700,0.5
547883,830790,JH-5500,0.5
547884,830790,DL-0925,0.5
547885,830791,KW-1850,1
547886,830793,JH-5500,1
547887,830794,MA-0075,0.5
547888,830794,CG-0750,0.5
547889,830800,BF-0050,1
547890,830801,BF-0050,1
547891,830802,BF-0050,1
547892,830803,TD-0700,0.5
547893,830803,AP-1050,0.5
547894,830806,TD-0700,0.5
547895,830806,RJ-0650,0.5
547896,830807,BM-1800,0.5
547897,830807,AP-1050,0.5
547898,830808,BM-1800,0.5
547899,830808,KW-0896,0.5
547900,830809,KW-0896,1
547901,830810,JB-4450,1
547902,830811,TD-0700,1
547903,830815,DA-2050,0.5
547904,830815,DL-0925,0.5
547905,830816,DL-0925,1
547906,830818,QW-0300,1
547907,830822,TD-0700,1
547908,830826,AW-0262,1
547909,830827,MH-3250,1
547910,830829,DL-0925,1
547911,830832,KW-0896,1
547912,830833,TD-0700,1
547913,830835,JB-4450,1
547914,830836,JB-4450,1
547915,830839,TD-0700,0.5
547916,830839,BF-0050,0.5
547917,830840,BF-0050,1
547918,830841,JJ-4850,1
547919,830842,KW-0896,1
547920,830845,MH-3250,1
547921,830846,DA-2050,1
547922,830847,PD-0450,0.5
547923,830847,MH-3250,0.5
547924,830850,PD-0450,1
547925,830851,KM-2650,1
547926,830852,MH-3750,0.5
547927,830852,BO-0112,0.5
547928,830854,TD-0700,0.5
547929,830854,AP-1050,0.5
547930,830855,JB-4450,0.5
547931,830855,BF-0050,0.5
547932,830856,KW-0896,1
547933,830857,JB-4450,1
547934,830858,AP-1050,1
547935,830859,JJ-4850,1
547936,830860,CH-2250,1
547937,830861,BF-0050,1
547938,830862,TD-0700,1
547939,830863,BM-1800,0.5
547940,830863,TD-0700,0.5
547941,830864,BM-1800,0.5
547942,830864,KW-0896,0.5
547943,830865,MI-0150,1
547944,830866,DS-3350,0.5
547945,830866,JJ-4850,0.5
547946,830867,JB-4450,0.5
547947,830867,BF-0050,0.5
547948,830872,KM-2650,1
547949,830873,KM-2650,1
547950,830877,PD-0450,0.5
547951,830877,QW-0300,0.5
547952,830878,JH-5500,1
547953,830880,RY-0050,1
547954,830881,CG-0750,1
547955,830882,PD-0450,1
547956,830883,AM-3025,1
547957,830884,CG-0750,1
547958,830885,AW-0262,0.5
547959,830885,CG-0750,0.5
547960,830886,DA-2050,0.5
547961,830886,AW-0262,0.5
547962,830889,CJ-2050,1
547963,830890,TB-2700,1
547964,830891,JH-3675,1
547965,830892,JW-0525,0.5
547966,830892,BM-3687,0.5
547967,830893,JH-3675,1
547968,830897,AR-1115,1
547969,830898,QD-0300,1
547970,830900,DS-5150,1
547971,830901,JW-0525,1
547972,830905,TW-0152,1
547973,830907,JC-3518,1
547974,830912,MD-0060,0.5
547975,830912,RM-3850,0.5
547976,830913,AR-1115,1
547977,830914,AR-1115,1
547978,830916,JH-3675,1
547979,830917,HR-0050,1
547980,830918,BM-3687,1
547981,830919,BM-3687,1
547982,830920,BB-0550,1
547983,830921,ZA-0150,1
547984,830922,ZA-0150,1
547985,830923,JH-3675,1
547986,830927,CJ-2175,1
547987,830931,ZA-0150,1
547988,830935,RM-3850,1
547989,830936,CJ-2175,1
547990,830938,JA-0425,1
547991,830940,TS-3500,1
547992,830941,BB-0550,1
547993,830942,TB-2700,1
547994,830943,DS-5150,1
547995,830944,DS-5150,1
547996,830945,JW-0525,0.5
547997,830945,BB-0550,0.5
547998,830946,HR-0050,1
547999,830947,HR-0050,0.5
548000,830947,DS-5150,0.5
548001,830953,JR-1450,1
548002,830954,JR-1450,1
548003,830955,RM-3850,1
548004,830960,QD-0300,1
548005,830966,CJ-2156,1
548006,830969,HR-0050,1
548007,830974,JR-1450,1
548008,830978,RM-3850,1
548009,830981,JH-3675,1
548010,830983,BB-0550,1
548011,830985,DK-0465,1
548012,830989,JH-3675,1
548013,830991,BR-0200,0.5
548014,830991,JH-3675,0.5
548015,830992,JH-3675,0.5
548016,830992,TB-2700,0.5
548017,830994,QD-0300,1
548018,830996,DH-1850,1
548019,830997,RM-3850,1
548020,830998,CJ-2175,1
548021,831003,JW-0525,1
548022,831005,JH-3675,1
548023,831006,CJ-2156,1
548024,831007,CM-0250,0.5
548025,831007,JH-3675,0.5
548026,831009,JH-3675,0.5
548027,831009,BB-0550,0.5
548028,831010,CP-1300,0.5
548029,831010,JH-3675,0.5
548030,831018,JC-3518,1
548031,831020,TW-0152,1
548032,831021,JT-0687,1
548033,831022,JR-1450,1
548034,831023,RM-3850,1
548035,831024,TF-0750,1
548036,831029,CJ-2050,1
548037,831030,CP-1300,1
548038,831031,BM-3687,1
548039,831033,TW-0152,1
548040,831034,TW-0152,1
548041,831036,TW-0152,1
548042,831039,CJ-2175,1
548043,831040,TW-0152,1
548044,831044,RG-2375,1
548045,831045,TS-3500,1
548046,831047,HR-0050,1
548047,831048,BB-0550,1
548048,831049,RG-2375,1
548049,831050,TS-3500,1
548050,831053,JC-3518,1
548051,831055,JA-0425,1
548052,831056,JA-0425,1
548053,831057,MF-1227,1
548054,831058,TW-0152,1
548055,831059,RM-3850,1
548056,831060,TW-3250,1
548057,831065,CJ-2156,1
548058,831071,JT-0687,1
548059,831072,TW-0152,1
548060,831073,QD-0300,1
548061,831075,TW-0152,1
548062,831079,BB-0550,1
548063,831080,JH-3675,1
548064,831081,JW-0525,0.5
548065,831081,JH-3675,0.5
548066,831082,BB-0550,1
548067,831084,CJ-2050,1
548068,831088,JC-3518,1
548069,831090,RM-3850,1
548070,831091,QD-0300,1
548071,831093,JA-0425,1
548072,831094,TF-0750,1
548073,831098,HR-0050,1
548074,831099,BM-3687,1
548075,831106,JJ-1550,1
548076,831107,AB-1500,1
548077,831108,AB-1500,1
548078,831110,AO-0250,1
548079,831113,XW-0200,1
548080,831114,CA-1350,1
548081,831115,XW-0200,0.5
548082,831115,JH-3210,0.5
548083,831116,LV-0050,1
548084,831117,CA-1350,1
548085,831118,XW-0200,0.5
548086,831118,JH-3210,0.5
548087,831122,BH-1212,0.5
548088,831122,GH-0050,0.5
548089,831124,LC-0250,1
548090,831126,JJ-1550,1
548091,831127,DB-0325,1
548092,831128,BH-1212,0.5
548093,831128,TD-0475,0.5
548094,831129,KM-0425,0.5
548095,831129,AB-1500,0.5
548096,831130,TD-0475,1
548097,831131,JP-1975,1
548098,831135,AW-1950,1
548099,831136,SL-0500,1
548100,831137,LV-0050,1
548101,831139,JH-3210,1
548102,831142,BH-1212,0.5
548103,831142,DL-0490,0.5
548104,831143,JP-1975,1
548105,831144,GH-0050,1
548106,831146,JP-1975,1
548107,831147,DT-1725,1
548108,831149,AH-0762,1
548109,831150,LC-0250,0.5
548110,831150,AB-1500,0.5
548111,831154,JS-4150,1
548112,831155,BJ-2350,1
548113,831158,JS-4150,0.5
548114,831158,AB-3450,0.5
548115,831160,AH-0762,1
548116,831161,AH-0762,1
548117,831162,AO-0250,1
548118,831163,AO-0250,0.5
548119,831163,AH-0762,0.5
548120,831167,AO-0250,1
548121,831168,JP-1975,1
548122,831170,AB-1500,1
548123,831171,AH-0762,1
548124,831173,JP-1975,1
548125,831174,KM-0425,1
548126,831179,JH-3210,1
548127,831180,JS-4150,1
548128,831181,AB-3450,1
548129,831182,JH-3210,1
548130,831183,JS-4150,1
548131,831188,XW-0200,1
548132,831190,DL-0450,1
548133,831193,LV-0050,1
548134,831194,XW-0200,1
548135,831195,CC-4550,1
548136,831200,AB-1500,1
548137,831201,JJ-1550,1
548138,831205,AB-3450,1
548139,831206,BJ-2350,1
548140,831208,JH-3210,1
548141,831209,JH-3210,1
548142,831210,LV-0050,1
548143,831211,KF-0425,1
548144,831212,CC-4550,1
548145,831214,DT-1725,0.5
548146,831214,MG-0925,0.5
548147,831215,RC-1950,1
548148,831216,AO-0250,0.5
548149,831216,DB-0325,0.5
548150,831217,JP-1975,0.5
548151,831217,AB-1500,0.5
548152,831218,JJ-1550,1
548153,831219,AO-0250,1
548154,831223,XW-0200,1
548155,831225,XW-0200,1
548156,831228,LV-0050,1
548157,831229,JL-1825,1
548158,831231,RM-2750,1
548159,831232,MT-0850,1
548160,831233,GH-0050,1
548161,831234,JP-1975,1
548162,831237,JS-4150,1
548163,831238,JH-3210,1
548164,831241,JL-1825,1
548165,831242,LV-0050,1
548166,831244,GH-0050,1
548167,831246,RC-1950,1
548168,831247,BH-1212,1
548169,831249,JS-4150,0.5
548170,831249,CA-1350,0.5
548171,831250,LV-0050,1
548172,831251,CA-1350,1
548173,831252,XW-0200,1
548174,831253,XW-0200,1
548175,831257,TD-0475,1
548176,831258,JJ-1550,1
548177,831259,OX-0100,1
548178,831261,XW-0200,1
548179,831262,XW-0200,1
548180,831263,LV-0050,1
548181,831265,LV-0050,1
548182,831269,AA-0562,0.5
548183,831269,DG-2693,0.5
548184,831270,KA-0625,1
548185,831273,CN-0250,1
548186,831274,SB-0225,1
548187,831275,VH-0050,1
548188,831278,NS-0800,0.5
548189,831278,LD-0150,0.5
548190,831281,DB-5475,1
548191,831284,TM-3162,0.5
548192,831284,KW-1550,0.5
548193,831285,AA-0562,1
548194,831289,KA-0625,1
548195,831293,DS-4300,1
548196,831294,CD-0687,1
548197,831295,VV-0200,1
548198,831296,NS-0800,1
548199,831298,FW-0350,1
548200,831299,RB-2212,0.5
548201,831299,JT-0650,0.5
548202,831301,AW-1850,1
548203,831302,TM-3162,1
548204,831303,FW-0350,1
548205,831304,KA-0625,1
548206,831306,JT-0650,1
548207,831307,AA-0562,0.5
548208,831307,FW-0350,0.5
548209,831310,AW-1850,1
548210,831311,NB-0350,0.5
548211,831311,AA-0562,0.5
548212,831314,FW-0350,1
548213,831315,VV-0200,0.5
548214,831315,LD-0150,0.5
548215,831316,LD-0150,1
548216,831317,MS-4750,1
548217,831318,LD-0150,1
548218,831319,MS-4750,1
548219,831323,DS-4300,1
548220,831324,WG-0550,1
548221,831325,LD-0150,1
548222,831326,CD-0687,0.5
548223,831326,DS-4300,0.5
548224,831328,CD-0687,1
548225,831329,WG-0550,1
548226,831332,NS-0800,0.5
548227,831332,DW-2375,0.5
548228,831334,DW-2375,1
548229,831339,JW-2687,1
548230,831340,JW-2687,1
548231,831341,SB-0225,1
548232,831343,LD-0150,1
548233,831347,WG-0550,0.5
548234,831347,SB-0225,0.5
548235,831349,JW-2687,0.5
548236,831349,MS-4750,0.5
548237,831350,WG-0550,1
548238,831353,VV-0200,1
548239,831362,EM-1750,1
548240,831363,RS-1000,1
548241,831364,DG-2693,1
548242,831365,DG-2693,1
548243,831367,JT-0650,1
548244,831368,RS-1000,1
548245,831369,TM-3162,1
548246,831370,RS-1000,0.5
548247,831370,TM-3162,0.5
548248,831374,DW-2375,1
548249,831375,JW-2687,1
548250,831376,DW-2375,1
548251,831377,JW-2687,1
548252,831379,DW-2375,1
548253,831382,JT-0650,1
548254,831383,FW-0350,0.5
548255,831383,JT-0650,0.5
548256,831384,MN-0900,1
548257,831385,NB-0350,0.5
548258,831385,TM-3162,0.5
548259,831386,TM-3162,1
548260,831388,DJ-2150,1
548261,831389,DG-2693,1
548262,831392,NS-0800,0.5
548263,831392,DS-4300,0.5
548264,831393,VH-0050,1
548265,831394,LD-0150,1
548266,831396,JW-2687,1
548267,831397,JW-2687,1
548268,831399,MS-4750,1
548269,831401,MN-0900,1
548270,831403,RS-1000,0.5
548271,831403,TM-3162,0.5
548272,831404,TM-3162,1
548273,831405,DB-5475,1
548274,831410,DW-2375,1
548275,831411,JW-2687,1
548276,831412,DS-4300,0.5
548277,831412,VH-0050,0.5
548278,831413,CN-0250,1
548279,831414,MS-4750,1
548280,831421,FW-0350,1
548281,831422,RS-1000,1
548282,831423,FW-0350,1
548283,831424,FW-0350,1
548284,831426,FW-0350,1
548285,831432,ST-1150,1
548286,831433,MB-0650,1
548287,831434,JH-0100,1
548288,831435,TA-0600,0.5
548289,831435,SN-0450,0.5
548290,831436,ST-1150,0.5
548291,831436,TE-0006,0.5
548292,831439,DH-2950,1
548293,831440,DH-2950,0.5
548294,831440,SG-0650,0.5
548295,831441,SG-0650,1
548296,831442,LG-1000,0.5
548297,831442,SC-0025,0.5
548298,831443,LG-1000,0.5
548299,831443,PC-0300,0.5
548300,831444,DH-2950,1
548301,831448,MH-2975,1
548302,831450,MB-0650,0.5
548303,831450,DB-6050,0.5
548304,831451,TA-0600,0.5
548305,831451,DB-6050,0.5
548306,831452,JH-0100,1
548307,831453,CS-4425,1
548308,831457,JC-3550,1
548309,831459,JM-2800,1
548310,831461,JM-2800,1
548311,831463,MH-2975,1
548312,831464,MB-0650,1
548313,831465,CH-3100,0.5
548314,831465,JH-0100,0.5
548315,831466,TE-0006,1
548316,831467,JH-0100,0.5
548317,831467,SN-0450,0.5
548318,831468,TA-0600,1
548319,831469,TE-0006,1
548320,831470,CH-3100,0.5
548321,831470,DB-6050,0.5
548322,831471,JH-0100,1
548323,831476,PC-0300,0.5
548324,831476,DM-1300,0.5
548325,831477,PC-0300,1
548326,831478,DS-1850,0.5
548327,831478,DM-1300,0.5
548328,831480,CH-3100,0.5
548329,831480,BD-1200,0.5
548330,831485,JB-3125,1
548331,831486,DM-1300,1
548332,831487,JS-3250,0.5
548333,831487,JC-3550,0.5
548334,831489,KK-0325,0.5
548335,831489,SN-0450,0.5
548336,831490,KK-0325,1
548337,831491,MB-0650,0.5
548338,831491,KK-0325,0.5
548339,831492,KK-0325,1
548340,831493,KK-0325,1
548341,831499,SG-0650,1
548342,831500,JB-3125,0.5
548343,831500,PC-0300,0.5
548344,831502,JM-2800,1
548345,831504,MB-0650,1
548346,831505,DB-6050,1
548347,831508,TE-0006,1
548348,831513,PC-0300,1
548349,831515,JS-3250,0.5
548350,831515,DH-2950,0.5
548351,831516,JC-3550,0.5
548352,831516,JJ-4565,0.5
548353,831521,DH-2950,1
548354,831524,JC-3550,0.5
548355,831524,PC-0300,0.5
548356,831528,MH-2975,1
548357,831529,TW-1137,1
548358,831530,DB-6050,1
548359,831534,JJ-4565,1
548360,831535,DM-1300,1
548361,831542,VW-0250,1
548362,831543,TE-0006,1
548363,831544,DB-6050,1
548364,831545,TE-0006,0.5
548365,831545,DB-6050,0.5
548366,831546,DB-6050,1
548367,831547,TA-0600,0.5
548368,831547,TW-1137,0.5
548369,831548,KK-0325,1
548370,831552,SG-0650,1
548371,831553,SG-0650,1
548372,831554,DM-1300,1
548373,831555,JJ-4565,1
548374,831558,JJ-0050,1
548375,831560,DB-6050,0.5
548376,831560,VW-0250,0.5
548377,831561,CH-3100,0.5
548378,831561,KK-0325,0.5
548379,831562,MH-2975,1
548380,831563,CH-3100,0.5
548381,831563,DB-6050,0.5
548382,831564,MH-2975,1
548383,831566,AB-3875,1
548384,831568,CH-3100,0.5
548385,831568,DB-6050,0.5
548386,831569,CH-3100,1
548387,831570,JH-0100,1
548388,831576,JC-3550,0.5
548389,831576,DH-1250,0.5
548390,831578,DM-1300,1
548391,831579,JM-2800,1
548392,831583,BD-1200,1
548393,831584,BD-1200,1
548394,831585,CH-3100,0.5
548395,831585,MB-0650,0.5
548396,831587,JB-3125,1
548397,831588,CW-3375,1
548398,831589,JM-2800,0.5
548399,831589,DH-1250,0.5
548400,831592,JM-2800,1
548401,831593,JC-3550,1
548402,831595,JM-2800,0.5
548403,831595,SG-0650,0.5
548404,831597,DD-0250,1
548405,831598,VB-0087,0.5
548406,831598,PW-0850,0.5
548407,831604,JJ-5000,1
548408,831605,JR-1550,1
548409,831606,AB-1925,1
548410,831607,BM-1450,1
548411,831608,JJ-5000,1
548412,831610,MW-2275,1
548413,831613,DD-0250,1
548414,831615,BR-1050,1
548415,831617,BR-1050,1
548416,831618,ZC-0300,0.5
548417,831618,BR-1050,0.5
548418,831619,BR-1050,1
548419,831620,JA-0280,1
548420,831621,ZC-0300,1
548421,831623,EA-0575,1
548422,831624,VB-0087,1
548423,831626,ML-2250,1
548424,831627,CJ-2400,1
548425,831629,ML-0375,1
548426,831634,JJ-5000,1
548427,831635,TG-0950,1
548428,831636,JR-1550,1
548429,831637,BM-1450,1
548430,831638,WM-0550,1
548431,831640,DC-2812,0.5
548432,831640,BM-1450,0.5
548433,831645,ML-0375,1
548434,831646,MB-3875,1
548435,831647,AA-0552,1
548436,831649,VB-0087,1
548437,831650,EA-0575,1
548438,831651,AK-0650,1
548439,831652,VB-0087,1
548440,831653,DD-0250,0.5
548441,831653,PW-0850,0.5
548442,831654,ML-2250,1
548443,831656,AK-0650,1
548444,831658,CJ-2400,0.5
548445,831658,TS-3025,0.5
548446,831660,EA-0575,1
548447,831662,VB-0087,0.5
548448,831662,MW-2275,0.5
548449,831663,PW-0850,1
548450,831667,AC-2250,0.5
548451,831667,TG-0950,0.5
548452,831669,BM-1450,1
548453,831670,BR-1050,1
548454,831672,BR-1050,1
548455,831675,JJ-5000,1
548456,831676,WM-0550,1
548457,831677,JR-1550,1
548458,831682,DD-0250,1
548459,831684,CJ-2400,1
548460,831685,AA-0552,1
548461,831686,TH-1350,1
548462,831688,AA-0552,1
548463,831689,MD-0131,1
548464,831694,JR-1550,1
548465,831695,BR-1050,1
548466,831696,DR-0625,1
548467,831697,JR-1550,1
548468,831698,AC-2250,1
548469,831699,AC-2250,1
548470,831700,BR-1050,1
548471,831701,CW-0875,0.5
548472,831701,JM-0950,0.5
548473,831703,JR-1550,1
548474,831708,AK-0650,1
548475,831710,JR-1550,1
548476,831711,BM-1450,0.5
548477,831711,TG-0950,0.5
548478,831712,WM-0550,0.5
548479,831712,JR-1550,0.5
548480,831716,ML-0375,1
548481,831717,AA-0552,1
548482,831718,DD-0250,1
548483,831720,VB-0087,1
548484,831725,JJ-5000,1
548485,831726,CW-0875,0.5
548486,831726,ZC-0300,0.5
548487,831728,WM-0550,1
548488,831730,MD-0131,1
548489,831733,VB-0087,1
548490,831734,AK-0650,1
548491,831736,CJ-2400,1
548492,831739,BR-1050,1
548493,831740,AB-1925,0.5
548494,831740,JJ-5000,0.5
548495,831741,AC-2250,1
548496,831742,JJ-5000,1
548497,831743,BM-1450,1
548498,831744,ZC-0300,1
548499,831745,JA-0280,1
548500,831748,ML-0375,1
548501,831753,JJ-5000,1
548502,831755,JR-1550,0.5
548503,831755,KC-2575,0.5
548504,831757,AC-2250,1
548505,831760,CN-0450,1
548506,831761,BC-1125,1
548507,831762,KJ-0100,1
548508,831763,JJ-2350,1
548509,831764,BC-1125,1
548510,831765,IY-0100,1
548511,831767,IY-0100,1
548512,831768,VM-0300,1
548513,831769,VM-0300,1
548514,831773,JM-1650,1
548515,831774,CF-0362,0.5
548516,831774,JH-0840,0.5
548517,831775,KJ-1150,0.5
548518,831775,LJ-1800,0.5
548519,831777,BC-1125,0.5
548520,831777,JJ-2350,0.5
548521,831778,IY-0100,1
548522,831779,IY-0100,1
548523,831780,IY-0100,1
548524,831783,VM-0300,1
548525,831784,JJ-2350,1
548526,831786,ML-0662,1
548527,831787,VB-0350,1
548528,831788,BM-0750,1
548529,831789,KJ-1150,0.5
548530,831789,CR-0887,0.5
548531,831790,JH-0840,0.5
548532,831790,MC-3050,0.5
548533,831793,AK-0337,0.5
548534,831793,VB-0350,0.5
548535,831800,WP-0125,1
548536,831801,KJ-0100,1
548537,831802,SH-0150,0.5
548538,831802,JJ-2350,0.5
548539,831803,AG-1350,1
548540,831804,MR-0525,1
548541,831805,IY-0100,1
548542,831806,DW-0450,0.5
548543,831806,KJ-0100,0.5
548544,831807,IY-0100,1
548545,831808,JJ-2350,0.5
548546,831808,CH-1500,0.5
548547,831809,IY-0100,1
548548,831810,JJ-2350,1
548549,831811,WP-0125,1
548550,831815,CF-0362,0.5
548551,831815,JA-0112,0.5
548552,831816,JM-1650,1
548553,831817,GC-0850,1
548554,831819,NM-0675,1
548555,831820,LJ-1800,1
548556,831821,VB-0350,1
548557,831831,MH-3793,0.5
548558,831831,GC-0850,0.5
548559,831832,TW-1750,1
548560,831833,JM-1650,1
548561,831834,LJ-1800,1
548562,831835,LJ-1800,1
548563,831836,PH-0050,0.5
548564,831836,VB-0350,0.5
548565,831837,MC-3050,0.5
548566,831837,VB-0350,0.5
548567,831838,KJ-1150,1
548568,831839,VB-0350,1
548569,831844,SH-0150,0.5
548570,831844,VM-0300,0.5
548571,831845,JJ-2350,1
548572,831846,DW-4250,1
548573,831848,GC-0850,1
548574,831850,TW-1750,1
548575,831851,JM-1650,1
548576,831852,LJ-1800,1
548577,831853,GC-0850,0.5
548578,831853,JA-0112,0.5
548579,831854,MC-3050,1
548580,831855,KJ-1150,1
548581,831860,SH-0150,0.5
548582,831860,JJ-2350,0.5
548583,831861,KJ-0100,1
548584,831863,DW-4250,0.5
548585,831863,JS-3150,0.5
548586,831866,JA-0112,1
548587,831867,KJ-1150,1
548588,831870,AG-1350,1
548589,831871,CH-1500,1
548590,831872,CH-1500,1
548591,831873,JS-3150,1
548592,831877,MC-3050,0.5
548593,831877,TW-1750,0.5
548594,831878,KJ-1150,0.5
548595,831878,JA-0112,0.5
548596,831879,MC-3050,0.5
548597,831879,TW-1750,0.5
548598,831880,TW-1750,0.5
548599,831880,TM-3375,0.5
548600,831884,JJ-2350,0.5
548601,831884,KJ-0100,0.5
548602,831885,DW-4250,0.5
548603,831885,JJ-2350,0.5
548604,831886,JJ-2350,1
548605,831887,JJ-2350,1
548606,831888,JJ-2350,0.5
548607,831888,VM-0300,0.5
548608,831891,DW-4750,1
548609,831892,NM-0675,1
548610,831893,TW-1750,1
548611,831894,LJ-1800,0.5
548612,831894,JA-0112,0.5
548613,831896,KJ-1150,0.5
548614,831896,DW-4750,0.5
548615,831897,MH-3793,0.5
548616,831897,MC-3050,0.5
548617,831901,KJ-0100,1
548618,831902,SH-0150,0.5
548619,831902,JJ-2350,0.5
548620,831903,KJ-0100,1
548621,831904,CH-1500,0.5
548622,831904,JS-3150,0.5
548623,831907,LK-0600,0.5
548624,831907,DJ-0575,0.5
548625,831908,LK-0600,1
548626,831909,ST-0550,1
548627,831912,CD-0687,1
548628,831913,LD-0150,0.5
548629,831913,JW-2687,0.5
548630,831914,WG-0550,0.5
548631,831914,DW-2375,0.5
548632,831915,CD-0687,1
548633,831916,ME-0412,1
548634,831917,WG-0550,0.5
548635,831917,DW-2375,0.5
548636,831918,WG-0550,1
548637,831919,CD-0687,1
548638,831920,JW-2687,1
548639,831921,BB-3875,0.5
548640,831921,LK-0600,0.5
548641,831922,DJ-0575,1
548642,831923,DJ-0575,1
548643,831924,GM-0500,0.5
548644,831924,LK-0600,0.5
548645,831928,VH-0050,1
548646,831930,KM-1950,1
548647,831931,JW-2687,1
548648,831932,VV-0200,0.5
548649,831932,KM-1950,0.5
548650,831937,LK-0600,1
548651,831938,ER-0150,1
548652,831940,JE-0325,1
548653,831942,KM-1950,0.5
548654,831942,LD-0150,0.5
548655,831944,LD-0150,1
548656,831946,VV-0200,0.5
548657,831946,KM-1950,0.5
548658,831948,KM-1950,0.5
548659,831948,JW-2687,0.5
548660,831952,GM-0500,1
548661,831953,LK-0600,0.5
548662,831953,TB-1850,0.5
548663,831957,JW-2687,1
