uid,pid,tck,value
548664,831959,VH-0050,1
548665,831963,LK-0600,1
548666,831964,BB-3875,1
548667,831965,DJ-0575,1
548668,831968,ST-0550,0.5
548669,831968,MH-2050,0.5
548670,831970,KM-1950,1
548671,831972,CN-0250,1
548672,831975,JB-4975,1
548673,831976,EO-0050,0.5
548674,831976,LK-0600,0.5
548675,831977,LK-0600,0.5
548676,831977,MH-2050,0.5
548677,831978,LK-0600,1
548678,831982,VH-0050,1
548679,831983,VH-0050,1
548680,831985,VH-0050,1
548681,831987,ME-0412,0.5
548682,831987,VH-0050,0.5
548683,831989,DB-2925,1
548684,831992,ME-0412,1
548685,831997,DP-1450,1
548686,831999,GM-0500,0.5
548687,831999,DJ-0575,0.5
548688,832002,VV-0200,0.5
548689,832002,JW-2687,0.5
548690,832003,KM-1950,1
548691,832004,CD-0687,1
548692,832009,ST-0550,1
548693,832010,ST-0550,1
548694,832012,ST-0550,0.5
548695,832012,TB-1850,0.5
548696,832013,LK-0600,0.5
548697,832013,ER-0150,0.5
548698,832014,LK-0600,1
548699,832018,VH-0050,1
548700,832021,KM-1950,0.5
548701,832021,LD-0150,0.5
548702,832022,AN-0150,0.5
548703,832022,LD-0150,0.5
548704,832023,TB-1850,1
548705,832024,DJ-0575,1
548706,832025,JB-4975,1
548707,832027,MA-0300,0.5
548708,832027,LK-0600,0.5
548709,832030,VH-0050,1
548710,832032,VH-0050,1
548711,832038,LK-0600,1
548712,832042,VV-0200,0.5
548713,832042,LD-0150,0.5
548714,832043,BA-0350,0.5
548715,832043,CN-0250,0.5
548716,832046,ER-0150,1
548717,832053,GM-0500,0.5
548718,832053,LK-0600,0.5
548719,832054,LK-0600,0.5
548720,832054,TB-1850,0.5
548721,832055,LK-0600,0.5
548722,832055,ER-0150,0.5
548723,832056,ST-0550,0.5
548724,832056,JC-1450,0.5
548725,832058,KS-0850,1
548726,832059,JB-4975,1
548727,832060,ST-0550,0.5
548728,832060,MH-2050,0.5
548729,832061,MH-2050,1
548730,832065,CD-0687,1
548731,832067,LD-0150,1
548732,832068,VH-0050,1
548733,832069,CD-0687,1
548734,832071,CD-0687,1
548735,832074,VH-0050,1
548736,832076,VH-0050,1
548737,832077,DP-1450,0.5
548738,832077,ST-0550,0.5
548739,832081,CJ-2350,1
548740,832082,MJ-2700,1
548741,832083,BC-0500,1
548742,832084,MP-1225,0.5
548743,832084,PO-0175,0.5
548744,832085,MH-3742,1
548745,832087,HR-0050,0.5
548746,832087,BM-3687,0.5
548747,832088,JH-3675,0.5
548748,832088,BB-0550,0.5
548749,832089,DS-5150,0.5
548750,832089,BM-3687,0.5
548751,832090,DS-5150,1
548752,832092,DS-5150,0.5
548753,832092,BM-3687,0.5
548754,832097,MH-3742,1
548755,832098,PM-0500,1
548756,832100,RG-2375,0.5
548757,832100,CJ-2050,0.5
548758,832101,TB-2700,1
548759,832102,CP-1300,0.5
548760,832102,JH-3675,0.5
548761,832104,BC-0500,1
548762,832105,BC-0500,1
548763,832106,AA-0590,1
548764,832107,TW-2350,0.5
548765,832107,TJ-0950,0.5
548766,832108,TJ-0950,0.5
548767,832108,BC-0500,0.5
548768,832114,DS-5150,0.5
548769,832114,BB-0550,0.5
548770,832115,DS-5150,1
548771,832116,DS-5150,1
548772,832117,RG-2375,1
548773,832119,HR-0050,0.5
548774,832119,JH-3675,0.5
548775,832122,PO-0175,0.5
548776,832122,TJ-0950,0.5
548777,832125,PR-0125,1
548778,832126,TB-2025,1
548779,832127,AA-0590,1
548780,832128,BC-0500,1
548781,832129,MH-3742,1
548782,832130,BC-0500,1
548783,832131,TW-2350,1
548784,832133,PO-0175,1
548785,832137,JH-3675,1
548786,832139,TS-3500,1
548787,832140,JH-3675,1
548788,832141,BB-0550,1
548789,832142,DS-5150,1
548790,832143,BB-0550,1
548791,832144,JH-3675,1
548792,832148,MP-1225,1
548793,832150,CJ-2350,1
548794,832155,HR-0050,1
548795,832159,RG-2375,1
548796,832162,AA-0590,1
548797,832168,TS-3500,0.5
548798,832168,BB-0550,0.5
548799,832169,HR-0050,1
548800,832171,BW-2020,0.5
548801,832171,MJ-2700,0.5
548802,832172,MH-3742,0.5
548803,832172,ET-0200,0.5
548804,832173,PM-0500,1
548805,832174,MH-3742,1
548806,832176,CB-1775,1
548807,832177,MH-3742,1
548808,832183,TS-3500,0.5
548809,832183,BB-0550,0.5
548810,832184,BB-0550,1
548811,832185,BM-3687,1
548812,832186,HR-0050,1
548813,832188,BM-3687,1
548814,832190,HR-0050,1
548815,832191,DS-5150,1
548816,832192,TB-2700,1
548817,832193,BB-0550,1
548818,832195,JH-3675,1
548819,832199,JH-3675,1
548820,832203,TJ-0950,1
548821,832204,AA-0590,1
548822,832205,MJ-2700,1
548823,832210,CM-0250,1
548824,832211,JH-3675,1
548825,832212,BM-3687,1
548826,832213,CM-1600,1
548827,832214,CJ-2156,1
548828,832217,BM-3687,1
548829,832222,PO-0175,1
548830,832225,JH-3675,1
548831,832226,HR-0050,1
548832,832227,CP-1300,1
548833,832228,TB-2700,1
548834,832229,BB-0550,1
548835,832238,ZA-0150,1
548836,832239,BB-0550,1
548837,832240,TB-2700,1
548838,832242,ZA-0150,0.5
548839,832242,TB-2700,0.5
548840,832243,JH-3675,0.5
548841,832243,CJ-2156,0.5
548842,832244,MB-4175,1
548843,832248,EO-0275,0.5
548844,832248,JP-4150,0.5
548845,832249,SN-0150,1
548846,832250,LW-0150,1
548847,832251,DM-0250,1
548848,832255,DT-1725,1
548849,832257,AO-0250,1
548850,832259,TE-0012,0.5
548851,832259,MM-3168,0.5
548852,832264,AO-0250,1
548853,832265,JP-1975,1
548854,832266,LC-0250,1
548855,832267,RC-1950,1
548856,832268,AB-1500,1
548857,832269,DB-0325,1
548858,832270,JJ-1550,1
548859,832271,AO-0250,0.5
548860,832271,AB-1500,0.5
548861,832272,AO-0250,1
548862,832276,HP-0050,0.5
548863,832276,MM-3168,0.5
548864,832280,JJ-1550,1
548865,832283,MT-0850,1
548866,832284,OX-0100,0.5
548867,832284,JP-1975,0.5
548868,832285,DT-1725,0.5
548869,832285,GH-0050,0.5
548870,832287,JJ-1550,1
548871,832290,AB-1500,1
548872,832294,TW-1725,1
548873,832295,TW-1725,1
548874,832299,LC-0250,1
548875,832300,JJ-1550,1
548876,832301,JP-1975,1
548877,832302,RM-2750,0.5
548878,832302,AB-1500,0.5
548879,832303,AB-1500,1
548880,832305,DB-0325,0.5
548881,832305,JP-1975,0.5
548882,832309,TE-0012,1
548883,832310,TW-1725,1
548884,832311,TW-1725,1
548885,832313,LW-0150,1
548886,832314,SL-0350,0.5
548887,832314,MM-3168,0.5
548888,832315,TE-0012,0.5
548889,832315,SN-0150,0.5
548890,832316,LW-0150,1
548891,832318,MM-3168,1
548892,832319,SN-0150,1
548893,832320,MM-3168,1
548894,832323,BH-1212,0.5
548895,832323,MT-0850,0.5
548896,832324,AO-0250,1
548897,832328,LW-0150,1
548898,832333,RC-1950,1
548899,832337,TM-3450,0.5
548900,832337,MH-4000,0.5
548901,832338,TE-0012,1
548902,832340,TW-1725,1
548903,832341,LW-0150,1
548904,832342,JP-2850,1
548905,832344,EO-0275,0.5
548906,832344,TE-0012,0.5
548907,832349,JP-1975,0.5
548908,832349,AB-1500,0.5
548909,832351,DL-0490,1
548910,832353,BH-1212,1
548911,832355,DJ-1275,0.5
548912,832355,SN-0150,0.5
548913,832356,DM-0250,1
548914,832362,MT-0850,1
548915,832364,HP-0050,0.5
548916,832364,JH-5900,0.5
548917,832365,TW-1725,1
548918,832366,MH-4000,1
548919,832367,TE-0012,0.5
548920,832367,MM-3168,0.5
548921,832368,TW-1725,1
548922,832369,JP-2850,0.5
548923,832369,SN-0150,0.5
548924,832370,LW-0150,1
548925,832371,DJ-1275,0.5
548926,832371,TW-1725,0.5
548927,832372,KJ-0650,1
548928,832373,JP-4150,1
548929,832374,JH-5900,0.5
548930,832374,MH-4000,0.5
548931,832378,JJ-1550,1
548932,832379,AB-1500,0.5
548933,832379,JJ-1550,0.5
548934,832381,MG-0925,1
548935,832382,DL-0490,0.5
548936,832382,LC-0250,0.5
548937,832383,MG-0925,1
548938,832385,JJ-1550,1
548939,832386,AB-1500,1
548940,832387,BH-1212,0.5
548941,832387,AB-1500,0.5
548942,832391,RC-1950,1
548943,832397,TE-0012,0.5
548944,832397,MH-4000,0.5
548945,832402,DL-0490,0.5
548946,832402,RC-1950,0.5
548947,832404,DB-0325,1
548948,832405,JP-1975,0.5
548949,832405,MT-0850,0.5
548950,832407,KJ-0650,1
548951,832408,MM-3168,1
548952,832412,RM-2750,0.5
548953,832412,RC-1950,0.5
548954,832413,MG-0925,0.5
548955,832413,AB-1500,0.5
548956,832414,DL-0490,1
548957,832415,MG-0925,1
548958,832416,DT-1725,0.5
548959,832416,RC-1950,0.5
548960,832418,LW-0150,1
548961,832419,LW-0150,1
548962,832420,KJ-0650,1
548963,832423,JS-4150,1
548964,832424,MC-2150,1
548965,832426,LV-0050,1
548966,832428,MI-0175,0.5
548967,832428,JB-4550,0.5
548968,832429,LC-0850,1
548969,832433,BJ-2350,1
548970,832434,JS-4150,1
548971,832435,BJ-2350,1
548972,832437,MN-0550,1
548973,832438,MS-5675,1
548974,832439,JB-4550,0.5
548975,832439,MN-0550,0.5
548976,832440,DP-0662,0.5
548977,832440,CH-3475,0.5
548978,832441,JB-4550,1
548979,832443,BJ-2350,1
548980,832444,KH-3100,1
548981,832446,XW-0200,1
548982,832447,JS-4150,1
548983,832448,JH-3210,1
548984,832449,BJ-2350,1
548985,832450,JS-4150,1
548986,832451,JS-4150,0.5
548987,832451,XW-0200,0.5
548988,832452,SL-0500,0.5
548989,832452,KF-0425,0.5
548990,832456,MI-0175,0.5
548991,832456,DR-2800,0.5
548992,832460,SL-0500,1
548993,832461,JS-4150,1
548994,832465,JS-4150,0.5
548995,832465,XW-0200,0.5
548996,832469,MN-0550,1
548997,832470,MN-0550,1
548998,832471,SH-0056,0.5
548999,832471,LC-0850,0.5
549000,832472,JN-1750,1
549001,832473,DR-2800,1
549002,832474,JB-4550,1
549003,832478,XW-0200,1
549004,832479,JS-4150,0.5
549005,832479,JH-3210,0.5
549006,832482,DP-0662,0.5
549007,832482,LC-0850,0.5
549008,832484,JM-6150,1
549009,832485,MI-0175,0.5
549010,832485,CH-3475,0.5
549011,832486,MN-0550,1
549012,832487,JN-1750,1
549013,832488,LC-0850,1
549014,832489,JB-4550,0.5
549015,832489,MN-0550,0.5
549016,832491,JM-6150,1
549017,832492,CH-3475,1
549018,832499,JM-6150,1
549019,832500,LC-0850,1
549020,832501,JB-4550,0.5
549021,832501,LC-0850,0.5
549022,832502,MN-0550,1
549023,832504,CH-3475,0.5
549024,832504,JN-1750,0.5
549025,832505,RA-1175,0.5
549026,832505,JB-4550,0.5
549027,832506,LC-0850,1
549028,832507,CH-3475,1
549029,832511,LV-0050,1
549030,832512,AB-3450,1
549031,832514,JH-3210,1
549032,832517,JL-1825,1
549033,832518,AB-3450,1
549034,832519,JJ-0375,0.5
549035,832519,BJ-2350,0.5
549036,832520,JS-4150,1
549037,832525,MN-0550,1
549038,832526,DP-0662,0.5
549039,832526,SH-0056,0.5
549040,832527,MI-0175,1
549041,832528,JM-6150,1
549042,832529,LC-0850,0.5
549043,832529,DR-2800,0.5
549044,832530,MI-0175,1
549045,832531,LC-0850,1
549046,832533,SH-0056,1
549047,832535,SH-0056,1
549048,832536,SH-0056,1
549049,832539,DA-1625,1
549050,832540,LV-0050,0.5
549051,832540,BJ-2350,0.5
549052,832541,XW-0200,1
549053,832542,JS-4150,1
549054,832545,MS-5675,1
549055,832546,DR-2800,1
549056,832547,RK-0500,1
549057,832548,MS-5675,1
549058,832549,JN-1750,1
549059,832550,JM-6150,1
549060,832551,RA-1175,1
549061,832552,RA-1175,1
549062,832553,LC-0850,0.5
549063,832553,ST-0475,0.5
549064,832557,DA-1625,1
549065,832558,LV-0050,0.5
549066,832558,CA-1350,0.5
549067,832559,LV-0050,1
549068,832560,JH-3210,1
549069,832561,JS-4150,1
549070,832562,XW-0200,1
549071,832564,BJ-2350,1
549072,832566,BJ-2350,1
549073,832571,LC-0850,1
549074,832572,MS-5675,0.5
549075,832572,JM-6150,0.5
549076,832573,LC-0850,1
549077,832574,TS-1256,1
549078,832575,CH-3475,0.5
549079,832575,MN-0550,0.5
549080,832579,DA-2050,0.5
549081,832579,JH-5500,0.5
549082,832580,MH-3250,1
549083,832582,MB-5250,1
549084,832583,DJ-2250,1
549085,832585,RE-0700,0.5
549086,832585,LR-0600,0.5
549087,832586,AJ-0050,1
549088,832588,KV-0050,1
549089,832592,DL-0925,1
549090,832594,DL-0925,0.5
549091,832594,KM-2650,0.5
549092,832598,JB-6837,1
549093,832599,JB-6837,1
549094,832601,MA-0075,1
549095,832602,DL-0925,0.5
549096,832602,KW-1850,0.5
549097,832604,TL-0950,0.5
549098,832604,KW-1850,0.5
549099,832605,MA-0075,1
549100,832606,PD-0450,1
549101,832607,DL-0925,1
549102,832608,AM-3025,1
549103,832609,DL-0925,0.5
549104,832609,KW-1850,0.5
549105,832614,JB-6837,1
549106,832617,MB-5250,1
549107,832618,DJ-2250,1
549108,832619,LR-0600,1
549109,832621,JB-6837,0.5
549110,832621,HL-0050,0.5
549111,832623,MB-5250,1
549112,832624,KV-0050,1
549113,832625,KB-2850,1
549114,832626,DJ-2250,0.5
549115,832626,KV-0050,0.5
549116,832631,DL-0925,1
549117,832632,AM-3025,1
549118,832633,PD-0450,1
549119,832637,DJ-2250,1
549120,832638,DJ-2250,0.5
549121,832638,MB-5250,0.5
549122,832641,PD-0450,1
549123,832642,AW-0262,1
549124,832644,QW-0300,1
549125,832646,KV-0050,1
549126,832649,KB-2850,1
549127,832650,CW-0100,0.5
549128,832650,LR-0600,0.5
549129,832653,KB-2850,1
549130,832655,RE-0700,1
549131,832656,RE-0700,1
549132,832659,CG-0750,1
549133,832660,GS-1250,0.5
549134,832660,DL-0925,0.5
549135,832661,PD-0450,1
549136,832666,HL-0050,1
549137,832667,KV-0050,1
549138,832668,HL-0050,0.5
549139,832668,MB-5250,0.5
549140,832669,KB-2850,1
549141,832670,JB-6837,1
549142,832671,MB-5250,1
549143,832672,RE-0700,1
549144,832674,MH-3250,1
549145,832676,KM-2650,1
549146,832677,CG-0750,1
549147,832681,JB-6837,1
549148,832682,LR-0600,0.5
549149,832682,MB-5250,0.5
549150,832683,JB-6837,1
549151,832684,JC-1700,1
549152,832688,MH-3750,1
549153,832689,GS-1250,0.5
549154,832689,RY-0050,0.5
549155,832690,KW-1850,1
549156,832691,JH-5500,1
549157,832693,GS-1250,0.5
549158,832693,JH-5500,0.5
549159,832694,KW-1850,1
549160,832696,JH-5500,0.5
549161,832696,DL-0925,0.5
549162,832697,KW-1850,1
549163,832700,SF-0125,0.5
549164,832700,RE-0700,0.5
549165,832701,HL-0050,1
549166,832704,DL-0925,0.5
549167,832704,RY-0050,0.5
549168,832705,AM-3025,1
549169,832708,JC-1700,0.5
549170,832708,JB-6837,0.5
549171,832709,JC-1700,0.5
549172,832709,SF-0125,0.5
549173,832710,KV-0050,1
549174,832716,KW-1850,1
549175,832720,HL-0050,1
549176,832722,JB-6837,1
549177,832723,JC-1700,1
549178,832724,JC-1700,0.5
549179,832724,KV-0050,0.5
549180,832725,RE-0700,0.5
549181,832725,JB-6837,0.5
549182,832726,DJ-2250,1
549183,832728,KM-2650,1
549184,832729,MH-3250,1
549185,832731,CG-0750,0.5
549186,832731,RY-0050,0.5
549187,832736,AB-1925,0.5
549188,832736,BM-1450,0.5
549189,832737,LJ-1187,1
549190,832738,BM-1450,1
549191,832740,JJ-5000,1
549192,832742,JW-4925,1
549193,832744,JR-0150,1
549194,832746,DR-0625,0.5
549195,832746,JW-1100,0.5
549196,832747,BD-1100,0.5
549197,832747,ZC-0300,0.5
549198,832750,MJ-0015,1
549199,832751,QW-0050,1
549200,832752,JW-4925,1
549201,832753,MJ-0015,0.5
549202,832753,DH-2150,0.5
549203,832754,RH-1150,0.5
549204,832754,TH-1450,0.5
549205,832756,QW-0050,0.5
549206,832756,RH-1150,0.5
549207,832757,JR-0150,1
549208,832758,RH-1150,1
549209,832759,QW-0050,0.5
549210,832759,LJ-0312,0.5
549211,832760,JR-0150,1
549212,832762,MD-0100,1
549213,832766,DR-0625,0.5
549214,832766,JW-1100,0.5
549215,832768,JR-1550,1
549216,832770,AB-1925,0.5
549217,832770,BD-1100,0.5
549218,832771,BR-1050,1
549219,832773,TH-1450,1
549220,832774,MD-0100,1
549221,832778,DR-0625,0.5
549222,832778,JJ-5000,0.5
549223,832779,JJ-5000,1
549224,832782,DS-3125,0.5
549225,832782,QW-0050,0.5
549226,832786,BS-0850,1
549227,832787,TG-0950,1
549228,832789,ZC-0300,1
549229,832792,TG-0950,1
549230,832794,TG-0950,1
549231,832795,JJ-5000,0.5
549232,832795,TG-0950,0.5
549233,832798,MJ-0015,1
549234,832800,LJ-0312,0.5
549235,832800,JW-4925,0.5
549236,832802,RH-1150,1
549237,832803,TH-1450,1
549238,832805,JR-0150,1
549239,832806,MJ-0015,1
549240,832807,DH-2150,1
549241,832812,MJ-0015,1
549242,832813,QW-0050,1
549243,832815,JW-4925,1
549244,832816,JA-1090,0.5
549245,832816,JW-4925,0.5
549246,832818,ZC-0300,0.5
549247,832818,JR-1550,0.5
549248,832819,JR-1550,0.5
549249,832819,LJ-1187,0.5
549250,832820,DR-0625,1
549251,832821,JR-1550,1
549252,832824,TH-1450,1
549253,832825,LJ-0312,1
549254,832827,JA-1090,0.5
549255,832827,MD-0100,0.5
549256,832830,BR-1050,1
549257,832832,AB-1925,0.5
549258,832832,ZC-0300,0.5
549259,832835,JA-0280,1
549260,832837,RH-1150,1
549261,832838,LM-1020,1
549262,832839,CC-0200,1
549263,832840,MJ-0015,0.5
549264,832840,JW-4925,0.5
549265,832841,QW-0050,1
549266,832842,JA-1090,1
549267,832843,JW-4925,1
549268,832845,TB-3450,0.5
549269,832845,CC-0200,0.5
549270,832850,RH-1150,0.5
549271,832850,JW-4925,0.5
549272,832851,CC-0200,0.5
549273,832851,RH-1150,0.5
549274,832855,ZC-0300,1
549275,832857,BM-1450,1
549276,832858,JJ-5000,1
549277,832860,BM-1450,1
549278,832861,LJ-1187,1
549279,832863,BM-1450,1
549280,832865,BM-1450,0.5
549281,832865,JA-0280,0.5
549282,832868,CC-0200,0.5
549283,832868,LJ-0312,0.5
549284,832869,QW-0050,1
549285,832870,QW-0050,1
549286,832873,LM-1020,0.5
549287,832873,QW-0050,0.5
549288,832875,ZC-0300,1
549289,832876,TG-0950,1
549290,832877,CO-0850,0.5
549291,832877,ZC-0300,0.5
549292,832878,BD-1100,0.5
549293,832878,BM-1450,0.5
549294,832880,JA-0280,1
549295,832881,JJ-5000,1
549296,832882,JJ-5000,1
549297,832886,BM-1450,0.5
549298,832886,BS-0850,0.5
549299,832888,ZC-0300,1
549300,832895,TF-0750,0.5
549301,832895,CJ-2175,0.5
549302,832898,JJ-4850,0.5
549303,832898,MI-0150,0.5
549304,832899,JB-4450,0.5
549305,832899,BM-1800,0.5
549306,832902,JT-0687,1
549307,832903,TW-0152,1
549308,832904,RM-3850,1
549309,832905,DK-0465,0.5
549310,832905,JT-0687,0.5
549311,832907,DS-2250,1
549312,832908,JT-0687,0.5
549313,832908,QD-0300,0.5
549314,832913,AP-1050,1
549315,832914,BM-1800,0.5
549316,832914,TD-0700,0.5
549317,832915,AP-1050,1
549318,832916,BF-0050,1
549319,832917,MI-0150,0.5
549320,832917,AP-1050,0.5
549321,832918,UN-0200,0.5
549322,832918,TD-0700,0.5
549323,832923,JT-0687,1
549324,832924,TW-3250,0.5
549325,832924,TW-0152,0.5
549326,832927,TD-0700,1
549327,832928,AP-1050,1
549328,832929,JB-4450,1
549329,832930,TD-0700,1
549330,832931,BF-0050,1
549331,832933,CH-2250,1
549332,832934,JB-4450,1
549333,832936,TW-0152,1
549334,832938,QD-0300,1
549335,832942,TD-0700,0.5
549336,832942,CH-2250,0.5
549337,832943,MI-0150,1
549338,832944,TD-0700,1
549339,832945,TD-0700,1
549340,832946,TD-0700,0.5
549341,832946,AP-1050,0.5
549342,832947,JT-2843,1
549343,832948,TD-0700,0.5
549344,832948,CH-2250,0.5
549345,832949,UN-0200,1
549346,832952,DK-0465,1
549347,832954,RM-3850,1
549348,832955,KS-2450,0.5
549349,832955,DK-0465,0.5
549350,832958,AP-1050,1
549351,832959,MI-0150,1
549352,832961,JW-0950,1
549353,832962,KW-0896,1
549354,832967,AR-1115,1
549355,832970,DS-2250,1
549356,832972,RM-3850,1
549357,832976,KW-0896,1
549358,832977,AP-1050,1
549359,832978,JB-4450,0.5
549360,832978,BF-0050,0.5
549361,832979,MI-0150,0.5
549362,832979,TD-0700,0.5
549363,832980,BF-0050,1
549364,832981,BF-0050,1
549365,832984,CJ-2175,0.5
549366,832984,QD-0300,0.5
549367,832986,TW-0152,1
549368,832989,DS-2250,1
549369,832991,JT-0687,1
549370,832992,KW-0896,1
549371,832993,BM-1800,0.5
549372,832993,KW-0896,0.5
549373,832994,JB-4450,0.5
549374,832994,MI-0150,0.5
549375,832996,JT-0687,1
549376,832997,DS-2250,1
549377,832998,JT-0687,1
549378,832999,RO-0450,0.5
549379,832999,TW-0152,0.5
549380,833000,TW-0152,1
549381,833001,DK-0465,1
549382,833004,BF-0050,1
549383,833007,DK-0465,1
549384,833008,AR-1115,1
549385,833009,RM-3850,1
549386,833010,TW-0152,1
549387,833011,JT-0687,1
549388,833012,QD-0300,1
549389,833015,TD-0700,0.5
549390,833015,KW-0896,0.5
549391,833016,UN-0200,1
549392,833017,KW-0896,0.5
549393,833017,BF-0050,0.5
549394,833018,KW-0896,1
549395,833019,JB-4450,0.5
549396,833019,UN-0200,0.5
549397,833020,BF-0050,1
549398,833021,RJ-0650,1
549399,833027,TW-0152,1
549400,833029,JT-0687,0.5
549401,833029,TW-0152,0.5
549402,833030,AR-1115,1
549403,833031,RM-3850,1
549404,833032,CJ-2175,1
549405,833033,QD-0300,1
549406,833034,DS-2250,1
549407,833035,TW-0152,1
549408,833036,QD-0300,1
549409,833039,MI-0150,1
549410,833040,UN-0200,1
549411,833041,TD-0700,1
549412,833044,HS-0130,1
549413,833045,AB-0650,1
549414,833046,EW-1350,1
549415,833050,BM-0345,0.5
549416,833050,JA-0475,0.5
549417,833051,BM-0345,1
549418,833052,JA-0475,1
549419,833053,AA-0543,1
549420,833054,BM-0345,0.5
549421,833054,ZS-0075,0.5
549422,833058,LJ-1700,1
549423,833059,DH-4650,1
549424,833060,TW-1187,1
549425,833061,JK-0225,1
549426,833062,DH-4650,0.5
549427,833062,EG-0900,0.5
549428,833063,JK-0225,1
549429,833064,DH-4650,0.5
549430,833064,EK-0250,0.5
549431,833065,AB-0650,1
549432,833066,XR-0100,1
549433,833072,BM-0345,1
549434,833073,ZS-0075,1
549435,833074,DS-0712,1
549436,833076,XR-0100,1
549437,833077,AB-0650,1
549438,833078,AB-0650,1
549439,833086,AH-1300,1
549440,833088,EK-0250,1
549441,833089,HS-0130,0.5
549442,833089,XR-0100,0.5
549443,833091,ZS-0075,1
549444,833094,DH-4650,0.5
549445,833094,LJ-1700,0.5
549446,833095,DH-4650,1
549447,833096,JJ-2525,1
549448,833098,BM-0345,0.5
549449,833098,ZS-0075,0.5
549450,833099,ZS-0075,1
549451,833102,EK-0250,1
549452,833104,AH-1300,1
549453,833107,HS-0130,1
549454,833110,BG-0850,1
549455,833113,AB-0650,1
549456,833114,AH-1300,1
549457,833115,AB-0650,1
549458,833116,EK-0250,1
549459,833117,HS-0130,0.5
549460,833117,JK-0225,0.5
549461,833118,LJ-1700,1
549462,833119,BM-0345,1
549463,833120,DS-0712,1
549464,833122,AA-0543,1
549465,833128,HM-0025,1
549466,833132,KC-1225,0.5
549467,833132,ZS-0075,0.5
549468,833134,DL-2325,1
549469,833136,PS-0550,1
549470,833138,DH-4650,1
549471,833139,EW-1350,1
549472,833140,AH-1300,1
549473,833142,EK-0250,1
549474,833143,TW-1187,1
549475,833147,BM-0345,1
549476,833151,EW-1350,1
549477,833152,DH-4650,1
549478,833153,TW-1187,1
549479,833154,EG-0900,0.5
549480,833154,EK-0250,0.5
549481,833159,DS-0712,1
549482,833160,JA-0475,1
549483,833161,BM-0345,1
549484,833162,PS-0550,1
549485,833163,AA-0543,1
549486,833166,KK-0750,1
549487,833168,HS-0130,1
549488,833170,LJ-1700,0.5
549489,833170,EG-0900,0.5
549490,833173,BM-0345,1
549491,833174,BG-0850,1
549492,833176,BM-0345,1
549493,833177,DS-0712,1
549494,833183,XR-0100,1
549495,833185,DS-0712,1
549496,833186,BM-0345,1
549497,833187,TL-0275,1
549498,833188,BM-0345,1
549499,833189,BM-0345,1
549500,833190,DL-2325,0.5
549501,833190,KF-0050,0.5
549502,833191,DL-2325,1
549503,833192,DS-0712,1
549504,833196,JK-0225,1
549505,833198,MA-0275,1
549506,833202,EK-0250,1
549507,833203,HS-0130,1
549508,833204,DH-4650,1
549509,833205,AH-1300,1
549510,833206,EW-1350,0.5
549511,833206,AH-1300,0.5
549512,833207,EK-0250,1
549513,833208,LJ-1700,1
549514,833213,LG-1000,1
549515,833214,JC-3550,1
549516,833217,DG-1275,1
549517,833218,MF-0550,1
549518,833219,BM-0775,1
549519,833221,XH-0100,1
549520,833222,ER-0475,1
549521,833223,CW-2150,1
549522,833224,MF-0550,1
549523,833226,RM-3150,0.5
549524,833226,JB-0550,0.5
549525,833230,DH-2950,0.5
