uid,pid,tck,value
549526,833230,SG-0650,0.5
549527,833231,ER-0250,1
549528,833232,ER-0250,1
549529,833233,LG-1000,1
549530,833234,LG-1000,0.5
549531,833234,JM-2800,0.5
549532,833236,PC-0300,1
549533,833239,XH-0100,1
549534,833240,JB-0550,1
549535,833241,SE-0150,0.5
549536,833241,JB-0550,0.5
549537,833242,CL-0212,1
549538,833243,JB-0550,1
549539,833245,PC-0300,1
549540,833246,ER-0250,0.5
549541,833246,JJ-0050,0.5
549542,833247,DM-1300,0.5
549543,833247,JJ-4565,0.5
549544,833249,BM-0775,1
549545,833251,SP-0425,1
549546,833252,KW-0862,1
549547,833253,JB-0550,1
549548,833254,RM-3150,0.5
549549,833254,JB-0550,0.5
549550,833255,JW-5450,1
549551,833259,DH-2950,1
549552,833264,ER-0475,1
549553,833265,JB-0550,1
549554,833266,JW-5450,1
549555,833267,TC-0370,0.5
549556,833267,ER-0475,0.5
549557,833268,JW-5450,1
549558,833269,TC-0370,1
549559,833270,JB-0550,1
549560,833271,BM-0775,1
549561,833275,PC-0300,1
549562,833277,JM-2800,1
549563,833281,BM-0775,1
549564,833282,AM-2975,0.5
549565,833282,DG-1275,0.5
549566,833283,JB-0550,0.5
549567,833283,CH-1450,0.5
549568,833291,XH-0100,1
549569,833292,JB-0550,1
549570,833294,BM-0775,1
549571,833295,DG-1275,0.5
549572,833295,BM-0775,0.5
549573,833301,AB-4000,1
549574,833302,JM-2800,1
549575,833304,TC-0370,0.5
549576,833304,SE-0150,0.5
549577,833305,MF-0550,1
549578,833306,BM-0775,0.5
549579,833306,MF-0550,0.5
549580,833307,JW-5450,0.5
549581,833307,MF-0550,0.5
549582,833309,ER-0475,1
549583,833310,CH-1450,0.5
549584,833310,XH-0100,0.5
549585,833311,SE-0150,0.5
549586,833311,CH-1450,0.5
549587,833321,AM-2975,1
549588,833323,DG-1275,0.5
549589,833323,SE-0150,0.5
549590,833324,DG-1275,1
549591,833328,JJ-4565,1
549592,833329,SC-0025,1
549593,833330,JB-3125,1
549594,833331,JB-3125,1
549595,833335,JC-3550,1
549596,833336,JM-2800,1
549597,833337,JJ-0050,1
549598,833342,DM-1300,1
549599,833344,TB-2750,1
549600,833346,DH-1250,1
549601,833350,JC-3550,0.5
549602,833350,SG-0650,0.5
549603,833351,MF-0550,1
549604,833356,JB-0550,1
549605,833357,RM-3150,0.5
549606,833357,ER-0475,0.5
549607,833358,RM-3150,1
549608,833359,CW-2150,0.5
549609,833359,JB-0550,0.5
549610,833363,JC-3550,1
549611,833364,ER-0250,0.5
549612,833364,SC-0025,0.5
549613,833365,BC-2650,0.5
549614,833365,ER-0250,0.5
549615,833366,DH-1250,1
549616,833370,JJ-4565,1
549617,833371,DH-2950,0.5
549618,833371,JJ-4565,0.5
549619,833375,FW-0350,1
549620,833376,KW-1550,1
549621,833378,SH-1393,1
549622,833379,DK-0750,0.5
549623,833379,JB-1650,0.5
549624,833380,PB-0750,1
549625,833384,AW-1850,1
549626,833385,DF-1350,0.5
549627,833385,JT-0650,0.5
549628,833386,RS-1000,1
549629,833387,KW-1550,1
549630,833388,DG-2693,0.5
549631,833388,RS-1000,0.5
549632,833389,RB-2212,0.5
549633,833389,DG-2693,0.5
549634,833390,FW-0350,1
549635,833391,FW-0350,0.5
549636,833391,KW-1550,0.5
549637,833396,DK-0750,1
549638,833397,SH-1393,0.5
549639,833397,PB-0750,0.5
549640,833398,CD-2200,0.5
549641,833398,GA-0400,0.5
549642,833399,SW-1550,1
549643,833400,PB-0750,0.5
549644,833400,JB-1650,0.5
549645,833401,KW-2800,0.5
549646,833401,PB-0750,0.5
549647,833405,RB-2212,1
549648,833406,RS-1000,1
549649,833407,AW-1850,1
549650,833409,RB-2212,1
549651,833411,TM-3162,0.5
549652,833411,KW-1550,0.5
549653,833418,KA-0625,1
549654,833422,DK-0750,1
549655,833423,PB-0750,1
549656,833424,SW-1550,1
549657,833425,PB-0750,1
549658,833426,PB-0750,0.5
549659,833426,SW-1550,0.5
549660,833431,KA-0625,1
549661,833432,KA-0625,0.5
549662,833432,KW-1550,0.5
549663,833434,KW-1550,1
549664,833435,KA-0625,0.5
549665,833435,AW-1850,0.5
549666,833437,AA-0562,0.5
549667,833437,FW-0350,0.5
549668,833441,SW-1550,1
549669,833442,GA-0400,0.5
549670,833442,CL-0375,0.5
549671,833443,JB-1650,1
549672,833447,JT-0650,1
549673,833448,KA-0625,1
549674,833449,JT-0650,1
549675,833451,AA-0562,1
549676,833452,FW-0350,1
549677,833454,FW-0350,0.5
549678,833454,JT-0650,0.5
549679,833458,BW-2550,1
549680,833460,SW-1550,1
549681,833462,SH-1393,0.5
549682,833462,PB-0750,0.5
549683,833463,BW-0770,1
549684,833464,DK-0750,1
549685,833470,SW-1550,1
549686,833471,JB-1650,1
549687,833472,CD-2200,1
549688,833473,DK-0750,1
549689,833474,NV-0200,0.5
549690,833474,PB-0750,0.5
549691,833475,SH-1393,1
549692,833479,RS-1000,0.5
549693,833479,JT-0650,0.5
549694,833480,KA-0625,0.5
549695,833480,KW-1550,0.5
549696,833481,RB-2212,1
549697,833486,DK-0750,1
549698,833487,SW-1550,1
549699,833488,GA-0400,0.5
549700,833488,PB-0750,0.5
549701,833490,JB-1650,1
549702,833491,CD-2200,0.5
549703,833491,AB-1650,0.5
549704,833492,CD-2200,0.5
549705,833492,WJ-0150,0.5
549706,833496,FW-0350,1
549707,833500,JB-1650,1
549708,833501,AB-1650,1
549709,833502,SW-1550,1
549710,833503,JB-1650,1
549711,833504,GA-0400,1
549712,833508,SD-0531,1
549713,833509,AW-1850,1
549714,833512,CD-2200,0.5
549715,833512,PB-0750,0.5
549716,833513,SH-1393,0.5
549717,833513,JB-1650,0.5
549718,833515,SH-1393,1
549719,833516,PB-0750,1
549720,833517,NV-0200,0.5
549721,833517,JB-1650,0.5
549722,833518,CD-2200,1
549723,833519,JT-4325,0.5
549724,833519,PB-0750,0.5
549725,833520,DP-1266,1
549726,833522,SD-0531,0.5
549727,833522,DR-0750,0.5
549728,833524,TM-3162,0.5
549729,833524,AW-1850,0.5
549730,833525,DR-0750,1
549731,833526,ST-0525,0.5
549732,833526,AA-0250,0.5
549733,833527,TM-3162,1
549734,833529,DR-0750,1
549735,833530,TM-3162,1
549736,833533,SW-1550,1
549737,833534,JB-1650,1
549738,833535,JT-4325,0.5
549739,833535,PB-0750,0.5
549740,833536,RG-1150,1
549741,833538,DG-2693,1
549742,833539,ST-0525,1
549743,833547,DH-3112,1
549744,833548,AW-1900,1
549745,833551,SN-0450,1
549746,833553,MB-0650,0.5
549747,833553,BD-1200,0.5
549748,833556,BW-0150,1
549749,833560,TW-1137,0.5
549750,833560,TE-0006,0.5
549751,833561,SD-0250,1
549752,833563,VW-0250,1
549753,833564,SD-0250,1
549754,833565,VW-0250,0.5
549755,833565,TE-0006,0.5
549756,833570,KW-2500,0.5
549757,833570,SG-1600,0.5
549758,833571,BJ-0250,1
549759,833572,BW-0150,1
549760,833573,JC-3350,0.5
549761,833573,MK-0730,0.5
549762,833577,JH-0100,1
549763,833579,TW-1137,1
549764,833580,QJ-0150,1
549765,833587,SN-0450,1
549766,833588,DB-6050,0.5
549767,833588,TE-0006,0.5
549768,833590,TW-1137,1
549769,833591,JH-0100,1
549770,833593,TE-0006,1
549771,833594,TE-0006,1
549772,833595,MB-0650,0.5
549773,833595,DB-6050,0.5
549774,833596,DM-1475,1
549775,833597,CH-3100,0.5
549776,833597,DM-1475,0.5
549777,833602,AW-1900,0.5
549778,833602,BJ-0250,0.5
549779,833603,KW-2500,1
549780,833608,SD-0250,1
549781,833611,KW-2500,1
549782,833612,SG-1600,1
549783,833613,TF-0725,1
549784,833614,KW-2500,1
549785,833617,BW-0150,0.5
549786,833617,BM-1250,0.5
549787,833620,TA-0600,0.5
549788,833620,DB-6050,0.5
549789,833621,SD-0250,1
549790,833622,MB-0650,1
549791,833623,CS-4425,1
549792,833625,JH-1375,0.5
549793,833625,BD-1200,0.5
549794,833626,CS-4425,1
549795,833627,CS-4425,1
549796,833629,SN-0450,1
549797,833633,BD-1200,1
549798,833634,TE-0006,1
549799,833636,AW-1900,1
549800,833639,MH-2975,1
549801,833640,SN-0450,1
549802,833641,ST-1150,1
549803,833643,SD-0250,1
549804,833648,BM-1250,1
549805,833649,DH-3112,1
549806,833650,AW-1900,0.5
549807,833650,RG-1675,0.5
549808,833651,MK-0730,1
549809,833652,KW-2500,0.5
549810,833652,DH-3112,0.5
549811,833655,TW-1137,0.5
549812,833655,JH-0100,0.5
549813,833656,TE-0006,1
549814,833657,DB-6050,0.5
549815,833657,BD-1200,0.5
549816,833658,CH-3100,1
549817,833659,JH-0100,1
549818,833660,TA-0600,1
549819,833664,BW-0150,0.5
549820,833664,KW-2500,0.5
549821,833665,SG-1600,1
549822,833666,BW-0150,1
549823,833667,KW-2500,1
549824,833668,MK-0730,1
549825,833669,SG-1600,1
549826,833670,RG-1675,0.5
549827,833670,BW-0150,0.5
549828,833672,BW-0150,0.5
549829,833672,KW-2500,0.5
549830,833673,TF-0725,1
549831,833674,JC-3350,1
549832,833678,MB-0650,0.5
549833,833678,SN-0450,0.5
549834,833679,DB-6050,0.5
549835,833679,TE-0006,0.5
549836,833682,DB-6050,1
549837,833684,TE-0006,0.5
549838,833684,MH-2975,0.5
549839,833685,TW-1137,0.5
549840,833685,TE-0006,0.5
549841,833689,JT-0850,1
549842,833690,BM-1250,1
549843,833699,KK-0325,0.5
549844,833699,MH-2975,0.5
549845,833700,MH-2975,1
549846,833701,SN-0450,1
549847,833702,DB-6050,0.5
549848,833702,TE-0006,0.5
549849,833703,KK-0325,1
549850,833704,MB-0650,1
549851,833706,OA-0075,1
549852,833707,KK-0325,1
549853,833708,CH-3100,1
549854,833713,DW-4025,0.5
549855,833713,CW-0637,0.5
549856,833715,DL-0550,1
549857,833718,BB-2725,1
549858,833720,XW-0100,1
549859,833721,AH-3350,1
549860,833722,CJ-2168,1
549861,833725,JH-0840,0.5
549862,833725,KJ-1150,0.5
549863,833726,CR-0887,1
549864,833728,LJ-1800,1
549865,833729,JH-0840,1
549866,833732,AH-3350,1
549867,833733,BB-2725,1
549868,833734,DW-4025,0.5
549869,833734,JT-2650,0.5
549870,833737,JT-2650,1
549871,833741,VB-0350,1
549872,833743,LJ-1800,1
549873,833744,TW-1750,1
549874,833746,NM-0675,1
549875,833749,CJ-2168,0.5
549876,833749,FC-0150,0.5
549877,833753,CR-0887,1
549878,833754,MH-3793,0.5
549879,833754,DW-4750,0.5
549880,833758,AH-3350,0.5
549881,833758,KF-0450,0.5
549882,833759,KF-0450,1
549883,833760,TK-0825,1
549884,833762,CW-0637,1
549885,833765,GC-0850,1
549886,833767,CR-0887,1
549887,833769,GC-0850,1
549888,833771,JH-0840,0.5
549889,833771,VB-0350,0.5
549890,833772,DW-4750,1
549891,833773,TM-3375,1
549892,833774,TW-1750,1
549893,833775,TW-1750,0.5
549894,833775,DW-4750,0.5
549895,833782,BB-2725,1
549896,833783,FC-0150,0.5
549897,833783,DL-0550,0.5
549898,833786,TM-0850,1
549899,833788,CF-0362,0.5
549900,833788,KJ-1150,0.5
549901,833789,DW-4750,1
549902,833790,KN-0350,1
549903,833791,TW-1750,1
549904,833797,EO-0075,1
549905,833798,CJ-2168,0.5
549906,833798,BN-0475,0.5
549907,833803,KF-0450,1
549908,833805,BN-0475,1
549909,833808,BN-0475,1
549910,833810,KN-0350,1
549911,833811,JH-0840,1
549912,833813,VB-0350,1
549913,833815,PH-0050,1
549914,833818,CW-0637,1
549915,833819,DN-1237,0.5
549916,833819,DW-4025,0.5
549917,833820,KF-0450,1
549918,833821,FC-0150,0.5
549919,833821,TM-0850,0.5
549920,833822,CJ-2168,0.5
549921,833822,JT-2650,0.5
549922,833824,LJ-1800,1
549923,833825,JH-0840,1
549924,833826,DW-4750,1
549925,833828,CF-0362,1
549926,833830,BM-0750,0.5
549927,833830,VB-0350,0.5
549928,833832,AH-3350,1
549929,833834,XW-0100,1
549930,833835,DW-4025,0.5
549931,833835,BB-2725,0.5
549932,833836,XW-0100,1
549933,833838,EH-0175,1
549934,833839,TW-1750,1
549935,833840,LJ-1800,1
549936,833841,DW-4750,1
549937,833843,MC-3050,0.5
549938,833843,TW-1750,0.5
549939,833846,BB-2725,1
549940,833847,BB-2725,1
549941,833851,CF-0362,1
549942,833855,BB-2725,1
549943,833857,CW-0637,1
549944,833858,AH-3350,1
549945,833859,KF-0450,1
549946,833861,DW-4025,1
549947,833862,EO-0075,1
549948,833866,KJ-1150,1
549949,833867,GC-0850,1
549950,833868,JM-1650,1
549951,833869,TW-1750,1
549952,833870,EH-0175,1
549953,833871,DW-4750,1
549954,833872,PH-0050,1
549955,833873,LJ-1800,1
549956,833875,LJ-1800,1
549957,833876,MC-3050,1
549958,833879,RS-2250,1
549959,833880,EJ-0125,1
549960,833881,BS-2300,0.5
549961,833881,EJ-0125,0.5
549962,833882,PA-0300,1
549963,833883,NW-0400,1
549964,833884,HC-0050,1
549965,833885,EJ-0125,1
549966,833886,DT-1950,0.5
549967,833886,EJ-0125,0.5
549968,833887,DT-1950,0.5
549969,833887,PA-0300,0.5
549970,833890,BC-1125,1
549971,833891,KJ-0100,1
549972,833894,LF-0450,1
549973,833895,BN-0450,1
549974,833896,EG-0350,1
549975,833897,EJ-0125,1
549976,833899,SH-0150,0.5
549977,833899,JJ-2350,0.5
549978,833900,IY-0100,1
549979,833901,VM-0300,0.5
549980,833901,JS-3150,0.5
549981,833902,KJ-0100,1
549982,833904,CN-0450,1
549983,833905,VM-0300,1
549984,833906,DW-4250,1
549985,833907,KJ-0100,1
549986,833908,JS-3150,1
549987,833909,SH-0150,1
549988,833910,SH-0150,1
549989,833911,DW-4250,0.5
549990,833911,JJ-2350,0.5
549991,833914,DT-1950,1
549992,833915,KF-0500,1
549993,833917,RS-2250,1
549994,833918,RS-2250,1
549995,833919,AH-3050,1
549996,833922,BC-1125,1
549997,833923,JS-3150,1
549998,833924,CH-1500,1
549999,833925,JS-3150,1
550000,833926,JS-3150,1
550001,833927,BC-1125,1
550002,833929,KJ-0100,1
550003,833930,DW-4250,1
550004,833933,DT-1950,1
550005,833934,HC-0050,1
550006,833935,RS-2250,1
550007,833937,RR-0850,0.5
550008,833937,PA-0300,0.5
550009,833940,DT-1950,1
550010,833944,JS-3150,1
550011,833945,DW-4250,1
550012,833949,AH-3050,1
550013,833950,RS-2250,1
550014,833956,BC-1125,1
550015,833960,IY-0100,1
550016,833961,JJ-2350,1
550017,833963,DT-1950,0.5
550018,833963,RS-2250,0.5
550019,833964,EG-0350,0.5
550020,833964,EJ-0125,0.5
550021,833965,DT-1950,1
550022,833966,EJ-0125,1
550023,833967,LF-0450,1
550024,833968,BS-2300,1
550025,833969,AL-1200,1
550026,833970,EG-0350,0.5
550027,833970,RS-2250,0.5
550028,833973,JS-3150,1
550029,833974,JS-3150,1
550030,833975,AG-1350,0.5
550031,833975,CN-0450,0.5
550032,833976,JJ-2350,1
550033,833977,SH-0150,0.5
550034,833977,DW-0450,0.5
550035,833978,DW-4250,1
550036,833980,BC-1125,1
550037,833981,DW-4250,0.5
550038,833981,AG-1350,0.5
550039,833985,PA-0300,1
550040,833986,DT-1950,1
550041,833987,RS-2250,1
550042,833988,PA-0300,1
550043,833989,RS-2250,1
550044,833997,SH-0150,0.5
550045,833997,JJ-2350,0.5
550046,834001,KF-0500,1
550047,834003,KF-0500,1
550048,834004,II-0400,0.5
550049,834004,RS-2250,0.5
550050,834005,EJ-0125,1
550051,834006,DT-1950,1
550052,834008,BS-2300,0.5
550053,834008,EJ-0125,0.5
550054,834009,RS-2250,1
550055,834010,DT-1950,1
550056,834011,RS-2250,1
550057,834012,HC-0050,1
550058,834013,EJ-0125,1
550059,834014,BS-2300,1
550060,834015,RS-2250,0.5
550061,834015,KF-0500,0.5
550062,834017,CN-0450,1
550063,834018,CH-1500,1
550064,834019,JJ-2350,1
550065,834020,KJ-0100,1
550066,834021,JS-3150,1
550067,834023,DT-1950,1
550068,834027,KF-0500,1
550069,834028,DT-1950,1
550070,834029,PA-0300,1
550071,834031,PA-0300,1
550072,834033,KF-0500,1
550073,834038,IY-0100,1
550074,834043,CH-1500,1
550075,834046,SJ-0793,1
550076,834047,BH-0050,1
550077,834048,NR-0350,1
550078,834049,JJ-3450,1
550079,834051,DD-0250,1
550080,834053,ML-0375,1
550081,834054,MB-3875,0.5
550082,834054,DD-0250,0.5
550083,834057,PW-0850,1
550084,834058,MW-2275,0.5
550085,834058,ML-0375,0.5
550086,834061,CL-0987,0.5
550087,834061,AT-0100,0.5
550088,834062,CL-0987,1
550089,834063,CM-0900,1
550090,834066,EA-0575,1
550091,834068,ST-1500,0.5
550092,834068,VB-0087,0.5
550093,834069,CJ-2400,1
550094,834071,MD-0131,1
550095,834074,BH-0050,1
550096,834075,TR-0075,0.5
550097,834075,AT-0100,0.5
550098,834077,AD-1475,1
550099,834079,JJ-3450,1
550100,834080,JJ-3450,1
550101,834084,DD-0250,1
550102,834087,EW-0400,1
550103,834088,MB-3650,0.5
550104,834088,BH-0050,0.5
550105,834090,NR-0350,1
550106,834091,TS-1950,0.5
550107,834091,DF-1481,0.5
550108,834096,DO-0250,1
550109,834097,VB-0087,1
550110,834098,EA-0575,1
550111,834099,ML-0375,1
550112,834100,EA-0575,1
550113,834101,CJ-2400,1
550114,834102,MW-2275,1
550115,834106,AK-0650,1
550116,834109,CM-0900,0.5
550117,834109,NR-0350,0.5
550118,834111,DF-1481,1
550119,834113,TR-0075,0.5
550120,834113,EW-0400,0.5
550121,834114,MB-3650,0.5
550122,834114,SE-0025,0.5
550123,834115,MB-3875,1
550124,834116,DO-0250,1
550125,834117,VB-0087,1
550126,834118,DD-0250,1
550127,834119,AK-0650,0.5
550128,834119,ML-0375,0.5
550129,834126,AA-0552,1
550130,834130,NR-0350,1
550131,834131,EW-0400,1
550132,834132,EW-0400,1
550133,834133,CL-0987,0.5
550134,834133,JJ-3450,0.5
550135,834134,CL-0987,1
550136,834135,BH-0050,1
550137,834137,NR-0350,1
550138,834140,EA-0575,1
550139,834141,AA-0552,1
550140,834142,MW-2275,1
550141,834146,EA-0575,1
550142,834147,CJ-2400,1
550143,834148,MB-3875,0.5
550144,834148,ML-0375,0.5
550145,834149,VB-0087,1
550146,834154,CL-0987,0.5
550147,834154,NR-0350,0.5
550148,834158,EA-0575,1
550149,834159,DO-0250,1
550150,834160,KA-0750,0.5
550151,834160,DD-0250,0.5
550152,834161,CJ-2400,1
550153,834165,DF-1481,1
550154,834167,TR-0075,1
550155,834168,TR-0075,0.5
550156,834168,EW-0400,0.5
550157,834169,CL-0987,1
550158,834170,EW-0400,1
550159,834172,EW-0400,1
550160,834177,ME-0425,0.5
550161,834177,AK-0650,0.5
550162,834179,PW-0850,1
550163,834180,AK-0650,1
550164,834185,DF-1481,1
550165,834186,JJ-3450,0.5
550166,834186,TR-0075,0.5
550167,834187,JJ-3450,1
550168,834188,CL-0987,0.5
550169,834188,TR-0075,0.5
550170,834193,TH-1350,1
550171,834194,EA-0575,1
550172,834195,CG-0275,1
550173,834196,AK-0650,0.5
550174,834196,VB-0087,0.5
550175,834198,DO-0250,0.5
550176,834198,MD-0131,0.5
550177,834201,CL-0987,1
550178,834208,ZB-0400,1
550179,834209,ZB-0400,1
550180,834210,RM-3050,1
550181,834211,MJ-0600,1
550182,834212,RM-3050,0.5
550183,834212,SJ-0775,0.5
550184,834213,JS-7425,0.5
550185,834213,ZB-0400,0.5
550186,834214,RM-3050,1
550187,834215,BG-1200,1
550188,834217,SJ-0775,1
550189,834220,DC-0325,1
550190,834221,IO-0150,1
550191,834224,JC-5560,0.5
550192,834224,DC-0325,0.5
550193,834225,GJ-0250,0.5
550194,834225,DK-0362,0.5
550195,834229,RM-3050,1
550196,834231,RD-0050,1
550197,834233,DB-0875,1
550198,834234,AS-0600,0.5
550199,834234,MJ-0600,0.5
550200,834237,KN-0125,1
550201,834238,GJ-0250,1
550202,834239,AB-0100,1
550203,834242,JS-7425,0.5
550204,834242,RD-1550,0.5
550205,834246,TM-2250,1
550206,834247,GJ-0250,0.5
550207,834247,KN-0125,0.5
550208,834248,RA-0675,1
550209,834249,DC-0325,0.5
550210,834249,DJ-2450,0.5
550211,834250,DK-0362,1
550212,834252,DJ-2450,1
550213,834257,AS-0600,1
550214,834258,RM-3050,0.5
550215,834258,SJ-0775,0.5
550216,834259,NG-0150,1
550217,834262,SJ-0775,1
550218,834267,ZB-0400,1
550219,834268,RM-3050,1
550220,834269,DB-0875,1
550221,834271,NB-0500,0.5
550222,834271,RD-0050,0.5
550223,834278,IO-0150,0.5
550224,834278,DK-0362,0.5
550225,834279,TD-0850,1
550226,834280,DJ-2450,1
550227,834285,AM-0250,1
550228,834286,RD-0050,1
550229,834289,KN-0125,1
550230,834290,KN-0125,1
550231,834292,KS-0750,1
550232,834293,KN-0125,1
550233,834299,RD-1550,1
550234,834300,ZB-0400,1
550235,834304,DC-0325,1
550236,834305,DK-0362,1
550237,834306,DJ-2450,1
550238,834309,DC-0325,1
550239,834313,JS-7425,1
550240,834314,VC-0400,1
550241,834316,DC-0325,1
550242,834317,KN-0125,1
550243,834318,DJ-2450,1
550244,834320,FO-0150,1
550245,834324,MJ-0600,1
550246,834325,NB-0500,1
550247,834326,SJ-0775,1
550248,834327,SJ-0775,1
550249,834328,FC-0400,1
550250,834330,RM-3050,1
550251,834331,BG-1200,1
550252,834333,KN-0125,1
550253,834334,TM-2250,1
550254,834337,NG-0150,1
550255,834338,AM-0250,1
550256,834341,KN-0125,1
550257,834343,RA-0675,1
550258,834344,RA-0675,1
550259,834345,GJ-0250,1
550260,834346,DJ-2450,0.5
550261,834346,DK-0362,0.5
550262,834347,DK-0362,1
550263,834348,TD-0850,0.5
550264,834348,DJ-2450,0.5
550265,834349,FO-0150,1
550266,834350,IO-0150,1
550267,834351,BW-2900,1
550268,834352,JC-3850,1
550269,834353,TD-0850,1
550270,834357,NB-0500,1
550271,834361,AM-0250,1
550272,834366,IO-0150,1
550273,834368,DC-0325,1
550274,834372,RA-0675,1
550275,834374,DC-0325,1
550276,834376,KN-0125,0.5
550277,834376,IO-0150,0.5
550278,834379,LW-1350,0.5
550279,834379,JJ-1675,0.5
550280,834380,HA-0400,0.5
550281,834380,BC-0625,0.5
550282,834381,BC-0625,1
550283,834383,NH-1225,1
550284,834384,BC-0625,1
550285,834385,NH-0075,1
550286,834386,LW-1350,0.5
550287,834386,HL-0100,0.5
550288,834391,SR-0670,1
550289,834395,BK-0150,1
550290,834398,BC-0625,0.5
550291,834398,TB-0625,0.5
550292,834399,DR-1950,1
550293,834403,MG-0287,0.5
550294,834403,LO-0050,0.5
550295,834407,NH-1225,0.5
550296,834407,BP-1050,0.5
550297,834408,SM-2200,1
550298,834410,FF-0050,1
550299,834411,BC-0625,0.5
550300,834411,DR-1950,0.5
550301,834413,LO-0050,0.5
550302,834413,EM-2100,0.5
550303,834414,JS-1025,0.5
550304,834414,EM-2100,0.5
550305,834415,JW-2675,1
550306,834417,OV-0200,1
550307,834420,JS-1025,1
550308,834422,JA-0150,1
550309,834424,JA-0150,1
550310,834425,KP-0625,0.5
550311,834425,TB-0625,0.5
550312,834431,EM-2100,1
550313,834432,SR-0670,0.5
550314,834432,DE-0575,0.5
550315,834433,CK-0850,1
550316,834436,JS-1025,1
550317,834437,JS-1025,1
550318,834438,MG-0287,0.5
550319,834438,DW-0850,0.5
550320,834439,SR-0670,1
550321,834440,JS-1025,1
550322,834442,DW-0850,0.5
550323,834442,MB-5100,0.5
550324,834443,GW-1350,1
550325,834446,NH-0075,1
550326,834448,NH-1225,0.5
550327,834448,NH-0075,0.5
550328,834451,JA-0150,1
550329,834454,SR-0670,0.5
550330,834454,MB-5100,0.5
550331,834457,JW-2675,1
550332,834462,MM-1725,1
550333,834467,JS-1025,0.5
550334,834467,JW-2675,0.5
550335,834468,CK-0850,0.5
550336,834468,DW-0850,0.5
550337,834471,DR-1950,1
550338,834477,JW-2675,1
550339,834478,JS-1025,1
550340,834480,SM-2200,0.5
550341,834480,HA-0400,0.5
550342,834481,BP-1050,1
550343,834486,CT-0937,0.5
550344,834486,MB-5100,0.5
550345,834487,CK-0850,0.5
550346,834487,DW-0850,0.5
550347,834488,DW-0850,1
550348,834489,JS-1025,1
550349,834490,MW-3150,0.5
550350,834490,MB-5100,0.5
550351,834492,JS-1025,0.5
550352,834492,GW-1350,0.5
550353,834496,MB-5100,1
550354,834497,JS-1025,1
550355,834501,JA-0150,1
550356,834502,NH-1225,1
550357,834504,LO-0050,1
550358,834505,JW-2675,1
550359,834507,DE-0575,1
550360,834508,CT-0937,0.5
550361,834508,CK-0850,0.5
550362,834509,DW-0850,1
550363,834510,MM-1725,1
550364,834511,SM-2200,0.5
550365,834511,NH-1225,0.5
550366,834512,DR-1950,1
550367,834514,KP-0625,1
550368,834516,LO-0050,1
550369,834517,JS-1025,1
550370,834518,GW-1350,1
550371,834519,SR-0670,1
550372,834521,JS-1025,1
550373,834522,DR-1950,1
550374,834523,FF-0050,1
550375,834524,JA-0150,1
550376,834525,SM-2200,0.5
550377,834525,NH-1225,0.5
550378,834528,SM-2200,0.5
550379,834528,TB-0625,0.5
550380,834529,RM-4100,1
550381,834530,BP-1050,1
550382,834531,BK-0150,1
550383,834535,JS-1025,0.5
550384,834535,MW-3150,0.5
550385,834536,JW-2675,1
550386,834538,DW-0850,1
550387,834539,MW-3150,1
550388,834540,MW-3150,1
